#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	218672	208347	95.28	172	0.08	52	0.02	475	0.22	9626	4.40
Ecoli	218672	218668	100.00	0	0.00	0	0.00	2	0.00	2	0.00
PhiX	218672	218672	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	218672	218669	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	218672	215383	98.49	0	0.00	0	0.00	17	0.01	3272	1.50
Bacteria_24k	218672	209915	95.99	425	0.19	867	0.40	428	0.20	7037	3.22
Protists_1k	218672	205597	94.01	591	0.27	1194	0.55	496	0.23	10794	4.94
Viruses	218672	211360	96.65	12	0.01	2	0.00	396	0.18	6902	3.16
Fungi_RefSeq_release	218672	208831	95.50	128	0.06	48	0.02	569	0.26	9096	4.16
Coral	218672	211751	96.84	12	0.01	4	0.00	446	0.20	6459	2.95
Bird	218672	210225	96.14	96	0.04	22	0.01	843	0.39	7486	3.42
Plant	218672	210989	96.49	20	0.01	4	0.00	415	0.19	7244	3.31

%Hit_no_genomes: 93.07
