#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	252314	243730	96.60	179	0.07	78	0.03	491	0.19	7836	3.11
Ecoli	252314	252312	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	252314	252314	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	252314	252313	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	252314	250923	99.45	0	0.00	0	0.00	11	0.00	1380	0.55
Bacteria_24k	252314	245276	97.22	312	0.12	650	0.26	388	0.15	5688	2.25
Protists_1k	252314	240871	95.46	700	0.28	1278	0.51	437	0.17	9028	3.58
Viruses	252314	246706	97.78	9	0.00	3	0.00	367	0.15	5229	2.07
Fungi_RefSeq_release	252314	244105	96.75	127	0.05	29	0.01	549	0.22	7504	2.97
Coral	252314	246736	97.78	17	0.01	2	0.00	445	0.18	5114	2.03
Bird	252314	245264	97.21	86	0.03	18	0.01	687	0.27	6259	2.48
Plant	252314	246108	97.54	18	0.01	5	0.00	409	0.16	5774	2.29

%Hit_no_genomes: 94.77
