#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12616	11822	93.71	8	0.06	4	0.03	29	0.23	753	5.97
Ecoli	12616	12616	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	12616	12616	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12616	12616	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	12616	12309	97.57	0	0.00	0	0.00	3	0.02	304	2.41
Bacteria_24k	12616	11903	94.35	32	0.25	78	0.62	34	0.27	569	4.51
Protists_1k	12616	11613	92.06	43	0.34	85	0.67	27	0.21	848	6.72
Viruses	12616	12044	95.47	0	0.00	0	0.00	27	0.21	545	4.32
Fungi_RefSeq_release	12616	11832	93.78	7	0.06	2	0.02	37	0.29	738	5.85
Coral	12616	12032	95.37	1	0.01	0	0.00	42	0.33	541	4.29
Bird	12616	11918	94.47	5	0.04	1	0.01	46	0.36	646	5.12
Plant	12616	11992	95.05	1	0.01	0	0.00	30	0.24	593	4.70

%Hit_no_genomes: 90.88
