#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	878171	844670	96.18	651	0.07	311	0.04	1823	0.21	30716	3.50
Ecoli	878171	878161	100.00	0	0.00	0	0.00	0	0.00	10	0.00
PhiX	878171	878171	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	878171	878160	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	878171	868817	98.93	1	0.00	2	0.00	49	0.01	9302	1.06
Bacteria_24k	878171	851601	96.98	964	0.11	1800	0.20	1219	0.14	22587	2.57
Protists_1k	878171	834283	95.00	2261	0.26	4998	0.57	1302	0.15	35327	4.02
Viruses	878171	855723	97.45	20	0.00	6	0.00	1140	0.13	21282	2.42
Fungi_RefSeq_release	878171	845366	96.26	404	0.05	221	0.03	2028	0.23	30152	3.43
Coral	878171	855131	97.38	41	0.00	17	0.00	1460	0.17	21522	2.45
Bird	878171	850868	96.89	288	0.03	44	0.01	2396	0.27	24575	2.80
Plant	878171	855327	97.39	70	0.01	13	0.00	1460	0.17	21301	2.43

%Hit_no_genomes: 94.36
