#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	38674645	36221851	93.65	49151	0.13	15345	0.04	187836	0.49	2200462	5.69
Ecoli	38674645	38674572	100.00	0	0.00	0	0.00	18	0.00	55	0.00
PhiX	38674645	38674645	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	38674645	38674282	100.00	2	0.00	0	0.00	34	0.00	327	0.00
Vectors	38674645	38401042	99.29	80	0.00	4	0.00	7514	0.02	266005	0.69
Bacteria_24k	38674645	37382827	96.67	14786	0.04	17120	0.04	121610	0.31	1138302	2.94
Protists_1k	38674645	35345241	91.39	182340	0.47	460235	1.19	64938	0.17	2621891	6.78
Viruses	38674645	37375050	96.64	1472	0.00	891	0.00	119385	0.31	1177847	3.05
Fungi_RefSeq_release	38674645	36271016	93.79	34574	0.09	13409	0.03	207995	0.54	2147651	5.55
Coral	38674645	37366058	96.62	3742	0.01	1092	0.00	172575	0.45	1131178	2.92
Bird	38674645	36835156	95.25	25123	0.06	6268	0.02	214011	0.55	1594087	4.12
Plant	38674645	36939362	95.52	6997	0.02	1708	0.00	159776	0.41	1566802	4.05

%Hit_no_genomes: 90.71
