#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	840882	781093	92.88	1067	0.13	406	0.05	4032	0.48	54284	6.46
Ecoli	840882	840878	100.00	0	0.00	0	0.00	2	0.00	2	0.00
PhiX	840882	840882	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	840882	840864	100.00	0	0.00	0	0.00	1	0.00	17	0.00
Vectors	840882	835088	99.31	3	0.00	0	0.00	135	0.02	5656	0.67
Bacteria_24k	840882	806467	95.91	508	0.06	757	0.09	3358	0.40	29792	3.54
Protists_1k	840882	760982	90.50	3691	0.44	10188	1.21	1455	0.17	64566	7.68
Viruses	840882	807481	96.04	37	0.00	25	0.00	3122	0.37	30217	3.59
Fungi_RefSeq_release	840882	782803	93.09	730	0.09	320	0.04	4567	0.54	52462	6.24
Coral	840882	809592	96.28	75	0.01	24	0.00	3698	0.44	27493	3.27
Bird	840882	795879	94.65	707	0.08	163	0.02	5793	0.69	38340	4.56
Plant	840882	799514	95.09	122	0.01	23	0.00	3686	0.44	37537	4.46

%Hit_no_genomes: 89.73
