#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	129640	123303	95.11	179	0.14	70	0.05	493	0.38	5595	4.32
Ecoli	129640	129639	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	129640	129640	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	129640	129637	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	129640	128935	99.46	2	0.00	0	0.00	23	0.02	680	0.52
Bacteria_24k	129640	126123	97.29	94	0.07	133	0.10	334	0.26	2956	2.28
Protists_1k	129640	120941	93.29	519	0.40	1219	0.94	227	0.18	6734	5.19
Viruses	129640	126316	97.44	4	0.00	2	0.00	318	0.25	3000	2.31
Fungi_RefSeq_release	129640	123667	95.39	94	0.07	28	0.02	593	0.46	5258	4.06
Coral	129640	126467	97.56	17	0.01	5	0.00	419	0.32	2732	2.11
Bird	129640	125156	96.54	74	0.06	14	0.01	689	0.53	3707	2.86
Plant	129640	125493	96.81	17	0.01	5	0.00	433	0.33	3692	2.85

%Hit_no_genomes: 92.56
