#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	238742	220683	92.43	350	0.15	134	0.06	1097	0.46	16478	6.90
Ecoli	238742	238740	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	238742	238742	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	238742	238738	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	238742	236277	98.96	0	0.00	0	0.00	40	0.02	2425	1.02
Bacteria_24k	238742	227992	95.50	200	0.08	274	0.11	944	0.40	9332	3.91
Protists_1k	238742	215525	90.28	1055	0.44	2602	1.09	487	0.20	19073	7.99
Viruses	238742	227939	95.48	15	0.01	10	0.00	918	0.38	9860	4.13
Fungi_RefSeq_release	238742	221665	92.84	209	0.09	89	0.04	1317	0.55	15462	6.48
Coral	238742	228924	95.89	24	0.01	8	0.00	1081	0.45	8705	3.65
Bird	238742	225015	94.26	213	0.09	59	0.02	1961	0.82	11494	4.81
Plant	238742	226066	94.69	42	0.02	8	0.00	1018	0.43	11608	4.86

%Hit_no_genomes: 89.39
