#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	816543	791760	96.96	532	0.07	258	0.03	1356	0.17	22637	2.77
Ecoli	816543	816536	100.00	0	0.00	0	0.00	2	0.00	5	0.00
PhiX	816543	816543	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	816543	816536	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	816543	811193	99.34	0	0.00	0	0.00	51	0.01	5299	0.65
Bacteria_24k	816543	796010	97.48	968	0.12	1870	0.23	1140	0.14	16555	2.03
Protists_1k	816543	783251	95.93	1807	0.22	3844	0.47	1327	0.16	26314	3.22
Viruses	816543	800517	98.04	23	0.00	8	0.00	956	0.12	15039	1.84
Fungi_RefSeq_release	816543	792799	97.09	357	0.04	128	0.02	1525	0.19	21734	2.66
Coral	816543	800437	98.03	36	0.00	10	0.00	1151	0.14	14909	1.83
Bird	816543	796296	97.52	266	0.03	58	0.01	2067	0.25	17856	2.19
Plant	816543	798999	97.85	61	0.01	9	0.00	1193	0.15	16281	1.99

%Hit_no_genomes: 95.29
