#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5896	5678	96.31	2	0.03	2	0.03	10	0.17	204	3.46
Ecoli	5896	5896	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	5896	5896	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5896	5896	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	5896	5811	98.56	0	0.00	0	0.00	0	0.00	85	1.44
Bacteria_24k	5896	5721	97.03	5	0.08	8	0.14	11	0.19	151	2.56
Protists_1k	5896	5612	95.19	13	0.22	32	0.54	6	0.10	233	3.95
Viruses	5896	5731	97.20	0	0.00	0	0.00	6	0.10	159	2.70
Fungi_RefSeq_release	5896	5681	96.36	3	0.05	2	0.03	13	0.22	197	3.34
Coral	5896	5735	97.27	0	0.00	1	0.02	10	0.17	150	2.54
Bird	5896	5699	96.67	5	0.08	0	0.00	22	0.37	170	2.88
Plant	5896	5730	97.19	0	0.00	0	0.00	3	0.05	163	2.76

%Hit_no_genomes: 94.57
