#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	59039	56313	95.39	31	0.05	22	0.04	103	0.17	2570	4.35
Ecoli	59039	59037	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	59039	59039	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	59039	59038	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	59039	58249	98.67	0	0.00	0	0.00	2	0.00	788	1.33
Bacteria_24k	59039	56471	95.65	144	0.24	311	0.53	135	0.23	1978	3.35
Protists_1k	59039	55480	93.97	158	0.27	306	0.52	154	0.26	2941	4.98
Viruses	59039	57052	96.63	4	0.01	0	0.00	113	0.19	1870	3.17
Fungi_RefSeq_release	59039	56477	95.65	16	0.03	5	0.01	140	0.24	2401	4.07
Coral	59039	57317	97.09	2	0.00	0	0.00	97	0.16	1623	2.75
Bird	59039	56847	96.30	32	0.05	1	0.00	274	0.46	1885	3.19
Plant	59039	57042	96.61	5	0.01	1	0.00	127	0.22	1864	3.16

%Hit_no_genomes: 92.92
