#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	283119	276870	97.80	438	0.15	118	0.04	489	0.17	5204	1.84
Ecoli	283119	283118	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	283119	283119	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	283119	283115	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	283119	282090	99.63	0	0.00	1	0.00	22	0.01	1006	0.36
Bacteria_24k	283119	276751	97.75	569	0.20	1439	0.51	352	0.12	4008	1.42
Protists_1k	283119	274172	96.84	771	0.27	1171	0.41	647	0.23	6358	2.25
Viruses	283119	279553	98.75	6	0.00	8	0.00	291	0.10	3261	1.15
Fungi_RefSeq_release	283119	277540	98.04	151	0.05	41	0.01	509	0.18	4878	1.72
Coral	283119	279548	98.74	17	0.01	9	0.00	325	0.11	3220	1.14
Bird	283119	278492	98.36	97	0.03	19	0.01	671	0.24	3840	1.36
Plant	283119	279263	98.64	31	0.01	9	0.00	300	0.11	3516	1.24

%Hit_no_genomes: 95.71
