#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	238304	231420	97.11	177	0.07	49	0.02	395	0.17	6263	2.63
Ecoli	238304	238304	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	238304	238304	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	238304	238297	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	238304	237246	99.55	0	0.00	0	0.00	12	0.01	1046	0.44
Bacteria_24k	238304	233329	97.91	119	0.05	245	0.10	326	0.14	4285	1.80
Protists_1k	238304	228886	96.05	610	0.26	1281	0.54	223	0.09	7304	3.06
Viruses	238304	233858	98.13	8	0.00	0	0.00	303	0.13	4135	1.74
Fungi_RefSeq_release	238304	231582	97.18	96	0.04	46	0.02	485	0.20	6095	2.56
Coral	238304	233890	98.14	13	0.01	4	0.00	356	0.15	4041	1.70
Bird	238304	232804	97.70	82	0.03	10	0.00	580	0.24	4828	2.03
Plant	238304	233490	97.97	12	0.01	5	0.00	323	0.14	4474	1.88

%Hit_no_genomes: 95.61
