Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Sde-ABol_013-Ex1-1B-lcwgs-1-1	16.9737	0.965567	179430894.0	0.398377	98.9024053625722	91.93277762672685
Sde-ABol_014-Ex1-2B-lcwgs-1-1	17.334	0.947293	977779.0	0.465267	97.63617677286743	74.66598150051388
Sde-ABol_015-Ex1-3B-lcwgs-1-1	18.4656	0.942667	57258222.0	0.420555	96.27500945303895	84.13566343893338
Sde-ABol_016-Ex1-4B-lcwgs-1-1	17.0459	0.947854	90811583.0	0.424871	97.7319763596407	84.94505963429985
Sde-ABol_017-Ex1-5B-lcwgs-1-1	18.1396	0.952884	79932426.0	0.425419	98.46890345192676	90.07707964440226
Sde-ABol_018-Ex1-6B-lcwgs-1-1	15.016399999999999	0.933108	12136819.0	0.490075	96.32417929292929	75.25489267676768
Sde-ABol_019-Ex1-7B-lcwgs-1-1	16.3787	0.956066	6878489.0	0.418584	98.24656201875017	89.32267041309811
Sde-ABol_020-Ex1-8B-lcwgs-1-1	18.4511	0.965174	429402195.0	0.421382	98.74138535338122	94.55672538609144
Sde-ABol_021-Ex1-9B-lcwgs-1-1	1.24014	0.888655	327991.0	0.432142	89.99516674722088	80.95698405026583
Sde-ABol_022-Ex1-10B-lcwgs-1-1	15.387	0.954613	5883750.0	0.417855	97.80349900831828	92.31964713892424
Sde-ABol_023-Ex1-11B-lcwgs-1-1	15.2896	0.963408	15308514.0	0.421327	98.70036779826324	94.04296071726537
Sde-ABol_024-Ex1-12B-lcwgs-1-1	1.07198	0.870146	372257.0	0.438531	90.77649077649077	81.03818103818104
Sde-ABol_026-Ex1-2C-lcwgs-1-1	16.5225	0.96629	48918266.0	0.424531	98.80604767646786	94.0027826732214
Sde-ABol_027-Ex1-3C-lcwgs-1-1	17.4409	0.969037	65245703.0	0.403789	99.06639546629307	94.51576145743594
Sde-ABol_028-Ex1-4C-lcwgs-1-1	16.473	0.968521	236426480.0	0.404423	98.97162834762536	94.47591443339573
Sde-ABol_029-Ex1-5C-lcwgs-1-1	1.51738	0.895204	721706.0	0.421593	91.7044718081659	86.81140635126377
Sde-ABol_030-Ex1-6C-lcwgs-1-1	15.8198	0.955299	232523241.0	0.416957	98.39507924931972	87.34307847163375
Sde-ABol_031-Ex1-7C-lcwgs-1-1	15.5693	0.961802	25499102.0	0.427716	98.4037519771787	93.18607237337423
Sde-ABol_032-Ex1-8C-lcwgs-1-1	15.8039	0.956147	40496753.0	0.419244	97.42549754236414	93.54161654006118
Sde-ABol_033-Ex1-9C-lcwgs-1-1	17.353099999999998	0.965149	2271033011.0	0.418087	98.49798294157145	92.34423053196362
Sde-ABol_034-Ex1-10C-lcwgs-1-1	3.6955099999999996	0.886533	584843.0	0.428776	91.78743961352657	83.56146001073537
Sde-ABol_036-Ex1-12C-lcwgs-1-1	2.27701	0.892217	1187170.0	0.430266	92.24433768016472	84.58476321207962
Sde-ABol_037-Ex1-1D-lcwgs-1-1	15.326300000000002	0.957624	49278567.0	0.417173	98.07659849268727	91.54741724089853
Sde-ABol_038-Ex1-2D-lcwgs-1-1	2.8749000000000002	0.879713	255948.0	0.431721	90.30453697949036	80.2983219390926
Sde-ABol_039-Ex1-3D-lcwgs-1-1	17.8906	0.959569	170892538.0	0.411134	98.29510652482158	88.63849918838768
Sde-ABol_040-Ex1-4D-lcwgs-1-1	13.7012	0.956671	13315591.0	0.408398	97.62674740707338	93.31508084777427
Sde-ABol_041-Ex1-5D-lcwgs-1-1	1.1479599999999999	0.884009	1556320.0	0.420129	91.54845154845155	86.44855144855144
Sde-ABol_042-Ex1-6D-lcwgs-1-1	16.7026	0.956439	654029959.0	0.415649	98.16925566086908	88.44123572981596
Sde-ABol_044-Ex1-8D-lcwgs-1-1	23.1964	0.964265	4189339267.0	0.410056	98.6843136374363	91.22106576011997
Sde-ABol_046-Ex1-10D-lcwgs-1-1	15.780800000000001	0.960086	152860662.0	0.410006	98.08334995290801	91.83550425326618
Sde-ABol_047-Ex1-11D-lcwgs-1-1	15.8993	0.956867	176131648.0	0.408739	97.07972307736541	89.83648338649026
Sde-ABol_048-Ex1-12D-lcwgs-1-1	18.3174	0.939322	88874575.0	0.48308	96.33370931195911	56.35898805186509
Sde-ABol_049-Ex1-1E-lcwgs-1-1	7.0073	0.893932	139271.0	0.433066	94.64720194647201	82.36009732360098
Sde-ABol_050-Ex1-2E-lcwgs-1-1	6.08696	0.870096	72285.0	0.452388	91.49425287356323	73.44827586206897
Sde-ABol_051-Ex1-3E-lcwgs-1-1	17.3397	0.948696	20756509.0	0.428073	97.66444442487384	88.18131379404485
Sde-ABol_053-Ex1-5E-lcwgs-1-1	16.4053	0.941659	128787730.0	0.431922	96.51090891814215	86.60708752611379
Sde-ABol_054-Ex1-6E-lcwgs-1-1	15.0235	0.940048	118408537.0	0.431028	95.77357411731072	86.45150867203508
Sde-ABol_055-Ex1-7E-lcwgs-1-1	15.421299999999999	0.960397	14173515.0	0.413308	98.2579988517146	91.16603163004332
Sde-ABol_056-Ex1-8E-lcwgs-1-1	16.1114	0.957619	44044091.0	0.415712	97.91126207925286	90.80071664829107
Sde-ABol_057-Ex1-9E-lcwgs-1-1	16.5994	0.96138	249994111.0	0.410273	98.54951229285155	90.62696234099431
Sde-ABol_058-Ex1-10E-lcwgs-1-1	15.459100000000001	0.964999	89201627.0	0.395515	98.39418103232649	93.1302964511901
Sde-ABol_059-Ex1-11E-lcwgs-1-1	16.1038	0.961684	30767367.0	0.428082	98.46424297256596	93.9626196052383
Sde-ABol_060-Ex1-12E-lcwgs-1-1	17.2274	0.955339	54470230.0	0.420446	98.03197483069852	82.1511050617518
Sde-ABol_061-Ex1-1F-lcwgs-1-1	14.707500000000001	0.957585	15615430.0	0.416836	98.16310353938587	92.45367551608864
Sde-ABol_062-Ex1-2F-lcwgs-1-1	16.3462	0.963983	63297859.0	0.401274	98.64386385095456	92.8330032471271
Sde-ABol_063-Ex1-3F-lcwgs-1-1	17.2628	0.955939	92542573.0	0.412065	95.35244539648856	88.7389641849012
Sde-ABol_064-Ex1-4F-lcwgs-1-1	17.1556	0.966546	592215237.0	0.398278	98.9535127721221	89.95078683474188
Sde-ABol_065-Ex1-5F-lcwgs-1-1	14.247599999999998	0.965358	31568536.0	0.401944	98.42062188690699	94.86918911887612
Sde-ABol_067-Ex1-7F-lcwgs-1-1	16.2406	0.966808	199419622.0	0.406743	98.82144779936291	92.17303565286315
Sde-ABol_068-Ex1-8F-lcwgs-1-1	18.928900000000002	0.959644	1636681164.0	0.411093	98.12037670493258	88.72722982911544
Sde-ABol_069-Ex1-9F-lcwgs-1-1	15.878999999999998	0.965597	104931214.0	0.401752	98.80568182419059	91.74773024906892
Sde-ABol_070-Ex1-10F-lcwgs-1-1	15.798699999999998	0.961498	264702340.0	0.412141	98.07950711923417	93.03837074640757
Sde-ABol_071-Ex1-11F-lcwgs-1-1	16.0638	0.957465	61727356.0	0.419752	98.12440173828477	89.02807128068528
Sde-ABol_072-Ex1-12F-lcwgs-1-1	16.5681	0.967693	105484614.0	0.412614	98.81604320005393	92.71726423311567
Sde-ABol_073-Ex1-1G-lcwgs-1-1	1.7233800000000001	0.87821	467875.0	0.436001	91.99157007376185	78.64418686336495
Sde-ABol_074-Ex1-2G-lcwgs-1-1	16.3483	0.960798	134397401.0	0.402383	97.95922361002033	92.08444115106937
Sde-ABol_075-Ex1-3G-lcwgs-1-1	16.4881	0.954046	62686932.0	0.410297	97.85173784789022	91.7394371302229
Sde-ABol_077-Ex1-5G-lcwgs-1-1	16.482	0.969392	1445315517.0	0.402444	98.95481506079025	95.06395191329815
Sde-ABol_078-Ex1-6G-lcwgs-1-1	13.861200000000002	0.955829	119056426.0	0.407184	97.92886060882152	92.2638667440613
Sde-ABol_079-Ex1-7G-lcwgs-1-1	16.0602	0.968591	881362086.0	0.409534	98.48292975181269	96.08328262028427
Sde-ABol_080-Ex1-8G-lcwgs-1-1	15.424299999999999	0.9567	160169914.0	0.425265	98.02836822740767	91.38483845253718
Sde-ABol_081-Ex1-9G-lcwgs-1-1	12.9328	0.953593	17052274.0	0.421978	96.60511972259035	92.52369042518211
Sde-ABol_082-Ex1-10G-lcwgs-1-1	14.5931	0.964074	153184345.0	0.410552	98.7847900128879	94.4906455464495
Sde-ABol_083-Ex1-11G-lcwgs-1-1	18.0086	0.955799	1536793205.0	0.434281	95.5367264835551	89.84340065805458
Sde-ABol_084-Ex1-12G-lcwgs-1-1	19.0098	0.96527	2515697469.0	0.41873	98.5666899298611	91.57902834170585
Sde-ABol_087-Ex1-3H-lcwgs-1-1	17.6831	0.963056	465006103.0	0.407449	98.31954821794315	92.68462652058588
Sde-ABol_088-Ex1-4H-lcwgs-1-1	19.5134	0.965815	1172904270.0	0.424865	98.71849828732248	93.31832755235533
Sde-ABol_090-Ex1-6H-lcwgs-1-1	18.0313	0.967057	2656837717.0	0.396763	98.90537532745056	93.95363346622527
Sde-ABol_091-Ex1-7H-lcwgs-1-1	16.831699999999998	0.963939	233406810.0	0.423377	98.52173165270368	90.05439114659646
Sde-ABol_092-Ex1-8H-lcwgs-1-1	17.3232	0.96577	484321403.0	0.407683	97.24481015486721	91.05768759592222
Sde-ABol_095-Ex1-11H-lcwgs-1-1	12.442300000000001	0.947633	7547786.0	0.422945	96.52503481814654	91.18244708783305
Sde-CMal_003-Ex1-2G-lcwgs-1-1	0.998019	0.904121	13266838.0	0.430641	91.88495867768594	72.08859504132231
Sde-CMal_004-Ex1-2E-lcwgs-1-1	1.5186899999999999	0.899446	1827966.0	0.436831	91.76677409903311	68.40511768727416
Sde-CMal_005-Ex1-4D-lcwgs-1-1	1.03202	0.897792	5364024.0	0.435179	91.65494608532583	67.71482151228987
Sde-CMal_006-Ex1-4B-lcwgs-1-1	1.5140799999999999	0.890976	885592.0	0.442354	91.24849458048976	65.30509835407466
Sde-CMal_009-Ex1-3G-lcwgs-1-1	1.14909	0.899088	10968635.0	0.427533	91.53155419962572	70.70405258771171
Sde-CMal_010-Ex1-1D-lcwgs-1-1	1.15724	0.898322	9756413.0	0.438854	89.83734756914068	69.90930029102465
Sde-CMal_011-Ex1-4G-lcwgs-1-1	0.958475	0.894108	7895712.0	0.441082	91.39066830221253	64.43937122347917
Sde-CMal_013-Ex1-3H-lcwgs-1-1	1.11509	0.895389	7167690.0	0.423656	90.62670817786439	69.52848349454571
Sde-CMal_015-Ex1-1B-lcwgs-1-1	1.34576	0.896899	1551843.0	0.443326	90.30356944290003	71.02190592683199
Sde-CMal_016-Ex1-8A-lcwgs-1-1	1.5873000000000002	0.848435	52138.0	0.444168	84.15094339622642	21.32075471698113
Sde-CMal_017-Ex1-1F-lcwgs-1-1	1.04444	0.901056	5699771.0	0.43825	90.11662078139017	69.45741949454016
Sde-CMal_018-Ex1-6G-lcwgs-1-1	1.08985	0.898418	8950875.0	0.439827	92.02929422027468	64.46249974641431
Sde-CMal_019-Ex1-5A-lcwgs-1-1	0.0	0.879217	9616.0	0.458901	89.13043478260869	30.434782608695656
Sde-CMal_020-Ex1-1C-lcwgs-1-1	1.10034	0.8904	5451849.0	0.441794	88.88022457891454	68.95352464129758
Sde-CMal_021-Ex1-4A-lcwgs-1-1	2.57353	0.831454	52957.0	0.453746	84.19243986254295	32.98969072164948
Sde-CMal_022-Ex1-5G-lcwgs-1-1	1.3191599999999999	0.898258	7440625.0	0.43863	91.89065730634226	67.42679232581622
Sde-CMal_023-Ex1-7E-lcwgs-1-1	1.19835	0.882963	1143759.0	0.448501	91.67591564927858	62.74774060567623
Sde-CMal_024-Ex1-4C-lcwgs-1-1	0.836869	0.868521	3287547.0	0.442748	86.5195174629932	54.04835905810462
Sde-CMal_025-Ex1-3C-lcwgs-1-1	0.8505469999999999	0.868963	5073973.0	0.423865	88.19115587274061	60.49323017408123
Sde-CMal_026-Ex1-5E-lcwgs-1-1	1.7163000000000002	0.88265	929120.0	0.448936	91.54362416107382	63.48993288590604
Sde-CMal_027-Ex1-8H-lcwgs-1-1	0.972631	0.891285	6435901.0	0.436535	90.34360688899503	59.07341331160622
Sde-CMal_028-Ex1-6H-lcwgs-1-1	1.12486	0.890675	5574192.0	0.437704	91.00743745774172	62.39415306352426
Sde-CMal_029-Ex1-7F-lcwgs-1-1	1.10657	0.894486	3242459.0	0.437087	91.75783685732102	63.496967292103626
Sde-CMal_030-Ex1-5F-lcwgs-1-1	1.13047	0.897361	2562614.0	0.436291	91.90834228428213	64.53634085213032
Sde-CMal_031-Ex1-5D-lcwgs-1-1	1.21472	0.892692	4305002.0	0.437544	91.32069167153955	64.86926739620749
Sde-CMal_032-Ex1-8C-lcwgs-1-1	0.872744	0.875357	4313824.0	0.439981	88.16982687551526	54.60222588623248
Sde-CMal_033-Ex1-7B-lcwgs-1-1	1.20838	0.884369	862276.0	0.44208	91.88963210702342	64.08862876254182
Sde-CMal_034-Ex1-1A-lcwgs-1-1	3.63036	0.883578	53961.0	0.433217	91.61290322580645	69.19354838709677
Sde-CMal_035-Ex1-3A-lcwgs-1-1	7.558140000000001	0.902629	35198.0	0.42667	91.66666666666666	49.166666666666664
Sde-CMal_036-Ex1-8F-lcwgs-1-1	0.921059	0.885391	4212874.0	0.436686	89.39512961508248	55.645020511477696
Sde-CMal_037-Ex1-8G-lcwgs-1-1	0.9430310000000001	0.895026	9943896.0	0.439367	90.96197683960973	61.3741223671013
Sde-CMal_038-Ex1-2H-lcwgs-1-1	1.11265	0.900829	8793017.0	0.427507	91.1106242281799	70.25455124885471
Sde-CMal_039-Ex1-6F-lcwgs-1-1	1.1788399999999999	0.894095	3541169.0	0.436584	91.17051648066442	62.09706722034778
Sde-CMal_040-Ex1-6E-lcwgs-1-1	1.2078200000000001	0.881671	1306300.0	0.447212	90.9811006114508	59.35936631461923
Sde-CMal_041-Ex1-7H-lcwgs-1-1	0.9846250000000001	0.891687	5193124.0	0.43805	91.64401004921362	64.71246171318444
Sde-CMal_042-Ex1-7A-lcwgs-1-1	0.0	0.878613	13253.0	0.458035	89.55223880597015	41.04477611940299
Sde-CMal_043-Ex1-1E-lcwgs-1-1	1.7290699999999999	0.897393	1907756.0	0.447014	90.80470413927215	68.47856282989166
Sde-CMal_044-Ex1-2D-lcwgs-1-1	1.01157	0.894908	9047591.0	0.430114	90.69459843224212	68.74307054910427
Sde-CMal_045-Ex1-6C-lcwgs-1-1	1.35852	0.887223	3461042.0	0.44069	90.18496573754445	61.291153588541405
Sde-CMal_046-Ex1-1H-lcwgs-1-1	1.28929	0.900027	9190062.0	0.43894	89.96765558777604	71.55736485984087
Sde-CMal_047-Ex1-2F-lcwgs-1-1	1.13645	0.897672	5407138.0	0.428398	90.7890381942146	67.4290064208645
Sde-CMal_048-Ex1-4F-lcwgs-1-1	1.20889	0.891635	3247183.0	0.436568	90.53435966086568	62.380075858991525
Sde-CMal_049-Ex1-6A-lcwgs-1-1	1.4705899999999998	0.84127	13038.0	0.454833	88.57142857142857	34.285714285714285
Sde-CMal_050-Ex1-3D-lcwgs-1-1	1.0928	0.895464	6880471.0	0.425797	91.27921463098619	71.81566751382867
Sde-CMal_051-Ex1-5H-lcwgs-1-1	1.22927	0.894928	3971027.0	0.43843	91.56342182890856	63.60789652825051
Sde-CMal_052-Ex1-8E-lcwgs-1-1	0.9320449999999999	0.885247	1349512.0	0.446579	90.95102428435762	58.21462488129154
Sde-CMal_053-Ex1-7D-lcwgs-1-1	0.8323229999999999	0.88978	5286929.0	0.438611	91.64188288380679	63.802003213345635
Sde-CMal_054-Ex1-5B-lcwgs-1-1	1.46475	0.886198	701103.0	0.443285	91.55354449472097	65.359477124183
Sde-CMal_055-Ex1-8D-lcwgs-1-1	0.921933	0.884644	7034440.0	0.436572	89.4663680593096	57.30815764409092
Sde-CMal_056-Ex1-5C-lcwgs-1-1	1.0218	0.882414	2373115.0	0.441181	89.86738191029653	61.000596036358225
Sde-CMal_057-Ex1-7C-lcwgs-1-1	1.0581399999999999	0.883884	3227536.0	0.439961	90.45501948515286	62.62143915692408
Sde-CMal_058-Ex1-7G-lcwgs-1-1	1.00572	0.895925	8130860.0	0.441012	92.25222426837657	65.9137804796876
Sde-CMal_059-Ex1-3B-lcwgs-1-1	1.1389099999999999	0.88997	1156122.0	0.433023	90.46130952380952	68.0952380952381
Sde-CMal_060-Ex1-4H-lcwgs-1-1	1.0625499999999999	0.892966	4960545.0	0.438562	90.09639414494823	62.481256694037846
Sde-CMal_061-Ex1-8B-lcwgs-1-1	1.20079	0.885401	1076587.0	0.443066	90.78348778433025	59.99157540016849
Sde-CMal_062-Ex1-2B-lcwgs-1-1	1.54295	0.897585	1435198.0	0.432771	91.43205362583791	70.51188299817184
Sde-CMal_063-Ex1-6B-lcwgs-1-1	1.44045	0.884288	1050362.0	0.441581	91.1495246326707	59.97407087294728
Sde-CMal_064-Ex1-6D-lcwgs-1-1	1.00699	0.885647	6082268.0	0.438255	90.23041474654377	60.11743719339974
Sde-CMal_065-Ex1-2C-lcwgs-1-1	1.09044	0.892147	5712300.0	0.429454	90.16175359032502	68.97656840513984
Sde-CMal_066-Ex1-1G-lcwgs-1-1	1.1693	0.904868	14201496.0	0.440246	90.89170803456518	72.14193785622356
Sde-CMal_067-Ex1-3F-lcwgs-1-1	1.14828	0.90016	4275376.0	0.424012	91.13877551020408	70.59183673469389
Sde-CMal_068-Ex1-2A-lcwgs-1-1	2.28013	0.862198	49929.0	0.40852	90.09584664536742	72.36421725239617
Sde-CMal_069-Ex1-4E-lcwgs-1-1	1.15228	0.8812	1020468.0	0.448669	91.41494435612083	61.976682564917866
