Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Goy-APnd_002-Ex1-1B-lcwgs-1-2.1	18.028541752820075	45.0	150.0	18.181818181818183	13380115.0
Goy-APnd_002-Ex1-1B-lcwgs-1-2.2	17.06031785001352	45.0	150.0	18.181818181818183	13380115.0
Goy-APnd_003-Ex1-1C-lcwgs-1-2.1	24.209664318921867	46.0	150.0	18.181818181818183	31488804.0
Goy-APnd_003-Ex1-1C-lcwgs-1-2.2	22.979221140922007	45.0	150.0	18.181818181818183	31488804.0
Goy-APnd_004-Ex1-1D-lcwgs-1-2.1	26.46027789665274	46.0	150.0	18.181818181818183	139234185.0
Goy-APnd_004-Ex1-1D-lcwgs-1-2.2	25.113496264581002	46.0	150.0	18.181818181818183	139234185.0
Goy-APnd_005-Ex1-1E-lcwgs-1-2.1	19.07410200535965	45.0	150.0	18.181818181818183	8975660.0
Goy-APnd_005-Ex1-1E-lcwgs-1-2.2	17.88332955596165	45.0	150.0	18.181818181818183	8975660.0
Goy-APnd_006-Ex1-1F-lcwgs-1-2.1	23.55450544452961	47.0	150.0	18.181818181818183	40920740.0
Goy-APnd_006-Ex1-1F-lcwgs-1-2.2	22.439508823851966	47.0	150.0	18.181818181818183	40920740.0
Goy-APnd_007-Ex1-1G-lcwgs-1-2.1	19.010953460610864	49.0	150.0	18.181818181818183	40557330.0
Goy-APnd_007-Ex1-1G-lcwgs-1-2.2	17.45260169621065	48.0	150.0	18.181818181818183	40557330.0
Goy-APnd_010-Ex1-2B-lcwgs-1-2.1	12.231430406831024	48.0	150.0	18.181818181818183	3951688.0
Goy-APnd_010-Ex1-2B-lcwgs-1-2.2	11.48865210134332	47.0	150.0	18.181818181818183	3951688.0
Goy-APnd_011-Ex1-2C-lcwgs-1-2.1	19.269469389781193	49.0	150.0	27.27272727272727	11252355.0
Goy-APnd_011-Ex1-2C-lcwgs-1-2.2	16.67091456091056	49.0	150.0	27.27272727272727	11252355.0
Goy-APnd_012-Ex1-2D-lcwgs-1-2.1	12.365832988285433	49.0	150.0	27.27272727272727	10807817.0
Goy-APnd_012-Ex1-2D-lcwgs-1-2.2	11.350798426480566	48.0	150.0	18.181818181818183	10807817.0
Goy-APnd_014-Ex1-2F-lcwgs-1-2.1	23.731746564711713	52.0	150.0	27.27272727272727	5501873.0
Goy-APnd_014-Ex1-2F-lcwgs-1-2.2	18.51747002277706	51.0	150.0	27.27272727272727	5501873.0
Goy-APnd_015-Ex1-2G-lcwgs-1-2.1	20.783490678411383	52.0	150.0	27.27272727272727	8603926.0
Goy-APnd_015-Ex1-2G-lcwgs-1-2.2	15.72521109050858	52.0	150.0	27.27272727272727	8603926.0
Goy-APnd_016-Ex1-2H-lcwgs-1-2.1	28.007566488568926	55.0	150.0	36.36363636363637	48494815.0
Goy-APnd_016-Ex1-2H-lcwgs-1-2.2	22.29414647521402	55.0	150.0	27.27272727272727	48494815.0
Goy-APnd_017-Ex1-3A-lcwgs-1-2.1	32.01566179338232	46.0	150.0	18.181818181818183	133392135.0
Goy-APnd_017-Ex1-3A-lcwgs-1-2.2	30.5850023447031	46.0	150.0	18.181818181818183	133392135.0
Goy-APnd_019-Ex1-3C-lcwgs-1-2.1	22.51920797666986	46.0	150.0	18.181818181818183	40733463.0
Goy-APnd_019-Ex1-3C-lcwgs-1-2.2	21.51407582008656	46.0	150.0	18.181818181818183	40733463.0
Goy-APnd_020-Ex1-3D-lcwgs-1-2.1	12.95365560537617	45.0	150.0	18.181818181818183	22933446.0
Goy-APnd_020-Ex1-3D-lcwgs-1-2.2	12.348364992207763	44.0	150.0	18.181818181818183	22933446.0
Goy-APnd_021-Ex1-3E-lcwgs-1-2.1	12.553815757059908	48.0	150.0	18.181818181818183	7924340.0
Goy-APnd_021-Ex1-3E-lcwgs-1-2.2	11.632421761852527	47.0	150.0	18.181818181818183	7924340.0
Goy-APnd_022-Ex1-3F-lcwgs-1-2.1	12.099750148646962	50.0	150.0	18.181818181818183	4265657.0
Goy-APnd_022-Ex1-3F-lcwgs-1-2.2	11.181826462247429	49.0	150.0	18.181818181818183	4265657.0
Goy-APnd_023-Ex1-3G-lcwgs-1-2.1	25.520882175847376	48.0	150.0	27.27272727272727	72363546.0
Goy-APnd_023-Ex1-3G-lcwgs-1-2.2	23.353961833943075	48.0	150.0	18.181818181818183	72363546.0
Goy-APnd_024-Ex1-3H-lcwgs-1-2.1	12.104809174554234	49.0	150.0	27.27272727272727	7598426.0
Goy-APnd_024-Ex1-3H-lcwgs-1-2.2	10.832600138366061	49.0	150.0	18.181818181818183	7598426.0
Goy-APnd_025-Ex1-4A-lcwgs-1-2.1	36.902649803479214	46.0	150.0	18.181818181818183	58806229.0
Goy-APnd_025-Ex1-4A-lcwgs-1-2.2	35.44886259174481	46.0	150.0	18.181818181818183	58806229.0
Goy-APnd_027-Ex1-4C-lcwgs-1-2.1	13.338522602801007	45.0	150.0	18.181818181818183	10027137.0
Goy-APnd_027-Ex1-4C-lcwgs-1-2.2	12.519594560095925	45.0	150.0	18.181818181818183	10027137.0
Goy-APnd_028-Ex1-4D-lcwgs-1-2.1	11.482576006315767	45.0	150.0	18.181818181818183	2518099.0
Goy-APnd_028-Ex1-4D-lcwgs-1-2.2	10.681178220913594	45.0	150.0	18.181818181818183	2518099.0
Goy-APnd_029-Ex1-4E-lcwgs-1-2.1	13.152002384747064	47.0	150.0	18.181818181818183	1196523.0
Goy-APnd_029-Ex1-4E-lcwgs-1-2.2	11.404722391395751	47.0	150.0	18.181818181818183	1196523.0
Goy-APnd_030-Ex1-4F-lcwgs-1-2.1	36.47347054902589	48.0	150.0	9.090909090909092	17364584.0
Goy-APnd_030-Ex1-4F-lcwgs-1-2.2	34.92105819900692	48.0	150.0	18.181818181818183	17364584.0
Goy-APnd_033-Ex1-5A-lcwgs-1-2.1	38.81901811097257	46.0	150.0	18.181818181818183	155525432.0
Goy-APnd_033-Ex1-5A-lcwgs-1-2.2	37.23082165667905	46.0	150.0	18.181818181818183	155525432.0
Goy-APnd_035-Ex1-5C-lcwgs-1-2.1	29.97740380463304	49.0	150.0	18.181818181818183	18341835.0
Goy-APnd_035-Ex1-5C-lcwgs-1-2.2	28.378732972912104	49.0	150.0	18.181818181818183	18341835.0
Goy-APnd_037-Ex1-5E-lcwgs-1-2.1	41.42574057278995	48.0	150.0	27.27272727272727	102222016.0
Goy-APnd_037-Ex1-5E-lcwgs-1-2.2	38.83173104949667	48.0	150.0	18.181818181818183	102222016.0
Goy-APnd_038-Ex1-5F-lcwgs-1-2.1	23.05554893580333	50.0	150.0	27.27272727272727	12947076.0
Goy-APnd_038-Ex1-5F-lcwgs-1-2.2	21.433618336681775	49.0	150.0	18.181818181818183	12947076.0
Goy-APnd_040-Ex1-5H-lcwgs-1-2.1	19.569287284542142	49.0	150.0	27.27272727272727	21246003.0
Goy-APnd_040-Ex1-5H-lcwgs-1-2.2	17.58198895755281	49.0	150.0	18.181818181818183	21246003.0
Goy-APnd_041-Ex1-6A-lcwgs-1-2.1	29.763633902071533	50.0	150.0	27.27272727272727	45970340.0
Goy-APnd_041-Ex1-6A-lcwgs-1-2.2	26.42080851527288	50.0	150.0	27.27272727272727	45970340.0
Goy-APnd_043-Ex1-6C-lcwgs-1-2.1	29.835773446710093	50.0	150.0	27.27272727272727	27661657.0
Goy-APnd_043-Ex1-6C-lcwgs-1-2.2	27.005189451154962	50.0	150.0	27.27272727272727	27661657.0
Goy-APnd_044-Ex1-6D-lcwgs-1-2.1	16.177236934097323	48.0	150.0	18.181818181818183	20705280.0
