Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Goy-APnd_002-Ex1-1B-lcwgs-1-2.1	0.35827046329571904	0.0
Goy-APnd_002-Ex1-1B-lcwgs-1-2.2	0.0	0.0
Goy-APnd_003-Ex1-1C-lcwgs-1-2.1	0.28187796526028747	0.0
Goy-APnd_003-Ex1-1C-lcwgs-1-2.2	0.0	0.0
Goy-APnd_004-Ex1-1D-lcwgs-1-2.1	0.29038989239603763	0.0
Goy-APnd_004-Ex1-1D-lcwgs-1-2.2	0.0	0.0
Goy-APnd_005-Ex1-1E-lcwgs-1-2.1	0.33091716932236737	0.0
Goy-APnd_005-Ex1-1E-lcwgs-1-2.2	0.10293393466330053	0.0
Goy-APnd_006-Ex1-1F-lcwgs-1-2.1	0.3176188895899732	0.0
Goy-APnd_006-Ex1-1F-lcwgs-1-2.2	0.0	0.0
Goy-APnd_007-Ex1-1G-lcwgs-1-2.1	0.961508067715503	0.4950917626973965
Goy-APnd_007-Ex1-1G-lcwgs-1-2.2	0.13321389746317128	0.0
Goy-APnd_010-Ex1-2B-lcwgs-1-2.1	0.5577110338670462	0.0
Goy-APnd_010-Ex1-2B-lcwgs-1-2.2	0.0	0.0
Goy-APnd_011-Ex1-2C-lcwgs-1-2.1	3.4666076567971773	0.6814751223188393
Goy-APnd_011-Ex1-2C-lcwgs-1-2.2	0.17392803550901123	0.0
Goy-APnd_012-Ex1-2D-lcwgs-1-2.1	1.0515444515761139	0.21997966841962624
Goy-APnd_012-Ex1-2D-lcwgs-1-2.2	0.14303536042477402	0.0
Goy-APnd_014-Ex1-2F-lcwgs-1-2.1	6.278480073967538	1.2653872599385698
Goy-APnd_014-Ex1-2F-lcwgs-1-2.2	0.2654550550330769	0.0
Goy-APnd_015-Ex1-2G-lcwgs-1-2.1	6.595895873581433	1.397745633795549
Goy-APnd_015-Ex1-2G-lcwgs-1-2.2	0.3598473534058754	0.0
Goy-APnd_016-Ex1-2H-lcwgs-1-2.1	8.814979498323687	1.8334042515679254
Goy-APnd_016-Ex1-2H-lcwgs-1-2.2	0.38371937288553426	0.6016952533997707
Goy-APnd_017-Ex1-3A-lcwgs-1-2.1	0.3251068738048161	0.0
Goy-APnd_017-Ex1-3A-lcwgs-1-2.2	0.0	0.0
Goy-APnd_019-Ex1-3C-lcwgs-1-2.1	0.3752516696162072	0.0
Goy-APnd_019-Ex1-3C-lcwgs-1-2.2	0.0	0.0
Goy-APnd_020-Ex1-3D-lcwgs-1-2.1	0.16849190479267703	0.0
Goy-APnd_020-Ex1-3D-lcwgs-1-2.2	0.0	0.0
Goy-APnd_021-Ex1-3E-lcwgs-1-2.1	0.5764391734832175	0.1434441227912987
Goy-APnd_021-Ex1-3E-lcwgs-1-2.2	0.11629990636444171	0.0
Goy-APnd_022-Ex1-3F-lcwgs-1-2.1	0.5691268660372834	0.13500851099842304
Goy-APnd_022-Ex1-3F-lcwgs-1-2.2	0.10954936132933334	0.0
Goy-APnd_023-Ex1-3G-lcwgs-1-2.1	2.2311206252938462	0.5457043246609281
Goy-APnd_023-Ex1-3G-lcwgs-1-2.2	0.15804504660399038	0.0
Goy-APnd_024-Ex1-3H-lcwgs-1-2.1	1.167070653843309	0.2875858763380732
Goy-APnd_024-Ex1-3H-lcwgs-1-2.2	0.15986205564152367	0.0
Goy-APnd_025-Ex1-4A-lcwgs-1-2.1	0.40967088707558513	0.10791713918605456
Goy-APnd_025-Ex1-4A-lcwgs-1-2.2	0.0	0.0
Goy-APnd_027-Ex1-4C-lcwgs-1-2.1	0.4079928298576154	0.0
Goy-APnd_027-Ex1-4C-lcwgs-1-2.2	0.0	0.0
Goy-APnd_028-Ex1-4D-lcwgs-1-2.1	0.3198841665875726	0.0
Goy-APnd_028-Ex1-4D-lcwgs-1-2.2	0.10507926813044285	0.0
Goy-APnd_029-Ex1-4E-lcwgs-1-2.1	0.8258094495467282	0.17626071542293797
Goy-APnd_029-Ex1-4E-lcwgs-1-2.2	0.1720819407566758	0.0
Goy-APnd_030-Ex1-4F-lcwgs-1-2.1	0.16595848193080814	0.1439769590794689
Goy-APnd_030-Ex1-4F-lcwgs-1-2.2	0.0	0.0
Goy-APnd_033-Ex1-5A-lcwgs-1-2.1	0.3856655418259825	0.0
Goy-APnd_033-Ex1-5A-lcwgs-1-2.2	0.0	0.0
Goy-APnd_035-Ex1-5C-lcwgs-1-2.1	0.9233100177817541	0.3136927139514667
Goy-APnd_035-Ex1-5C-lcwgs-1-2.2	0.11273135975762513	0.1061507749906157
Goy-APnd_037-Ex1-5E-lcwgs-1-2.1	1.1386774058535492	0.26140552735723777
Goy-APnd_037-Ex1-5E-lcwgs-1-2.2	0.0	0.0
Goy-APnd_038-Ex1-5F-lcwgs-1-2.1	1.0028055755600724	0.22612827792159407
Goy-APnd_038-Ex1-5F-lcwgs-1-2.2	0.11899211837483614	0.0
Goy-APnd_040-Ex1-5H-lcwgs-1-2.1	1.8093003187470134	0.5205873311794222
