#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	33452226	32821021	98.10	22900	0.07	5450	0.02	58716	0.18	544139	1.63
Ecoli	33452226	33452211	100.00	0	0.00	0	0.00	4	0.00	11	0.00
PhiX	33452226	33452226	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	33452226	33452218	100.00	0	0.00	0	0.00	5	0.00	3	0.00
Vectors	33452226	33378249	99.78	27	0.00	2	0.00	2747	0.01	71201	0.21
Bacteria_24k	33452226	33101140	98.94	5633	0.02	5454	0.02	32807	0.10	307192	0.92
Protists_1k	33452226	32562545	97.35	72424	0.22	138555	0.41	24917	0.07	653785	1.95
Viruses	33452226	33125069	99.03	767	0.00	281	0.00	34081	0.10	292028	0.87
Fungi_RefSeq_release	33452226	32868592	98.26	13869	0.04	4412	0.01	62789	0.19	502564	1.50
Coral	33452226	33113523	98.99	2180	0.01	758	0.00	40844	0.12	294921	0.88
Bird	33452226	32990901	98.62	13539	0.04	1807	0.01	81315	0.24	364664	1.09
Plant	33452226	33079184	98.89	2975	0.01	663	0.00	43641	0.13	325763	0.97

%Hit_no_genomes: 97.01
