#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	23237282	22783848	98.05	16313	0.07	4135	0.02	42529	0.18	390457	1.68
Ecoli	23237282	23237277	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	23237282	23237282	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	23237282	23237274	100.00	0	0.00	0	0.00	1	0.00	7	0.00
Vectors	23237282	23184381	99.77	19	0.00	2	0.00	1982	0.01	50898	0.22
Bacteria_24k	23237282	22985248	98.92	4921	0.02	4934	0.02	23346	0.10	218833	0.94
Protists_1k	23237282	22598598	97.25	51549	0.22	99498	0.43	18276	0.08	469361	2.02
Viruses	23237282	23005178	99.00	547	0.00	198	0.00	25234	0.11	206125	0.89
Fungi_RefSeq_release	23237282	22819655	98.21	9849	0.04	3063	0.01	44701	0.19	360014	1.55
Coral	23237282	22994553	98.95	1438	0.01	539	0.00	29221	0.13	211531	0.91
Bird	23237282	22906342	98.57	9412	0.04	1176	0.01	56567	0.24	263785	1.14
Plant	23237282	22971364	98.85	2020	0.01	507	0.00	31429	0.14	231962	1.00

%Hit_no_genomes: 96.91
