#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	19664661	19314536	98.21	13455	0.07	3279	0.02	33132	0.17	300259	1.53
Ecoli	19664661	19664653	100.00	0	0.00	0	0.00	2	0.00	6	0.00
PhiX	19664661	19664661	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	19664661	19664658	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	19664661	19606636	99.70	10	0.00	1	0.00	1484	0.01	56530	0.29
Bacteria_24k	19664661	19461696	98.97	3855	0.02	3756	0.02	16309	0.08	179045	0.91
Protists_1k	19664661	19164647	97.46	42233	0.21	82171	0.42	14025	0.07	361585	1.84
Viruses	19664661	19480701	99.07	353	0.00	141	0.00	16419	0.08	167047	0.85
Fungi_RefSeq_release	19664661	19337414	98.33	7493	0.04	2266	0.01	34451	0.18	283037	1.44
Coral	19664661	19462129	98.97	1220	0.01	498	0.00	21916	0.11	178898	0.91
Bird	19664661	19397198	98.64	7719	0.04	987	0.01	38200	0.19	220557	1.12
Plant	19664661	19449772	98.91	1639	0.01	373	0.00	23315	0.12	189562	0.96

%Hit_no_genomes: 97.13
