#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	41188794	39944903	96.98	364084	0.88	99717	0.24	60132	0.15	719958	1.75
Ecoli	41188794	41165013	99.94	0	0.00	0	0.00	17282	0.04	6499	0.02
PhiX	41188794	41188794	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	41188794	41188756	100.00	0	0.00	0	0.00	0	0.00	38	0.00
Vectors	41188794	41024498	99.60	79	0.00	85	0.00	36450	0.09	127682	0.31
Bacteria_24k	41188794	33675342	81.76	2137433	5.19	2856126	6.93	237835	0.58	2282058	5.54
Protists_1k	41188794	37760009	91.67	332183	0.81	168641	0.41	1157777	2.81	1770184	4.30
Viruses	41188794	40758010	98.96	3167	0.01	4415	0.01	55482	0.13	367720	0.89
Fungi_RefSeq_release	41188794	40400203	98.09	22270	0.05	4169	0.01	148792	0.36	613360	1.49
Coral	41188794	40760725	98.97	2020	0.00	477	0.00	49049	0.12	376523	0.91
Bird	41188794	40625588	98.63	7077	0.02	886	0.00	57716	0.14	497527	1.21
Plant	41188794	40785402	99.02	2846	0.01	461	0.00	45847	0.11	354238	0.86

%Hit_no_genomes: 78.19
