#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	23237282	22789244	98.07	16440	0.07	4168	0.02	41920	0.18	385510	1.66
Ecoli	23237282	23237273	100.00	0	0.00	0	0.00	3	0.00	6	0.00
PhiX	23237282	23237282	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	23237282	23237241	100.00	0	0.00	0	0.00	3	0.00	38	0.00
Vectors	23237282	23184309	99.77	19	0.00	2	0.00	1825	0.01	51127	0.22
Bacteria_24k	23237282	22989149	98.93	5044	0.02	4995	0.02	22891	0.10	215203	0.93
Protists_1k	23237282	22606837	97.29	50624	0.22	98346	0.42	17966	0.08	463509	1.99
Viruses	23237282	23007687	99.01	481	0.00	226	0.00	24952	0.11	203936	0.88
Fungi_RefSeq_release	23237282	22825218	98.23	9594	0.04	3168	0.01	44140	0.19	355162	1.53
Coral	23237282	22998650	98.97	1469	0.01	497	0.00	28492	0.12	208174	0.90
Bird	23237282	22910008	98.59	9564	0.04	1202	0.01	56440	0.24	260068	1.12
Plant	23237282	22975123	98.88	1974	0.01	470	0.00	30841	0.13	228874	0.98

%Hit_no_genomes: 96.95
