#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16253727	15879444	97.70	14187	0.09	3682	0.02	34133	0.21	322281	1.98
Ecoli	16253727	16253522	100.00	0	0.00	0	0.00	109	0.00	96	0.00
PhiX	16253727	16253727	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16253727	16253711	100.00	0	0.00	0	0.00	0	0.00	16	0.00
Vectors	16253727	16206255	99.71	17	0.00	3	0.00	1922	0.01	45530	0.28
Bacteria_24k	16253727	15978222	98.31	24643	0.15	29820	0.18	20888	0.13	200154	1.23
Protists_1k	16253727	15704577	96.62	44182	0.27	81634	0.50	25480	0.16	397854	2.45
Viruses	16253727	16063435	98.83	400	0.00	189	0.00	19315	0.12	170388	1.05
Fungi_RefSeq_release	16253727	15904714	97.86	7803	0.05	2378	0.01	37472	0.23	301360	1.85
Coral	16253727	16048207	98.74	1169	0.01	401	0.00	24518	0.15	179432	1.10
Bird	16253727	15978154	98.30	6829	0.04	902	0.01	43413	0.27	224429	1.38
Plant	16253727	16029792	98.62	1649	0.01	335	0.00	25465	0.16	196486	1.21

%Hit_no_genomes: 95.95
