#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	32484001	30970404	95.34	273366	0.84	83910	0.26	30433	0.09	1125888	3.47
Ecoli	32484001	32474017	99.97	0	0.00	0	0.00	2523	0.01	7461	0.02
PhiX	32484001	32484001	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	32484001	32483929	100.00	0	0.00	0	0.00	19	0.00	53	0.00
Vectors	32484001	32449997	99.90	5	0.00	2	0.00	3477	0.01	30520	0.09
Bacteria_24k	32484001	24107645	74.21	2330941	7.18	2963969	9.12	256763	0.79	2824683	8.70
Protists_1k	32484001	28582227	87.99	325820	1.00	126238	0.39	1219338	3.75	2230378	6.87
Viruses	32484001	31817804	97.95	4860	0.01	1750	0.01	43613	0.13	615974	1.90
Fungi_RefSeq_release	32484001	31365851	96.56	16474	0.05	3270	0.01	95681	0.29	1002725	3.09
Coral	32484001	31714273	97.63	412	0.00	131	0.00	38111	0.12	731074	2.25
Bird	32484001	31521927	97.04	2016	0.01	363	0.00	35772	0.11	923923	2.84
Plant	32484001	31743536	97.72	731	0.00	257	0.00	42358	0.13	697119	2.15

%Hit_no_genomes: 70.43
