#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14617155	14252043	97.50	22869	0.16	6450	0.04	12709	0.09	323084	2.21
Ecoli	14617155	14612885	99.97	0	0.00	0	0.00	1060	0.01	3210	0.02
PhiX	14617155	14617155	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14617155	14617153	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	14617155	14605393	99.91	8	0.00	1	0.00	787	0.01	10966	0.08
Bacteria_24k	14617155	11044962	75.55	1128210	7.72	1281391	8.77	104947	0.72	1057645	7.24
Protists_1k	14617155	13140797	89.90	137516	0.94	55540	0.38	521255	3.57	762047	5.21
Viruses	14617155	14448323	98.84	735	0.01	285	0.00	13059	0.09	154753	1.06
Fungi_RefSeq_release	14617155	14271870	97.63	4343	0.03	910	0.01	33605	0.23	306427	2.10
Coral	14617155	14396531	98.50	267	0.00	90	0.00	18212	0.12	202055	1.38
Bird	14617155	14316312	97.94	1344	0.01	291	0.00	13156	0.09	286052	1.96
Plant	14617155	14406752	98.56	469	0.00	94	0.00	17027	0.12	192813	1.32

%Hit_no_genomes: 73.09
