#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7385937	7145856	96.75	17493	0.24	4516	0.06	11263	0.15	206809	2.80
Ecoli	7385937	7382419	99.95	0	0.00	0	0.00	2345	0.03	1173	0.02
PhiX	7385937	7385937	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7385937	7385929	100.00	0	0.00	0	0.00	4	0.00	4	0.00
Vectors	7385937	7343370	99.42	14	0.00	11	0.00	4943	0.07	37599	0.51
Bacteria_24k	7385937	6084394	82.38	355155	4.81	440923	5.97	40155	0.54	465310	6.30
Protists_1k	7385937	6702986	90.75	60666	0.82	33283	0.45	193460	2.62	395542	5.36
Viruses	7385937	7256270	98.25	586	0.01	1049	0.01	9780	0.13	118252	1.60
Fungi_RefSeq_release	7385937	7160508	96.95	3679	0.05	674	0.01	25002	0.34	196074	2.65
Coral	7385937	7238908	98.01	331	0.00	104	0.00	11474	0.16	135120	1.83
Bird	7385937	7196632	97.43	1207	0.02	185	0.00	11494	0.16	176419	2.39
Plant	7385937	7246463	98.11	571	0.01	108	0.00	10776	0.15	128019	1.73

%Hit_no_genomes: 79.47
