#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	53576750	50657637	94.55	1292761	2.41	341919	0.64	105976	0.20	1178457	2.20
Ecoli	53576750	53569668	99.98	0	0.00	0	0.00	3574	0.01	3508	0.01
PhiX	53576750	53576750	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	53576750	53576703	100.00	0	0.00	0	0.00	2	0.00	45	0.00
Vectors	53576750	53468440	99.80	37	0.00	24	0.00	13346	0.02	94903	0.18
Bacteria_24k	53576750	49419227	92.24	1190342	2.22	1406067	2.62	186163	0.35	1374951	2.57
Protists_1k	53576750	50696738	94.62	262484	0.49	212408	0.40	663973	1.24	1741147	3.25
Viruses	53576750	53125263	99.16	1693	0.00	2591	0.00	68772	0.13	378431	0.71
Fungi_RefSeq_release	53576750	52572304	98.13	28620	0.05	8316	0.02	204357	0.38	763153	1.42
Coral	53576750	53036653	98.99	3545	0.01	947	0.00	74712	0.14	460893	0.86
Bird	53576750	52858547	98.66	13507	0.03	1602	0.00	97421	0.18	605673	1.13
Plant	53576750	53065185	99.05	4605	0.01	831	0.00	69911	0.13	436218	0.81

%Hit_no_genomes: 86.50
