#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	37035018	36316660	98.06	26009	0.07	6074	0.02	60104	0.16	626171	1.69
Ecoli	37035018	37034952	100.00	0	0.00	0	0.00	39	0.00	27	0.00
PhiX	37035018	37035018	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	37035018	37035011	100.00	0	0.00	0	0.00	1	0.00	6	0.00
Vectors	37035018	36934339	99.73	21	0.00	0	0.00	2691	0.01	97967	0.26
Bacteria_24k	37035018	36599353	98.82	13424	0.04	14510	0.04	36920	0.10	370811	1.00
Protists_1k	37035018	36037072	97.30	77007	0.21	149003	0.40	29113	0.08	742823	2.01
Viruses	37035018	36644012	98.95	931	0.00	350	0.00	38818	0.10	350907	0.95
Fungi_RefSeq_release	37035018	36387612	98.25	13760	0.04	4396	0.01	66473	0.18	562777	1.52
Coral	37035018	36655401	98.97	2271	0.01	838	0.00	41160	0.11	335348	0.91
Bird	37035018	36513713	98.58	14213	0.04	1963	0.01	102126	0.28	403003	1.09
Plant	37035018	36621786	98.88	3031	0.01	669	0.00	44418	0.12	365114	0.99

%Hit_no_genomes: 96.95
