#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	33452226	32822482	98.12	23231	0.07	5358	0.02	58423	0.17	542732	1.62
Ecoli	33452226	33452214	100.00	0	0.00	0	0.00	5	0.00	7	0.00
PhiX	33452226	33452226	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	33452226	33452184	100.00	0	0.00	0	0.00	1	0.00	41	0.00
Vectors	33452226	33377784	99.78	20	0.00	1	0.00	2686	0.01	71735	0.21
Bacteria_24k	33452226	33100832	98.94	5625	0.02	5546	0.02	32900	0.10	307323	0.92
Protists_1k	33452226	32566303	97.36	72239	0.22	138004	0.41	25056	0.07	650624	1.94
Viruses	33452226	33124325	99.03	793	0.00	281	0.00	34362	0.10	292465	0.87
Fungi_RefSeq_release	33452226	32870622	98.27	13787	0.04	4497	0.01	61671	0.18	501649	1.50
Coral	33452226	33114485	98.99	2279	0.01	762	0.00	40677	0.12	294023	0.88
Bird	33452226	32992164	98.62	13716	0.04	1799	0.01	81201	0.24	363346	1.09
Plant	33452226	33078923	98.89	3026	0.01	635	0.00	43934	0.13	325708	0.97

%Hit_no_genomes: 97.02
