#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	39592921	37233054	94.04	395123	1.00	110438	0.28	63521	0.16	1790785	4.52
Ecoli	39592921	39581654	99.97	0	0.00	0	0.00	3302	0.01	7965	0.02
PhiX	39592921	39592921	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	39592921	39592889	100.00	0	0.00	0	0.00	1	0.00	31	0.00
Vectors	39592921	39448285	99.63	27	0.00	23	0.00	6540	0.02	138046	0.35
Bacteria_24k	39592921	30331133	76.62	2717598	6.86	3081793	7.78	289834	0.73	3172563	8.01
Protists_1k	39592921	34943781	88.25	337000	0.85	169382	0.43	1257579	3.18	2885179	7.29
Viruses	39592921	38656924	97.63	1818	0.00	2078	0.01	59026	0.15	873075	2.21
Fungi_RefSeq_release	39592921	37824922	95.53	23150	0.06	3447	0.01	150581	0.38	1590821	4.02
Coral	39592921	38391099	96.97	1292	0.00	378	0.00	80795	0.20	1119357	2.83
Bird	39592921	38037088	96.07	5037	0.01	753	0.00	70199	0.18	1479844	3.74
Plant	39592921	38456614	97.13	1945	0.00	461	0.00	77998	0.20	1055903	2.67

%Hit_no_genomes: 72.15
