#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	31027163	30449320	98.14	22475	0.07	5557	0.02	51000	0.16	498811	1.61
Ecoli	31027163	31026760	100.00	0	0.00	0	0.00	293	0.00	110	0.00
PhiX	31027163	31027163	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	31027163	31027150	100.00	0	0.00	0	0.00	0	0.00	13	0.00
Vectors	31027163	30926583	99.68	29	0.00	3	0.00	3060	0.01	97488	0.31
Bacteria_24k	31027163	30611434	98.67	30684	0.10	35397	0.11	28644	0.09	321004	1.03
Protists_1k	31027163	30202898	97.34	66750	0.22	121009	0.39	34350	0.11	602156	1.94
Viruses	31027163	30718578	99.01	602	0.00	342	0.00	27790	0.09	279851	0.90
Fungi_RefSeq_release	31027163	30492348	98.28	11449	0.04	3524	0.01	54130	0.17	465712	1.50
Coral	31027163	30693187	98.92	1836	0.01	699	0.00	34925	0.11	296516	0.96
Bird	31027163	30586361	98.58	11658	0.04	1436	0.00	63099	0.20	364609	1.18
Plant	31027163	30673399	98.86	2692	0.01	589	0.00	36590	0.12	313893	1.01

%Hit_no_genomes: 96.84
