#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10481961	10288436	98.15	7177	0.07	1635	0.02	18820	0.18	165893	1.58
Ecoli	10481961	10481956	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	10481961	10481961	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10481961	10481941	100.00	0	0.00	0	0.00	2	0.00	18	0.00
Vectors	10481961	10459529	99.78	6	0.00	0	0.00	737	0.01	21689	0.21
Bacteria_24k	10481961	10375045	98.98	1998	0.02	1928	0.02	9939	0.09	93051	0.89
Protists_1k	10481961	10203650	97.35	23436	0.22	45301	0.43	7675	0.07	201899	1.93
Viruses	10481961	10385110	99.08	237	0.00	107	0.00	9872	0.09	86635	0.83
Fungi_RefSeq_release	10481961	10300168	98.27	4456	0.04	1384	0.01	19870	0.19	156083	1.49
Coral	10481961	10376559	99.00	612	0.01	222	0.00	12945	0.12	91623	0.87
Bird	10481961	10339733	98.65	4098	0.04	519	0.00	23256	0.22	114355	1.09
Plant	10481961	10367242	98.91	943	0.01	224	0.00	13639	0.13	99913	0.95

%Hit_no_genomes: 97.02
