#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	18064067	17728614	98.14	12070	0.07	2635	0.01	30387	0.17	290361	1.61
Ecoli	18064067	18064057	100.00	0	0.00	0	0.00	5	0.00	5	0.00
PhiX	18064067	18064067	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	18064067	18064028	100.00	0	0.00	0	0.00	1	0.00	38	0.00
Vectors	18064067	18026991	99.79	25	0.00	7	0.00	1361	0.01	35683	0.20
Bacteria_24k	18064067	17878629	98.97	3410	0.02	3287	0.02	18224	0.10	160517	0.89
Protists_1k	18064067	17589926	97.38	38342	0.21	72776	0.40	13069	0.07	349954	1.94
Viruses	18064067	17892454	99.05	413	0.00	143	0.00	19554	0.11	151503	0.84
Fungi_RefSeq_release	18064067	17755255	98.29	7822	0.04	2467	0.01	33427	0.19	265096	1.47
Coral	18064067	17890934	99.04	1042	0.01	371	0.00	21948	0.12	149772	0.83
Bird	18064067	17824659	98.68	6976	0.04	882	0.00	45112	0.25	186438	1.03
Plant	18064067	17873172	98.94	1504	0.01	332	0.00	22924	0.13	166135	0.92

%Hit_no_genomes: 97.05
