#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7598683	7446614	98.00	26441	0.35	7498	0.10	6888	0.09	111242	1.46
Ecoli	7598683	7596896	99.97	0	0.00	0	0.00	488	0.01	1299	0.02
PhiX	7598683	7598683	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7598683	7598681	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	7598683	7586638	99.84	3	0.00	0	0.00	718	0.01	11324	0.15
Bacteria_24k	7598683	5953205	78.34	505428	6.65	602533	7.93	48533	0.64	488984	6.44
Protists_1k	7598683	6920841	91.08	64426	0.85	27525	0.36	259159	3.41	326732	4.30
Viruses	7598683	7531908	99.13	355	0.00	359	0.00	6100	0.08	59961	0.79
Fungi_RefSeq_release	7598683	7475528	98.37	3512	0.05	561	0.01	16496	0.22	102586	1.35
Coral	7598683	7522179	98.99	254	0.00	99	0.00	6465	0.09	69686	0.92
Bird	7598683	7502310	98.74	1039	0.01	144	0.00	7125	0.09	88065	1.16
Plant	7598683	7525017	99.04	337	0.00	53	0.00	6126	0.08	67150	0.88

%Hit_no_genomes: 75.90
