#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	79471988	77877220	98.00	82221	0.10	19412	0.02	147299	0.19	1345836	1.69
Ecoli	79471988	79468082	100.00	0	0.00	0	0.00	1051	0.00	2855	0.00
PhiX	79471988	79471988	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	79471988	79471142	100.00	0	0.00	1	0.00	194	0.00	651	0.00
Vectors	79471988	79248690	99.72	205	0.00	66	0.00	10027	0.01	213000	0.27
Bacteria_24k	79471988	75748848	95.31	898835	1.13	1071454	1.35	155853	0.20	1596998	2.01
Protists_1k	79471988	76322938	96.04	314926	0.40	335890	0.42	515639	0.65	1982595	2.49
Viruses	79471988	78652122	98.98	2541	0.00	937	0.00	66750	0.08	749638	0.94
Fungi_RefSeq_release	79471988	77940675	98.07	38941	0.05	8153	0.01	175649	0.22	1308570	1.65
Coral	79471988	78449582	98.72	6083	0.01	1834	0.00	113890	0.14	900599	1.13
Bird	79471988	78213237	98.42	22987	0.03	2691	0.00	144512	0.18	1088561	1.37
Plant	79471988	78487529	98.76	7616	0.01	1280	0.00	103647	0.13	871916	1.10

%Hit_no_genomes: 93.23
