#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10211317	9917138	97.12	64817	0.63	18164	0.18	10273	0.10	200925	1.97
Ecoli	10211317	10208622	99.97	0	0.00	0	0.00	701	0.01	1994	0.02
PhiX	10211317	10211317	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10211317	10211311	100.00	0	0.00	0	0.00	1	0.00	5	0.00
Vectors	10211317	10202816	99.92	6	0.00	0	0.00	951	0.01	7544	0.07
Bacteria_24k	10211317	8045678	78.79	667768	6.54	768962	7.53	68497	0.67	660412	6.47
Protists_1k	10211317	9253791	90.62	89806	0.88	41306	0.40	339536	3.33	486878	4.77
Viruses	10211317	10115214	99.06	674	0.01	299	0.00	9434	0.09	85696	0.84
Fungi_RefSeq_release	10211317	10004730	97.97	5231	0.05	820	0.01	27207	0.27	173329	1.70
Coral	10211317	10090844	98.82	230	0.00	94	0.00	9964	0.10	110185	1.08
Bird	10211317	10046309	98.39	1022	0.01	168	0.00	10690	0.10	153128	1.50
Plant	10211317	10099033	98.90	433	0.00	127	0.00	10810	0.11	100914	0.99

%Hit_no_genomes: 75.59
