#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	26167844	25787875	98.55	39830	0.15	10551	0.04	21180	0.08	308408	1.18
Ecoli	26167844	26160428	99.97	0	0.00	0	0.00	2922	0.01	4494	0.02
PhiX	26167844	26167844	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	26167844	26167761	100.00	0	0.00	0	0.00	18	0.00	65	0.00
Vectors	26167844	26124039	99.83	19	0.00	15	0.00	5649	0.02	38122	0.15
Bacteria_24k	26167844	20296425	77.56	1808978	6.91	2134562	8.16	175875	0.67	1752004	6.70
Protists_1k	26167844	23740140	90.72	256355	0.98	98993	0.38	935904	3.58	1136452	4.34
Viruses	26167844	25983116	99.29	1825	0.01	992	0.00	20086	0.08	161825	0.62
Fungi_RefSeq_release	26167844	25803966	98.60	7924	0.03	1649	0.01	57241	0.22	297064	1.14
Coral	26167844	25960361	99.21	666	0.00	204	0.00	19047	0.07	187566	0.72
Bird	26167844	25892103	98.95	2590	0.01	323	0.00	21196	0.08	251632	0.96
Plant	26167844	25973137	99.26	971	0.00	202	0.00	19310	0.07	174224	0.67

%Hit_no_genomes: 75.33
