#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	41929253	41099654	98.02	28860	0.07	7215	0.02	76194	0.18	717330	1.71
Ecoli	41929253	41929247	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	41929253	41929253	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	41929253	41929250	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	41929253	41837625	99.78	37	0.00	2	0.00	3773	0.01	87816	0.21
Bacteria_24k	41929253	41470386	98.89	7095	0.02	6889	0.02	44416	0.11	400467	0.96
Protists_1k	41929253	40767978	97.23	94236	0.22	176486	0.42	32402	0.08	858151	2.05
Viruses	41929253	41499568	98.98	975	0.00	348	0.00	46426	0.11	381936	0.91
Fungi_RefSeq_release	41929253	41170297	98.19	17515	0.04	5442	0.01	82071	0.20	653928	1.56
Coral	41929253	41491430	98.95	2730	0.01	938	0.00	53963	0.13	380192	0.91
Bird	41929253	41326007	98.56	16992	0.04	2173	0.01	113476	0.27	470605	1.12
Plant	41929253	41449667	98.85	3659	0.01	803	0.00	56729	0.14	418395	1.00

%Hit_no_genomes: 96.90
