#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6223400	6070991	97.55	29487	0.47	7416	0.12	8105	0.13	107401	1.73
Ecoli	6223400	6221814	99.98	0	0.00	0	0.00	686	0.01	900	0.01
PhiX	6223400	6223400	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6223400	6223391	100.00	0	0.00	0	0.00	0	0.00	9	0.00
Vectors	6223400	6214016	99.85	2	0.00	2	0.00	1419	0.02	7961	0.13
Bacteria_24k	6223400	5203893	83.62	302272	4.86	362947	5.83	31995	0.51	322293	5.18
Protists_1k	6223400	5740794	92.25	46871	0.75	25097	0.40	156653	2.52	253985	4.08
Viruses	6223400	6166937	99.10	447	0.01	275	0.00	5888	0.09	49853	0.80
Fungi_RefSeq_release	6223400	6107750	98.13	2926	0.05	512	0.01	16494	0.27	95718	1.54
Coral	6223400	6155304	98.91	292	0.00	72	0.00	7053	0.11	60679	0.98
Bird	6223400	6131316	98.52	1022	0.02	133	0.00	8343	0.13	82586	1.33
Plant	6223400	6159664	98.98	364	0.01	73	0.00	6523	0.10	56776	0.91

%Hit_no_genomes: 80.79
