#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	28484141	27903036	97.95	19705	0.07	4540	0.02	50330	0.18	506530	1.78
Ecoli	28484141	28484120	100.00	0	0.00	0	0.00	10	0.00	11	0.00
PhiX	28484141	28484141	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	28484141	28484108	100.00	0	0.00	0	0.00	2	0.00	31	0.00
Vectors	28484141	28421673	99.78	46	0.00	3	0.00	2277	0.01	60142	0.21
Bacteria_24k	28484141	28154468	98.85	7059	0.02	6937	0.02	31641	0.11	284036	1.00
Protists_1k	28484141	27677038	97.16	61361	0.22	121140	0.43	22308	0.08	602294	2.11
Viruses	28484141	28172278	98.91	725	0.00	248	0.00	33782	0.12	277108	0.97
Fungi_RefSeq_release	28484141	27958271	98.16	12025	0.04	3909	0.01	55097	0.19	454839	1.60
Coral	28484141	28186338	98.95	1849	0.01	637	0.00	35788	0.13	259529	0.91
Bird	28484141	28070725	98.54	11620	0.04	1719	0.01	85245	0.30	314832	1.11
Plant	28484141	28147152	98.81	2531	0.01	563	0.00	38944	0.14	294951	1.04

%Hit_no_genomes: 96.82
