#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	57871404	56364180	97.39	67833	0.12	16781	0.03	119606	0.21	1303004	2.25
Ecoli	57871404	57866896	100.00	0	0.00	0	0.00	1983	0.00	2525	0.00
PhiX	57871404	57871404	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	57871404	57871307	100.00	0	0.00	0	0.00	17	0.00	80	0.00
Vectors	57871404	57777065	99.84	51	0.00	24	0.00	10860	0.02	83404	0.14
Bacteria_24k	57871404	54194048	93.65	902198	1.56	1043291	1.80	152620	0.26	1579247	2.73
Protists_1k	57871404	54966998	94.98	270316	0.47	249302	0.43	507878	0.88	1876910	3.24
Viruses	57871404	57167796	98.79	1577	0.00	978	0.00	54866	0.09	646187	1.12
Fungi_RefSeq_release	57871404	56427594	97.51	30611	0.05	5557	0.01	152276	0.26	1255366	2.17
Coral	57871404	56916453	98.35	4670	0.01	1250	0.00	96743	0.17	852288	1.47
Bird	57871404	56642520	97.87	15715	0.03	1926	0.00	113351	0.20	1097892	1.90
Plant	57871404	56986963	98.47	6069	0.01	1011	0.00	92053	0.16	785308	1.36

%Hit_no_genomes: 91.26
