#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	38646589	37773752	97.74	108013	0.28	29358	0.08	48242	0.12	687224	1.78
Ecoli	38646589	38639268	99.99	0	0.00	0	0.00	1910	0.00	5411	0.01
PhiX	38646589	38646589	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	38646589	38646263	100.00	0	0.00	0	0.00	72	0.00	254	0.00
Vectors	38646589	38563778	99.79	43	0.00	2	0.00	5233	0.01	77533	0.20
Bacteria_24k	38646589	31728595	82.09	2024187	5.24	2522466	6.53	211367	0.55	2159974	5.59
Protists_1k	38646589	35510709	91.88	318896	0.83	153912	0.40	1044316	2.70	1618756	4.19
Viruses	38646589	38241521	98.95	2503	0.01	1669	0.00	37006	0.10	363890	0.94
Fungi_RefSeq_release	38646589	37884014	98.03	16629	0.04	2906	0.01	90322	0.23	652718	1.69
Coral	38646589	38137606	98.69	1753	0.00	462	0.00	49240	0.13	457528	1.18
Bird	38646589	38020061	98.38	6224	0.02	804	0.00	47253	0.12	572247	1.48
Plant	38646589	38161114	98.74	2251	0.01	388	0.00	42587	0.11	440249	1.14

%Hit_no_genomes: 79.60
