#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	57871404	56366111	97.39	67647	0.12	16717	0.03	118928	0.21	1302001	2.25
Ecoli	57871404	57866730	100.00	0	0.00	0	0.00	2026	0.00	2648	0.00
PhiX	57871404	57871404	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	57871404	57870817	100.00	0	0.00	0	0.00	175	0.00	412	0.00
Vectors	57871404	57775710	99.83	47	0.00	3	0.00	10789	0.02	84855	0.15
Bacteria_24k	57871404	54169648	93.61	910068	1.57	1051332	1.82	152672	0.26	1587684	2.74
Protists_1k	57871404	54960660	94.96	271409	0.47	248899	0.43	512393	0.89	1878043	3.25
Viruses	57871404	57166645	98.79	1598	0.00	986	0.00	54647	0.09	647528	1.12
Fungi_RefSeq_release	57871404	56429134	97.51	30501	0.05	5744	0.01	151438	0.26	1254587	2.17
Coral	57871404	56917452	98.35	4817	0.01	1241	0.00	97045	0.17	850849	1.47
Bird	57871404	56643290	97.87	15960	0.03	1964	0.00	113335	0.20	1096855	1.90
Plant	57871404	56989036	98.48	6050	0.01	1066	0.00	92750	0.16	782502	1.35

%Hit_no_genomes: 91.22
