#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16253727	15881023	97.70	14401	0.09	3610	0.02	33676	0.21	321017	1.98
Ecoli	16253727	16253520	100.00	0	0.00	0	0.00	112	0.00	95	0.00
PhiX	16253727	16253727	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16253727	16253667	100.00	0	0.00	0	0.00	13	0.00	47	0.00
Vectors	16253727	16206341	99.71	21	0.00	5	0.00	1837	0.01	45523	0.28
Bacteria_24k	16253727	15979238	98.31	24835	0.15	29626	0.18	20771	0.13	199257	1.23
Protists_1k	16253727	15707762	96.64	43926	0.27	81250	0.50	25442	0.16	395347	2.43
Viruses	16253727	16063551	98.83	419	0.00	180	0.00	19533	0.12	170044	1.05
Fungi_RefSeq_release	16253727	15906913	97.86	7838	0.05	2446	0.02	37014	0.23	299516	1.84
Coral	16253727	16049553	98.74	1167	0.01	394	0.00	24182	0.15	178431	1.10
Bird	16253727	15979575	98.31	6832	0.04	880	0.01	43348	0.27	223092	1.37
Plant	16253727	16030771	98.63	1629	0.01	357	0.00	25327	0.16	195643	1.20

%Hit_no_genomes: 95.96
