#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	27676655	27064248	97.79	24373	0.09	6394	0.02	53274	0.19	528366	1.91
Ecoli	27676655	27676433	100.00	0	0.00	0	0.00	123	0.00	99	0.00
PhiX	27676655	27676655	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	27676655	27676482	100.00	1	0.00	0	0.00	32	0.00	140	0.00
Vectors	27676655	27592758	99.70	31	0.00	2	0.00	2860	0.01	81004	0.29
Bacteria_24k	27676655	27233963	98.40	38945	0.14	46236	0.17	33230	0.12	324281	1.17
Protists_1k	27676655	26801123	96.83	67932	0.25	124034	0.45	40069	0.14	643497	2.33
Viruses	27676655	27364530	98.87	622	0.00	330	0.00	32706	0.12	278467	1.01
Fungi_RefSeq_release	27676655	27112610	97.97	11681	0.04	3833	0.01	58801	0.21	489730	1.77
Coral	27676655	27344016	98.80	1677	0.01	673	0.00	38829	0.14	291460	1.05
Bird	27676655	27225279	98.36	11103	0.04	1451	0.01	68922	0.25	369900	1.34
Plant	27676655	27312718	98.68	2411	0.01	592	0.00	40696	0.15	320238	1.16

%Hit_no_genomes: 96.20
