#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	21906378	21637179	98.78	92633	0.42	26930	0.12	6370	0.03	143266	0.65
Ecoli	21906378	21880885	99.89	0	0.00	0	0.00	20056	0.09	5437	0.02
PhiX	21906378	21906378	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	21906378	21906362	100.00	0	0.00	0	0.00	4	0.00	12	0.00
Vectors	21906378	21788497	99.46	78	0.00	140	0.00	41458	0.19	76205	0.35
Bacteria_24k	21906378	15269002	69.70	2045728	9.34	2475410	11.30	188579	0.86	1927659	8.80
Protists_1k	21906378	19410578	88.61	250518	1.14	74224	0.34	1069202	4.88	1101856	5.03
Viruses	21906378	21724014	99.17	2189	0.01	5373	0.02	26669	0.12	148133	0.68
Fungi_RefSeq_release	21906378	21680158	98.97	7665	0.03	1511	0.01	74902	0.34	142142	0.65
Coral	21906378	21828631	99.65	150	0.00	45	0.00	7666	0.03	69886	0.32
Bird	21906378	21806438	99.55	658	0.00	89	0.00	6614	0.03	92579	0.42
Plant	21906378	21830341	99.66	243	0.00	40	0.00	7317	0.03	68437	0.31

%Hit_no_genomes: 67.23
