#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	32127165	31514874	98.09	24621	0.08	6337	0.02	55409	0.17	525924	1.64
Ecoli	32127165	32127094	100.00	0	0.00	0	0.00	38	0.00	33	0.00
PhiX	32127165	32127165	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	32127165	32127115	100.00	0	0.00	0	0.00	0	0.00	50	0.00
Vectors	32127165	32015580	99.65	23	0.00	3	0.00	2551	0.01	109008	0.34
Bacteria_24k	32127165	31753420	98.84	12812	0.04	13697	0.04	28057	0.09	319179	0.99
Protists_1k	32127165	31258326	97.30	70641	0.22	138385	0.43	26529	0.08	633284	1.97
Viruses	32127165	31802529	98.99	583	0.00	341	0.00	29134	0.09	294578	0.92
Fungi_RefSeq_release	32127165	31554851	98.22	12448	0.04	4198	0.01	57700	0.18	497968	1.55
Coral	32127165	31772332	98.89	1992	0.01	680	0.00	37469	0.12	314692	0.98
Bird	32127165	31658628	98.53	13479	0.04	1759	0.01	62726	0.20	390573	1.22
Plant	32127165	31749387	98.82	2755	0.01	648	0.00	38587	0.12	335788	1.05

%Hit_no_genomes: 96.91
