#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6886700	6748108	97.98	29322	0.43	7650	0.11	7567	0.11	94053	1.37
Ecoli	6886700	6884209	99.96	0	0.00	0	0.00	1289	0.02	1202	0.02
PhiX	6886700	6886700	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6886700	6886670	100.00	0	0.00	0	0.00	7	0.00	23	0.00
Vectors	6886700	6867044	99.71	9	0.00	4	0.00	2586	0.04	17057	0.25
Bacteria_24k	6886700	5573835	80.94	389091	5.65	478910	6.95	39657	0.58	405207	5.88
Protists_1k	6886700	6309625	91.62	58738	0.85	26870	0.39	207043	3.01	284424	4.13
Viruses	6886700	6826953	99.13	407	0.01	489	0.01	6219	0.09	52632	0.76
Fungi_RefSeq_release	6886700	6779145	98.44	2864	0.04	576	0.01	17917	0.26	86198	1.25
Coral	6886700	6822054	99.06	274	0.00	71	0.00	6611	0.10	57690	0.84
Bird	6886700	6806185	98.84	976	0.01	121	0.00	7192	0.10	72226	1.05
Plant	6886700	6827104	99.13	409	0.01	79	0.00	5966	0.09	53142	0.77

%Hit_no_genomes: 78.31
