#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	22501296	22116084	98.28	14929	0.07	3530	0.02	37492	0.17	329261	1.46
Ecoli	22501296	22501287	100.00	0	0.00	0	0.00	1	0.00	8	0.00
PhiX	22501296	22501296	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	22501296	22501283	100.00	0	0.00	0	0.00	0	0.00	13	0.00
Vectors	22501296	22451886	99.78	16	0.00	1	0.00	1759	0.01	47634	0.21
Bacteria_24k	22501296	22287108	99.04	3505	0.02	3525	0.02	19325	0.09	187833	0.83
Protists_1k	22501296	21959535	97.59	45115	0.20	84528	0.38	15748	0.07	396370	1.76
Viruses	22501296	22303684	99.12	442	0.00	172	0.00	19822	0.09	177176	0.79
Fungi_RefSeq_release	22501296	22143988	98.41	8294	0.04	2754	0.01	38858	0.17	307402	1.37
Coral	22501296	22291160	99.07	1474	0.01	538	0.00	25091	0.11	183033	0.81
Bird	22501296	22217338	98.74	8819	0.04	1150	0.01	47865	0.21	226124	1.00
Plant	22501296	22271519	98.98	1998	0.01	455	0.00	26975	0.12	200349	0.89

%Hit_no_genomes: 97.28
