Sample	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Par-ARag_001-Ex1-6G-lcwgs-2-T.clmp.fp2_repr.R1	415.0	1184.0	1509.0	2030.0	2707.0	3711.0	5036.0	6652.0	7941.0	9683.0	10979.0	12373.0	14218.0	17649.0	18699.0	21177.0	24366.0	27390.0	30980.0	34469.0	38415.0	41302.0	40993.0	112866.0	1583525.0
Par-ARag_001-Ex1-6G-lcwgs-2-T.clmp.fp2_repr.R2	1428.0	3777.0	3944.0	4534.0	5283.0	6145.0	7703.0	9735.0	10815.0	12217.0	13683.0	15022.0	17275.0	19692.0	23698.0	28520.0	32495.0	36446.0	40157.0	43883.0	49956.0	51349.0	43496.0	128091.0	1460925.0
Par-ARag_002-Ex1-6H-lcwgs-2-T.clmp.fp2_repr.R1	675.0	2183.0	3005.0	4580.0	6796.0	9870.0	14248.0	19081.0	23439.0	28269.0	31468.0	35440.0	39169.0	45041.0	46794.0	50360.0	54827.0	58182.0	61123.0	65318.0	69018.0	73075.0	72436.0	149221.0	1766298.0
Par-ARag_002-Ex1-6H-lcwgs-2-T.clmp.fp2_repr.R2	1428.0	4108.0	4881.0	6396.0	8681.0	11806.0	16514.0	21666.0	25989.0	30383.0	33619.0	37669.0	41519.0	46133.0	50751.0	56448.0	61699.0	65367.0	68640.0	73140.0	78538.0	81081.0	73638.0	164743.0	1665079.0
Par-ARag_006-Ex1-7C-lcwgs-2-T.clmp.fp2_repr.R1	352.0	1084.0	1595.0	2341.0	3535.0	4891.0	6967.0	9370.0	11671.0	13626.0	15747.0	17101.0	19282.0	22044.0	23573.0	26550.0	28775.0	30721.0	33192.0	34774.0	37216.0	38642.0	38990.0	77320.0	913730.0
Par-ARag_006-Ex1-7C-lcwgs-2-T.clmp.fp2_repr.R2	809.0	2294.0	2820.0	3460.0	4693.0	6121.0	8158.0	10788.0	12990.0	14703.0	16717.0	18219.0	20496.0	22792.0	25850.0	30047.0	32663.0	34809.0	37301.0	38971.0	42585.0	43302.0	39760.0	84723.0	858018.0
Par-ARag_007-Ex1-7D-lcwgs-2-T.clmp.fp2_repr.R1	624.0	2151.0	3275.0	4875.0	7682.0	10986.0	15921.0	20998.0	25968.0	30607.0	34759.0	38507.0	42820.0	49234.0	52564.0	57461.0	61852.0	65855.0	68803.0	71850.0	75245.0	78349.0	77472.0	142172.0	1606127.0
Par-ARag_007-Ex1-7D-lcwgs-2-T.clmp.fp2_repr.R2	1358.0	3959.0	5219.0	6704.0	9421.0	12702.0	17859.0	23245.0	28187.0	32381.0	36354.0	40411.0	45011.0	50206.0	56142.0	62759.0	68063.0	72059.0	75306.0	78687.0	83539.0	85170.0	78375.0	152372.0	1520668.0
Par-ARag_008-Ex1-7E-lcwgs-2-T.clmp.fp2_repr.R1	372.0	1271.0	2101.0	3202.0	4884.0	7402.0	10523.0	13637.0	16603.0	19240.0	21268.0	22898.0	24632.0	27559.0	28678.0	30514.0	32703.0	34127.0	35854.0	37060.0	38475.0	39794.0	39832.0	68025.0	731999.0
Par-ARag_008-Ex1-7E-lcwgs-2-T.clmp.fp2_repr.R2	726.0	2069.0	3044.0	4104.0	5663.0	8112.0	11355.0	14788.0	17637.0	19997.0	22097.0	23684.0	25586.0	28027.0	30240.0	33152.0	35511.0	37035.0	38693.0	40047.0	42251.0	42789.0	40135.0	72091.0	693820.0
Par-ARag_009-Ex1-7F-lcwgs-2-T.clmp.fp2_repr.R1	451.0	1697.0	2579.0	3859.0	5328.0	7480.0	9571.0	12331.0	14463.0	16305.0	17785.0	18879.0	20329.0	22817.0	23212.0	24463.0	26744.0	28187.0	29766.0	30778.0	32765.0	34094.0	33124.0	67744.0	836476.0
Par-ARag_009-Ex1-7F-lcwgs-2-T.clmp.fp2_repr.R2	942.0	2969.0	3893.0	5081.0	6515.0	8622.0	10836.0	13890.0	16052.0	17543.0	18941.0	20166.0	21752.0	23499.0	25548.0	28269.0	30901.0	32249.0	34052.0	35005.0	38048.0	38478.0	33777.0	72629.0	781570.0
Par-ARag_010-Ex1-7G-lcwgs-2-T.clmp.fp2_repr.R1	496.0	1668.0	2452.0	3794.0	5275.0	7656.0	10406.0	13596.0	16281.0	18945.0	21458.0	23427.0	25683.0	29551.0	31272.0	34961.0	38090.0	40494.0	42852.0	45032.0	47496.0	49344.0	49352.0	100302.0	1210822.0
Par-ARag_010-Ex1-7G-lcwgs-2-T.clmp.fp2_repr.R2	1140.0	3317.0	3998.0	5204.0	6845.0	9121.0	11943.0	15402.0	18120.0	20466.0	22885.0	24978.0	27441.0	30389.0	34386.0	39769.0	43366.0	46079.0	48536.0	50981.0	54971.0	56030.0	50310.0	110549.0	1134479.0
Par-ARag_011-Ex1-7H-lcwgs-2-T.clmp.fp2_repr.R1	527.0	1864.0	2450.0	3764.0	5718.0	7901.0	10950.0	14415.0	17249.0	19945.0	22511.0	24173.0	26644.0	31266.0	32540.0	35664.0	39263.0	42816.0	45511.0	48681.0	52039.0	54605.0	54948.0	115826.0	1447599.0
Par-ARag_011-Ex1-7H-lcwgs-2-T.clmp.fp2_repr.R2	1303.0	3796.0	4514.0	5680.0	7655.0	9789.0	12977.0	16885.0	19526.0	21788.0	24363.0	26249.0	28753.0	32191.0	36349.0	41439.0	45633.0	49716.0	52072.0	56052.0	60673.0	62008.0	56047.0	127172.0	1356239.0
Par-ARag_012-Ex1-8A-lcwgs-2-T.clmp.fp2_repr.R1	364.0	1289.0	2089.0	3566.0	5506.0	9033.0	13773.0	19170.0	24006.0	27842.0	31627.0	34229.0	36372.0	39808.0	41329.0	44211.0	46464.0	48752.0	49679.0	50810.0	51833.0	52052.0	50631.0	80270.0	787461.0
Par-ARag_012-Ex1-8A-lcwgs-2-T.clmp.fp2_repr.R2	769.0	2345.0	3056.0	4556.0	6471.0	10019.0	14818.0	20375.0	25256.0	28815.0	32556.0	35177.0	37461.0	40238.0	43359.0	47061.0	49809.0	52225.0	53131.0	54412.0	55837.0	55759.0	51117.0	85884.0	741660.0
Par-ARag_013-Ex1-8B-lcwgs-2-T.clmp.fp2_repr.R1	191.0	710.0	971.0	1598.0	2299.0	3345.0	4753.0	6676.0	8372.0	9758.0	11173.0	12256.0	12927.0	14854.0	15179.0	16673.0	17746.0	18788.0	19376.0	20184.0	21666.0	22269.0	21847.0	43004.0	485289.0
Par-ARag_013-Ex1-8B-lcwgs-2-T.clmp.fp2_repr.R2	435.0	1352.0	1662.0	2228.0	2938.0	3951.0	5416.0	7515.0	9110.0	10359.0	11750.0	12958.0	13642.0	15249.0	16523.0	18681.0	19967.0	21059.0	21753.0	22597.0	24620.0	24606.0	22159.0	46274.0	455100.0
Par-ARag_014-Ex1-8C-lcwgs-2-T.clmp.fp2_repr.R1	270.0	883.0	1265.0	1862.0	2852.0	4243.0	6290.0	8795.0	11035.0	13288.0	15487.0	17640.0	20016.0	23530.0	25103.0	27691.0	30250.0	32103.0	34657.0	36230.0	38075.0	39399.0	39594.0	72786.0	818245.0
Par-ARag_014-Ex1-8C-lcwgs-2-T.clmp.fp2_repr.R2	696.0	1957.0	2276.0	2965.0	3951.0	5286.0	7418.0	10087.0	12398.0	14426.0	16645.0	18645.0	21251.0	24143.0	27179.0	30951.0	34156.0	36012.0	38552.0	40005.0	43058.0	43628.0	40198.0	79342.0	766364.0
Par-ARag_017-Ex1-8E-lcwgs-2-T.clmp.fp2_repr.R1	519.0	1686.0	2485.0	3911.0	5830.0	8997.0	12630.0	16646.0	20056.0	22751.0	25501.0	27020.0	28927.0	32821.0	33667.0	36217.0	38828.0	41044.0	43633.0	44926.0	48407.0	50233.0	49367.0	95477.0	1103787.0
Par-ARag_017-Ex1-8E-lcwgs-2-T.clmp.fp2_repr.R2	1154.0	3396.0	4155.0	5536.0	7362.0	10700.0	14422.0	18846.0	22023.0	24370.0	27099.0	28784.0	30867.0	33696.0	37031.0	41287.0	44316.0	46733.0	49315.0	50653.0	55516.0	55994.0	50062.0	102335.0	1029714.0
