Sample	command
GotPopBL12_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/GotPopBL12_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1.fq.gz --in2 fq_fp1_clmp/GotPopBL12_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/GotPopBL12_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/GotPopBL12_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/GotPopBL12_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/GotPopBL12_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/GotPopBL12_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/GotPopBL12_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/GotPopBL12_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
GotPopBL13_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/GotPopBL13_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1.fq.gz --in2 fq_fp1_clmp/GotPopBL13_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/GotPopBL13_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/GotPopBL13_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/GotPopBL13_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/GotPopBL13_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/GotPopBL13_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/GotPopBL13_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/GotPopBL13_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
GotPopBL14_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/GotPopBL14_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1.fq.gz --in2 fq_fp1_clmp/GotPopBL14_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/GotPopBL14_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/GotPopBL14_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/GotPopBL14_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/GotPopBL14_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/GotPopBL14_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/GotPopBL14_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/GotPopBL14_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
GotPopBL15_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/GotPopBL15_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1.fq.gz --in2 fq_fp1_clmp/GotPopBL15_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/GotPopBL15_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/GotPopBL15_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/GotPopBL15_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/GotPopBL15_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/GotPopBL15_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/GotPopBL15_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/GotPopBL15_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
GotPopBL16_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/GotPopBL16_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1.fq.gz --in2 fq_fp1_clmp/GotPopBL16_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/GotPopBL16_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/GotPopBL16_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/GotPopBL16_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/GotPopBL16_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/GotPopBL16_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/GotPopBL16_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/GotPopBL16_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
GotPopBL17_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/GotPopBL17_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1.fq.gz --in2 fq_fp1_clmp/GotPopBL17_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/GotPopBL17_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/GotPopBL17_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/GotPopBL17_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/GotPopBL17_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/GotPopBL17_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/GotPopBL17_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/GotPopBL17_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
GotPopBL18_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/GotPopBL18_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1.fq.gz --in2 fq_fp1_clmp/GotPopBL18_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/GotPopBL18_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/GotPopBL18_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/GotPopBL18_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/GotPopBL18_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/GotPopBL18_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/GotPopBL18_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/GotPopBL18_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
GotPopBL19_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/GotPopBL19_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1.fq.gz --in2 fq_fp1_clmp/GotPopBL19_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/GotPopBL19_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/GotPopBL19_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/GotPopBL19_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/GotPopBL19_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/GotPopBL19_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/GotPopBL19_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/GotPopBL19_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
GotPopBL1_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/GotPopBL1_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1.fq.gz --in2 fq_fp1_clmp/GotPopBL1_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/GotPopBL1_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/GotPopBL1_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/GotPopBL1_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/GotPopBL1_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/GotPopBL1_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/GotPopBL1_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/GotPopBL1_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
GotPopBL20_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/GotPopBL20_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1.fq.gz --in2 fq_fp1_clmp/GotPopBL20_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/GotPopBL20_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/GotPopBL20_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/GotPopBL20_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/GotPopBL20_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/GotPopBL20_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/GotPopBL20_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/GotPopBL20_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
GotPopBL21_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/GotPopBL21_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1.fq.gz --in2 fq_fp1_clmp/GotPopBL21_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/GotPopBL21_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/GotPopBL21_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/GotPopBL21_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/GotPopBL21_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/GotPopBL21_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/GotPopBL21_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/GotPopBL21_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
GotPopBL22_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/GotPopBL22_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1.fq.gz --in2 fq_fp1_clmp/GotPopBL22_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/GotPopBL22_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/GotPopBL22_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/GotPopBL22_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/GotPopBL22_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/GotPopBL22_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/GotPopBL22_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/GotPopBL22_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
GotPopBL23_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/GotPopBL23_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1.fq.gz --in2 fq_fp1_clmp/GotPopBL23_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/GotPopBL23_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/GotPopBL23_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/GotPopBL23_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/GotPopBL23_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/GotPopBL23_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/GotPopBL23_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/GotPopBL23_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
GotPopBL25_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/GotPopBL25_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1.fq.gz --in2 fq_fp1_clmp/GotPopBL25_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/GotPopBL25_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/GotPopBL25_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/GotPopBL25_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/GotPopBL25_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/GotPopBL25_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/GotPopBL25_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/GotPopBL25_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
GotPopBL26_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/GotPopBL26_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1.fq.gz --in2 fq_fp1_clmp/GotPopBL26_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/GotPopBL26_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/GotPopBL26_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/GotPopBL26_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/GotPopBL26_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/GotPopBL26_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/GotPopBL26_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/GotPopBL26_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
GotPopBL28_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/GotPopBL28_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1.fq.gz --in2 fq_fp1_clmp/GotPopBL28_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/GotPopBL28_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/GotPopBL28_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/GotPopBL28_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/GotPopBL28_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/GotPopBL28_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/GotPopBL28_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/GotPopBL28_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
GotPopBL2_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/GotPopBL2_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1.fq.gz --in2 fq_fp1_clmp/GotPopBL2_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/GotPopBL2_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/GotPopBL2_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/GotPopBL2_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/GotPopBL2_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/GotPopBL2_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/GotPopBL2_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/GotPopBL2_CKDL230018273-1A_H5YMHDSX7_L2_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
