Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Pli-AMvi_006-Ex1-3A-lcwgs-2-1.clmp.fp2_repr.R1	Pli-AMvi_006-Ex1-3A-lcwgs-2-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	368.0	0.0	33-150	41.0	99.72826086956522	68.2663043478261	pass	pass	warn	pass	warn	warn	pass	warn	pass	warn	pass
Pli-AMvi_006-Ex1-3A-lcwgs-2-1.clmp.fp2_repr.R2	Pli-AMvi_006-Ex1-3A-lcwgs-2-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	368.0	0.0	33-150	41.0	99.72826086956522	67.34239130434783	pass	pass	warn	pass	fail	warn	pass	warn	pass	warn	pass
Pli-AMvi_007-Ex1-4A-lcwgs-1-1.clmp.fp2_repr.R1	Pli-AMvi_007-Ex1-4A-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	81771.0	0.0	33-150	39.0	99.18919910481712	68.20625894265693	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_007-Ex1-4A-lcwgs-1-1.clmp.fp2_repr.R2	Pli-AMvi_007-Ex1-4A-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	81771.0	0.0	33-150	39.0	99.28336451798316	68.00118623962041	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_007-Ex1-4A-lcwgs-2-1.clmp.fp2_repr.R1	Pli-AMvi_007-Ex1-4A-lcwgs-2-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	365.0	0.0	33-150	41.0	100.0	74.83013698630137	pass	pass	warn	pass	warn	fail	pass	warn	pass	warn	pass
Pli-AMvi_007-Ex1-4A-lcwgs-2-1.clmp.fp2_repr.R2	Pli-AMvi_007-Ex1-4A-lcwgs-2-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	365.0	0.0	33-150	41.0	100.0	74.0027397260274	pass	pass	warn	pass	warn	fail	pass	warn	pass	warn	pass
Pli-AMvi_008-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R1	Pli-AMvi_008-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	221738.0	0.0	33-150	40.0	99.11162579316132	69.03005348654719	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_008-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R2	Pli-AMvi_008-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	221738.0	0.0	33-150	40.0	99.24417811679996	68.79614680388566	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_008-Ex1-1B-lcwgs-2-1.clmp.fp2_repr.R1	Pli-AMvi_008-Ex1-1B-lcwgs-2-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26338.0	0.0	33-150	44.0	98.9672716227504	78.48428126661098	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Pli-AMvi_008-Ex1-1B-lcwgs-2-1.clmp.fp2_repr.R2	Pli-AMvi_008-Ex1-1B-lcwgs-2-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26338.0	0.0	33-150	44.0	99.16850178449388	77.73202217328574	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Pli-AMvi_009-Ex1-2B-lcwgs-1-1.clmp.fp2_repr.R1	Pli-AMvi_009-Ex1-2B-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3857.0	0.0	33-150	43.0	99.8185117967332	73.83536427275084	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Pli-AMvi_009-Ex1-2B-lcwgs-1-1.clmp.fp2_repr.R2	Pli-AMvi_009-Ex1-2B-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3857.0	0.0	33-150	42.0	99.89629245527613	72.49027741768214	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_009-Ex1-2B-lcwgs-2-1.clmp.fp2_repr.R1	Pli-AMvi_009-Ex1-2B-lcwgs-2-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	396.0	0.0	33-150	44.0	99.4949494949495	86.76262626262626	pass	pass	fail	pass	warn	fail	pass	warn	pass	warn	pass
Pli-AMvi_009-Ex1-2B-lcwgs-2-1.clmp.fp2_repr.R2	Pli-AMvi_009-Ex1-2B-lcwgs-2-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	396.0	0.0	33-150	44.0	99.74747474747475	85.13636363636364	pass	pass	fail	pass	pass	fail	pass	warn	pass	warn	pass
Pli-AMvi_010-Ex1-7A-lcwgs-1-1.clmp.fp2_repr.R1	Pli-AMvi_010-Ex1-7A-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28156.0	0.0	33-150	37.0	99.36780792726239	66.9488563716437	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_010-Ex1-7A-lcwgs-1-1.clmp.fp2_repr.R2	Pli-AMvi_010-Ex1-7A-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28156.0	0.0	33-150	37.0	99.4281858218497	66.78054411137946	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Pli-AMvi_010-Ex1-7A-lcwgs-2-1.clmp.fp2_repr.R1	Pli-AMvi_010-Ex1-7A-lcwgs-2-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	796293.0	0.0	33-150	42.0	98.87826479670797	79.32925192108935	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_010-Ex1-7A-lcwgs-2-1.clmp.fp2_repr.R2	Pli-AMvi_010-Ex1-7A-lcwgs-2-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	796293.0	0.0	33-150	42.0	99.0946146920135	78.16579324444645	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_011-Ex1-8A-lcwgs-1-1.clmp.fp2_repr.R1	Pli-AMvi_011-Ex1-8A-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	309056.0	0.0	33-150	39.0	99.33149788608105	68.1248123317457	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_011-Ex1-8A-lcwgs-1-1.clmp.fp2_repr.R2	Pli-AMvi_011-Ex1-8A-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	309056.0	0.0	33-150	39.0	99.3880252385282	67.95604032926072	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_011-Ex1-8A-lcwgs-2-1.clmp.fp2_repr.R1	Pli-AMvi_011-Ex1-8A-lcwgs-2-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	882399.0	0.0	33-150	44.0	98.02076639174305	87.96401061197939	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Pli-AMvi_011-Ex1-8A-lcwgs-2-1.clmp.fp2_repr.R2	Pli-AMvi_011-Ex1-8A-lcwgs-2-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	882399.0	0.0	33-150	44.0	98.48723742672875	85.89752934896798	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Pli-AMvi_012-Ex1-9A-lcwgs-1-1.clmp.fp2_repr.R1	Pli-AMvi_012-Ex1-9A-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	235261.0	0.0	33-150	39.0	99.11479993538208	70.37800995490115	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_012-Ex1-9A-lcwgs-1-1.clmp.fp2_repr.R2	Pli-AMvi_012-Ex1-9A-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	235261.0	0.0	33-150	39.0	99.22279789071759	70.1342338934205	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_012-Ex1-9A-lcwgs-2-1.clmp.fp2_repr.R1	Pli-AMvi_012-Ex1-9A-lcwgs-2-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	412359.0	0.0	33-150	43.0	98.15331970035417	84.8738283874003	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_012-Ex1-9A-lcwgs-2-1.clmp.fp2_repr.R2	Pli-AMvi_012-Ex1-9A-lcwgs-2-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	412359.0	0.0	33-150	42.0	98.53439437861682	83.29127774584767	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_013-Ex1-10A-lcwgs-1-1.clmp.fp2_repr.R1	Pli-AMvi_013-Ex1-10A-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	223890.0	0.0	33-150	38.0	99.15875720961193	72.15876546518379	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_013-Ex1-10A-lcwgs-1-1.clmp.fp2_repr.R2	Pli-AMvi_013-Ex1-10A-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	223890.0	0.0	33-150	38.0	99.28657127421468	71.79577917727455	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_013-Ex1-10A-lcwgs-2-1.clmp.fp2_repr.R1	Pli-AMvi_013-Ex1-10A-lcwgs-2-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	53.0	0.0	37-150	42.0	100.0	80.30188679245283	pass	pass	fail	pass	fail	fail	pass	warn	pass	fail	pass
Pli-AMvi_013-Ex1-10A-lcwgs-2-1.clmp.fp2_repr.R2	Pli-AMvi_013-Ex1-10A-lcwgs-2-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	53.0	0.0	37-150	42.0	100.0	79.15094339622641	pass	pass	fail	pass	fail	fail	pass	warn	pass	fail	pass
Pli-AMvi_014-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R1	Pli-AMvi_014-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	134596.0	0.0	33-150	43.0	98.14551796226809	71.64202502303189	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_014-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R2	Pli-AMvi_014-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	134596.0	0.0	33-150	43.0	98.5259256541304	70.9843457457874	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_014-Ex1-11A-lcwgs-2-1.clmp.fp2_repr.R1	Pli-AMvi_014-Ex1-11A-lcwgs-2-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	372.0	0.0	33-150	46.0	98.9247311827957	58.78763440860215	pass	pass	fail	pass	fail	warn	pass	warn	pass	warn	pass
Pli-AMvi_014-Ex1-11A-lcwgs-2-1.clmp.fp2_repr.R2	Pli-AMvi_014-Ex1-11A-lcwgs-2-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	372.0	0.0	33-150	46.0	98.9247311827957	58.55913978494624	pass	pass	fail	pass	fail	fail	pass	warn	pass	warn	pass
Pli-AMvi_015-Ex1-12A-lcwgs-1-1.clmp.fp2_repr.R1	Pli-AMvi_015-Ex1-12A-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	273.0	0.0	33-150	43.0	99.26739926739927	106.7948717948718	pass	pass	fail	pass	warn	fail	pass	warn	pass	warn	pass
Pli-AMvi_015-Ex1-12A-lcwgs-1-1.clmp.fp2_repr.R2	Pli-AMvi_015-Ex1-12A-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	273.0	0.0	33-150	43.0	99.26739926739927	101.63736263736264	pass	pass	fail	pass	pass	fail	pass	warn	pass	warn	pass
Pli-AMvi_015-Ex1-12A-lcwgs-2-1.clmp.fp2_repr.R1	Pli-AMvi_015-Ex1-12A-lcwgs-2-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	251.0	0.0	33-150	48.0	100.0	96.25099601593625	pass	pass	fail	pass	warn	warn	pass	warn	pass	warn	pass
Pli-AMvi_015-Ex1-12A-lcwgs-2-1.clmp.fp2_repr.R2	Pli-AMvi_015-Ex1-12A-lcwgs-2-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	251.0	0.0	34-150	47.0	100.0	91.90836653386454	pass	pass	fail	pass	warn	warn	pass	warn	pass	warn	pass
Pli-AMvi_016-Ex1-3B-lcwgs-1-1.clmp.fp2_repr.R1	Pli-AMvi_016-Ex1-3B-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	45355.0	0.0	33-150	40.0	99.44217837063168	62.3064270752949	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_016-Ex1-3B-lcwgs-1-1.clmp.fp2_repr.R2	Pli-AMvi_016-Ex1-3B-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	45355.0	0.0	33-150	40.0	99.49729908499614	62.08698048726711	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_016-Ex1-3B-lcwgs-2-1.clmp.fp2_repr.R1	Pli-AMvi_016-Ex1-3B-lcwgs-2-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	50763.0	0.0	33-150	41.0	99.36764966609537	67.59890077418592	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_016-Ex1-3B-lcwgs-2-1.clmp.fp2_repr.R2	Pli-AMvi_016-Ex1-3B-lcwgs-2-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	50763.0	0.0	33-150	41.0	99.47008648031046	67.40308886393633	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_017-Ex1-4B-lcwgs-1-1.clmp.fp2_repr.R1	Pli-AMvi_017-Ex1-4B-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	50050.0	0.0	33-150	40.0	99.35464535464536	64.2731068931069	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_017-Ex1-4B-lcwgs-1-1.clmp.fp2_repr.R2	Pli-AMvi_017-Ex1-4B-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	50050.0	0.0	33-150	40.0	99.4965034965035	64.1223976023976	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_017-Ex1-4B-lcwgs-2-1.clmp.fp2_repr.R1	Pli-AMvi_017-Ex1-4B-lcwgs-2-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	231.0	0.0	36-150	43.0	99.56709956709958	81.19913419913419	pass	pass	fail	pass	warn	warn	pass	warn	pass	warn	pass
Pli-AMvi_017-Ex1-4B-lcwgs-2-1.clmp.fp2_repr.R2	Pli-AMvi_017-Ex1-4B-lcwgs-2-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	231.0	0.0	36-150	44.0	100.0	79.55844155844156	pass	pass	warn	pass	fail	warn	pass	warn	pass	warn	pass
Pli-AMvi_018-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R1	Pli-AMvi_018-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28803.0	0.0	33-150	42.0	99.43408672707704	61.78384196090685	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_018-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R2	Pli-AMvi_018-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28803.0	0.0	33-150	42.0	99.48616463562824	61.601916467034684	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_018-Ex1-1C-lcwgs-2-1.clmp.fp2_repr.R1	Pli-AMvi_018-Ex1-1C-lcwgs-2-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	759.0	0.0	33-150	46.0	100.0	89.50592885375494	pass	pass	fail	pass	warn	warn	pass	warn	pass	warn	pass
Pli-AMvi_018-Ex1-1C-lcwgs-2-1.clmp.fp2_repr.R2	Pli-AMvi_018-Ex1-1C-lcwgs-2-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	759.0	0.0	33-150	46.0	100.0	87.15151515151516	pass	pass	pass	pass	warn	warn	pass	warn	pass	warn	pass
Pli-AMvi_019-Ex1-2C-lcwgs-1-1.clmp.fp2_repr.R1	Pli-AMvi_019-Ex1-2C-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16909.0	0.0	33-150	42.0	99.72204151635223	59.37027618428056	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_019-Ex1-2C-lcwgs-1-1.clmp.fp2_repr.R2	Pli-AMvi_019-Ex1-2C-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16909.0	0.0	33-150	42.0	99.7575255780945	59.06032290496186	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_019-Ex1-2C-lcwgs-2-1.clmp.fp2_repr.R1	Pli-AMvi_019-Ex1-2C-lcwgs-2-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	478.0	0.0	33-150	43.0	100.0	76.5020920502092	pass	pass	fail	pass	fail	warn	pass	warn	pass	warn	pass
Pli-AMvi_019-Ex1-2C-lcwgs-2-1.clmp.fp2_repr.R2	Pli-AMvi_019-Ex1-2C-lcwgs-2-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	478.0	0.0	33-150	43.0	99.7907949790795	74.4623430962343	pass	pass	fail	pass	pass	warn	pass	warn	pass	warn	pass
Pli-AMvi_020-Ex1-3C-lcwgs-1-1.clmp.fp2_repr.R1	Pli-AMvi_020-Ex1-3C-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10927.0	0.0	33-150	43.0	99.78036057472316	62.05976022696074	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_020-Ex1-3C-lcwgs-1-1.clmp.fp2_repr.R2	Pli-AMvi_020-Ex1-3C-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10927.0	0.0	33-150	43.0	99.77120893200329	61.504438546719136	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_020-Ex1-3C-lcwgs-2-1.clmp.fp2_repr.R1	Pli-AMvi_020-Ex1-3C-lcwgs-2-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	204.0	0.0	33-150	43.0	100.0	70.32843137254902	pass	pass	fail	pass	warn	warn	pass	warn	pass	warn	pass
Pli-AMvi_020-Ex1-3C-lcwgs-2-1.clmp.fp2_repr.R2	Pli-AMvi_020-Ex1-3C-lcwgs-2-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	204.0	0.0	34-150	42.0	100.0	70.11764705882354	pass	pass	fail	pass	fail	warn	pass	warn	pass	warn	pass
Pli-AMvi_021-Ex1-4C-lcwgs-1-1.clmp.fp2_repr.R1	Pli-AMvi_021-Ex1-4C-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	50119.0	0.0	33-150	40.0	99.49919192322272	61.21973702587841	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_021-Ex1-4C-lcwgs-1-1.clmp.fp2_repr.R2	Pli-AMvi_021-Ex1-4C-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	50119.0	0.0	33-150	40.0	99.51116343103415	61.09822622159261	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_021-Ex1-4C-lcwgs-2-1.clmp.fp2_repr.R1	Pli-AMvi_021-Ex1-4C-lcwgs-2-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	167856.0	0.0	33-150	42.0	99.33108489654488	58.67721141931179	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_021-Ex1-4C-lcwgs-2-1.clmp.fp2_repr.R2	Pli-AMvi_021-Ex1-4C-lcwgs-2-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	167856.0	0.0	33-150	42.0	99.38812324258201	58.637165189209796	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_022-Ex1-7B-lcwgs-1-1.clmp.fp2_repr.R1	Pli-AMvi_022-Ex1-7B-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	42792.0	0.0	33-150	38.0	99.12133108992334	75.48815199102636	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_022-Ex1-7B-lcwgs-1-1.clmp.fp2_repr.R2	Pli-AMvi_022-Ex1-7B-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	42792.0	0.0	33-150	38.0	99.24284913067864	75.07844924284913	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Pli-AMvi_022-Ex1-7B-lcwgs-2-1.clmp.fp2_repr.R1	Pli-AMvi_022-Ex1-7B-lcwgs-2-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1179414.0	0.0	33-150	46.0	95.93896285490825	116.56486950299046	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Pli-AMvi_022-Ex1-7B-lcwgs-2-1.clmp.fp2_repr.R2	Pli-AMvi_022-Ex1-7B-lcwgs-2-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1179414.0	0.0	33-150	46.0	96.90970956503389	112.07746389308589	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
