Sample	Unique Reads	Duplicate Reads
Pli-AMvi_004-Ex1-1A-lcwgs-X-1.clmp.fp2_repr.R1	228732.0	3159.0
Pli-AMvi_004-Ex1-1A-lcwgs-X-1.clmp.fp2_repr.R2	229652.0	2239.0
Pli-AMvi_005-Ex1-2A-lcwgs-X-1.clmp.fp2_repr.R1	3734.0	4.0
Pli-AMvi_005-Ex1-2A-lcwgs-X-1.clmp.fp2_repr.R2	3735.0	3.0
Pli-AMvi_006-Ex1-3A-lcwgs-X-1.clmp.fp2_repr.R1	3601.0	2.0
Pli-AMvi_006-Ex1-3A-lcwgs-X-1.clmp.fp2_repr.R2	3601.0	2.0
Pli-AMvi_007-Ex1-4A-lcwgs-X-1.clmp.fp2_repr.R1	81461.0	662.0
Pli-AMvi_007-Ex1-4A-lcwgs-X-1.clmp.fp2_repr.R2	81538.0	585.0
Pli-AMvi_008-Ex1-1B-lcwgs-X-1.clmp.fp2_repr.R1	244732.0	2104.0
Pli-AMvi_008-Ex1-1B-lcwgs-X-1.clmp.fp2_repr.R2	245036.0	1800.0
Pli-AMvi_009-Ex1-2B-lcwgs-X-1.clmp.fp2_repr.R1	4243.0	9.0
Pli-AMvi_009-Ex1-2B-lcwgs-X-1.clmp.fp2_repr.R2	4248.0	4.0
Pli-AMvi_010-Ex1-7A-lcwgs-X-1.clmp.fp2_repr.R1	813564.0	9145.0
Pli-AMvi_010-Ex1-7A-lcwgs-X-1.clmp.fp2_repr.R2	815346.0	7363.0
Pli-AMvi_011-Ex1-8A-lcwgs-X-1.clmp.fp2_repr.R1	1160489.0	19243.0
Pli-AMvi_011-Ex1-8A-lcwgs-X-1.clmp.fp2_repr.R2	1164704.0	15028.0
Pli-AMvi_012-Ex1-9A-lcwgs-X-1.clmp.fp2_repr.R1	632264.0	9048.0
Pli-AMvi_012-Ex1-9A-lcwgs-X-1.clmp.fp2_repr.R2	633891.0	7421.0
Pli-AMvi_013-Ex1-10A-lcwgs-X-1.clmp.fp2_repr.R1	222075.0	1880.0
Pli-AMvi_013-Ex1-10A-lcwgs-X-1.clmp.fp2_repr.R2	222361.0	1594.0
Pli-AMvi_014-Ex1-11A-lcwgs-X-1.clmp.fp2_repr.R1	132441.0	2505.0
Pli-AMvi_014-Ex1-11A-lcwgs-X-1.clmp.fp2_repr.R2	132954.0	1992.0
Pli-AMvi_015-Ex1-12A-lcwgs-X-1.clmp.fp2_repr.R1	524.0	1.0
Pli-AMvi_015-Ex1-12A-lcwgs-X-1.clmp.fp2_repr.R2	524.0	1.0
Pli-AMvi_016-Ex1-3B-lcwgs-X-1.clmp.fp2_repr.R1	94638.0	577.0
Pli-AMvi_016-Ex1-3B-lcwgs-X-1.clmp.fp2_repr.R2	94715.0	500.0
Pli-AMvi_017-Ex1-4B-lcwgs-X-1.clmp.fp2_repr.R1	49947.0	323.0
Pli-AMvi_017-Ex1-4B-lcwgs-X-1.clmp.fp2_repr.R2	50018.0	252.0
Pli-AMvi_018-Ex1-1C-lcwgs-X-1.clmp.fp2_repr.R1	29384.0	163.0
Pli-AMvi_018-Ex1-1C-lcwgs-X-1.clmp.fp2_repr.R2	29399.0	148.0
Pli-AMvi_019-Ex1-2C-lcwgs-X-1.clmp.fp2_repr.R1	17329.0	47.0
Pli-AMvi_019-Ex1-2C-lcwgs-X-1.clmp.fp2_repr.R2	17335.0	41.0
Pli-AMvi_020-Ex1-3C-lcwgs-X-1.clmp.fp2_repr.R1	11098.0	23.0
Pli-AMvi_020-Ex1-3C-lcwgs-X-1.clmp.fp2_repr.R2	11096.0	25.0
Pli-AMvi_021-Ex1-4C-lcwgs-X-1.clmp.fp2_repr.R1	215217.0	842.0
Pli-AMvi_021-Ex1-4C-lcwgs-X-1.clmp.fp2_repr.R2	215277.0	782.0
Pli-AMvi_022-Ex1-7B-lcwgs-X-1.clmp.fp2_repr.R1	1172006.0	48276.0
Pli-AMvi_022-Ex1-7B-lcwgs-X-1.clmp.fp2_repr.R2	1183632.0	36650.0
Pli-AMvi_023-Ex1-8B-lcwgs-X-1.clmp.fp2_repr.R1	481323.0	4568.0
Pli-AMvi_023-Ex1-8B-lcwgs-X-1.clmp.fp2_repr.R2	482175.0	3716.0
Pli-AMvi_024-Ex1-9B-lcwgs-X-1.clmp.fp2_repr.R1	831092.0	35451.0
Pli-AMvi_024-Ex1-9B-lcwgs-X-1.clmp.fp2_repr.R2	840436.0	26107.0
Pli-AMvi_025-Ex1-10B-lcwgs-X-1.clmp.fp2_repr.R1	90182.0	730.0
Pli-AMvi_025-Ex1-10B-lcwgs-X-1.clmp.fp2_repr.R2	90358.0	554.0
Pli-AMvi_026-Ex1-11B-lcwgs-X-1.clmp.fp2_repr.R1	1870122.0	11303.0
Pli-AMvi_026-Ex1-11B-lcwgs-X-1.clmp.fp2_repr.R2	1871389.0	10036.0
Pli-AMvi_027-Ex1-12B-lcwgs-X-1.clmp.fp2_repr.R1	949.0	1.0
Pli-AMvi_027-Ex1-12B-lcwgs-X-1.clmp.fp2_repr.R2	949.0	1.0
Pli-AMvi_028-Ex1-1D-lcwgs-X-1.clmp.fp2_repr.R1	3693.0	5.0
Pli-AMvi_028-Ex1-1D-lcwgs-X-1.clmp.fp2_repr.R2	3695.0	3.0
Pli-AMvi_029-Ex1-2D-lcwgs-X-1.clmp.fp2_repr.R1	546282.0	3059.0
Pli-AMvi_029-Ex1-2D-lcwgs-X-1.clmp.fp2_repr.R2	546579.0	2762.0
Pli-AMvi_030-Ex1-3D-lcwgs-X-1.clmp.fp2_repr.R1	110123.0	615.0
Pli-AMvi_030-Ex1-3D-lcwgs-X-1.clmp.fp2_repr.R2	110221.0	517.0
Pli-AMvi_031-Ex1-4D-lcwgs-X-1.clmp.fp2_repr.R1	3955.0	8.0
Pli-AMvi_031-Ex1-4D-lcwgs-X-1.clmp.fp2_repr.R2	3958.0	5.0
Pli-AMvi_032-Ex1-5C-lcwgs-X-1.clmp.fp2_repr.R1	652936.0	4084.0
Pli-AMvi_032-Ex1-5C-lcwgs-X-1.clmp.fp2_repr.R2	653366.0	3654.0
Pli-AMvi_033-Ex1-6C-lcwgs-X-1.clmp.fp2_repr.R1	899254.0	5099.0
Pli-AMvi_033-Ex1-6C-lcwgs-X-1.clmp.fp2_repr.R2	899710.0	4643.0
Pli-AMvi_034-Ex1-7C-lcwgs-X-1.clmp.fp2_repr.R1	3642.0	6.0
Pli-AMvi_034-Ex1-7C-lcwgs-X-1.clmp.fp2_repr.R2	3645.0	3.0
Pli-AMvi_035-Ex1-8C-lcwgs-X-1.clmp.fp2_repr.R1	18577.0	71.0
Pli-AMvi_035-Ex1-8C-lcwgs-X-1.clmp.fp2_repr.R2	18584.0	64.0
Pli-AMvi_036-Ex1-9C-lcwgs-X-1.clmp.fp2_repr.R1	1102877.0	59910.0
Pli-AMvi_036-Ex1-9C-lcwgs-X-1.clmp.fp2_repr.R2	1118596.0	44191.0
Pli-AMvi_037-Ex1-10C-lcwgs-X-1.clmp.fp2_repr.R1	646366.0	4357.0
Pli-AMvi_037-Ex1-10C-lcwgs-X-1.clmp.fp2_repr.R2	647124.0	3599.0
Pli-AMvi_038-Ex1-11C-lcwgs-X-1.clmp.fp2_repr.R1	252422.0	1730.0
Pli-AMvi_038-Ex1-11C-lcwgs-X-1.clmp.fp2_repr.R2	252539.0	1613.0
Pli-AMvi_039-Ex1-12C-lcwgs-X-1.clmp.fp2_repr.R1	143680.0	36581.0
Pli-AMvi_039-Ex1-12C-lcwgs-X-1.clmp.fp2_repr.R2	155404.0	24857.0
Pli-AMvi_040-Ex1-5A-lcwgs-X-1.clmp.fp2_repr.R1	1163864.0	17509.0
Pli-AMvi_040-Ex1-5A-lcwgs-X-1.clmp.fp2_repr.R2	1167013.0	14360.0
Pli-AMvi_041-Ex1-6A-lcwgs-X-1.clmp.fp2_repr.R1	1726215.0	19085.0
Pli-AMvi_041-Ex1-6A-lcwgs-X-1.clmp.fp2_repr.R2	1728872.0	16428.0
Pli-AMvi_042-Ex1-5B-lcwgs-X-1.clmp.fp2_repr.R1	1853.0	3.0
Pli-AMvi_042-Ex1-5B-lcwgs-X-1.clmp.fp2_repr.R2	1855.0	1.0
Pli-AMvi_043-Ex1-6B-lcwgs-X-1.clmp.fp2_repr.R1	962769.0	16266.0
Pli-AMvi_043-Ex1-6B-lcwgs-X-1.clmp.fp2_repr.R2	966097.0	12938.0
Pli-AMvi_044-Ex1-5D-lcwgs-X-1.clmp.fp2_repr.R1	67139.0	340.0
Pli-AMvi_044-Ex1-5D-lcwgs-X-1.clmp.fp2_repr.R2	67200.0	279.0
Pli-AMvi_045-Ex1-6D-lcwgs-X-1.clmp.fp2_repr.R1	16911.0	70.0
Pli-AMvi_045-Ex1-6D-lcwgs-X-1.clmp.fp2_repr.R2	16906.0	75.0
Pli-AMvi_046-Ex1-1E-lcwgs-X-1.clmp.fp2_repr.R1	332186.0	3171.0
