Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Pli-AMvi_004-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R1	1.0558875969065866	46.0	59.08945491488876	9.090909090909092	192924.0
Pli-AMvi_004-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R2	0.919498587878536	46.0	59.00511600422964	9.090909090909092	192924.0
Pli-AMvi_004-Ex1-1A-lcwgs-2-1.clmp.fp2_repr.R1	7.713618756894036	51.0	142.57850858066337	18.181818181818183	38983.0
Pli-AMvi_004-Ex1-1A-lcwgs-2-1.clmp.fp2_repr.R2	4.694353949157332	51.0	133.46746017494806	18.181818181818183	38983.0
Pli-AMvi_005-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R1	0.06176652254478654	42.0	76.97869054972205	9.090909090909092	3238.0
Pli-AMvi_005-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R2	0.06176652254478654	42.0	75.23471278567017	0.0	3238.0
Pli-AMvi_005-Ex1-2A-lcwgs-2-1.clmp.fp2_repr.R1	0.5964214711729596	43.0	86.28230616302187	9.090909090909092	503.0
Pli-AMvi_005-Ex1-2A-lcwgs-2-1.clmp.fp2_repr.R2	0.3976143141153159	43.0	84.35387673956262	9.090909090909092	503.0
Pli-AMvi_006-Ex1-3A-lcwgs-1-1.clmp.fp2_repr.R1	0.030911901081921656	41.0	72.23307573415765	9.090909090909092	3235.0
Pli-AMvi_006-Ex1-3A-lcwgs-1-1.clmp.fp2_repr.R2	0.030911901081921656	41.0	70.84111282843895	9.090909090909092	3235.0
Pli-AMvi_006-Ex1-3A-lcwgs-2-1.clmp.fp2_repr.R1	0.2717391304347814	41.0	68.2663043478261	0.0	368.0
Pli-AMvi_006-Ex1-3A-lcwgs-2-1.clmp.fp2_repr.R2	0.2717391304347814	41.0	67.34239130434783	9.090909090909092	368.0
Pli-AMvi_007-Ex1-4A-lcwgs-1-1.clmp.fp2_repr.R1	0.8108008951828793	39.0	68.20625894265693	9.090909090909092	81771.0
Pli-AMvi_007-Ex1-4A-lcwgs-1-1.clmp.fp2_repr.R2	0.7166354820168408	39.0	68.00118623962041	9.090909090909092	81771.0
Pli-AMvi_007-Ex1-4A-lcwgs-2-1.clmp.fp2_repr.R1	0.0	41.0	74.83013698630137	9.090909090909092	365.0
Pli-AMvi_007-Ex1-4A-lcwgs-2-1.clmp.fp2_repr.R2	0.0	41.0	74.0027397260274	9.090909090909092	365.0
Pli-AMvi_008-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R1	0.8883742068386766	40.0	69.03005348654719	0.0	221738.0
Pli-AMvi_008-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R2	0.7558218832000421	40.0	68.79614680388566	9.090909090909092	221738.0
