Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Pli-AMvi_028-Ex1-1D-lcwgs-2-1.clmp.fp2_repr.R1	0.43859649122807015	99.56140350877274
Pli-AMvi_028-Ex1-1D-lcwgs-2-1.clmp.fp2_repr.R2	0.21929824561403508	99.78070175438677
Pli-AMvi_029-Ex1-2D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_029-Ex1-2D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_029-Ex1-2D-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_029-Ex1-2D-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_030-Ex1-3D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_030-Ex1-3D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_030-Ex1-3D-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_030-Ex1-3D-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_031-Ex1-4D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_031-Ex1-4D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_031-Ex1-4D-lcwgs-2-1.clmp.fp2_repr.R1	1.2658227848101267	98.73417721518986
Pli-AMvi_031-Ex1-4D-lcwgs-2-1.clmp.fp2_repr.R2	1.2658227848101267	98.73417721518986
Pli-AMvi_032-Ex1-5C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_032-Ex1-5C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_032-Ex1-5C-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_032-Ex1-5C-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_033-Ex1-6C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_033-Ex1-6C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_033-Ex1-6C-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_033-Ex1-6C-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_034-Ex1-7C-lcwgs-1-1.clmp.fp2_repr.R1	0.14705882352941177	0.2941176470588235
Pli-AMvi_034-Ex1-7C-lcwgs-1-1.clmp.fp2_repr.R2	0.14705882352941177	0.0
Pli-AMvi_034-Ex1-7C-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_034-Ex1-7C-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_035-Ex1-8C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_035-Ex1-8C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_035-Ex1-8C-lcwgs-2-1.clmp.fp2_repr.R1	0.32733224222585927	99.6726677577736
Pli-AMvi_035-Ex1-8C-lcwgs-2-1.clmp.fp2_repr.R2	0.32733224222585927	99.6726677577736
Pli-AMvi_036-Ex1-9C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_036-Ex1-9C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_036-Ex1-9C-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_036-Ex1-9C-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_037-Ex1-10C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_037-Ex1-10C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_037-Ex1-10C-lcwgs-2-1.clmp.fp2_repr.R1	2.083333333333333	97.91666666666661
Pli-AMvi_037-Ex1-10C-lcwgs-2-1.clmp.fp2_repr.R2	2.083333333333333	97.91666666666661
Pli-AMvi_038-Ex1-11C-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_038-Ex1-11C-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_038-Ex1-11C-lcwgs-2-1.clmp.fp2_repr.R1	1.6129032258064515	98.38709677419342
Pli-AMvi_038-Ex1-11C-lcwgs-2-1.clmp.fp2_repr.R2	1.6129032258064515	98.38709677419342
Pli-AMvi_039-Ex1-12C-lcwgs-1-1.clmp.fp2_repr.R1	0.9345794392523363	99.06542056074736
Pli-AMvi_039-Ex1-12C-lcwgs-1-1.clmp.fp2_repr.R2	0.9345794392523363	99.06542056074736
Pli-AMvi_039-Ex1-12C-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_039-Ex1-12C-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_040-Ex1-5A-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_040-Ex1-5A-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_040-Ex1-5A-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_040-Ex1-5A-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_041-Ex1-6A-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_041-Ex1-6A-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_041-Ex1-6A-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_041-Ex1-6A-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_042-Ex1-5B-lcwgs-1-1.clmp.fp2_repr.R1	0.1694915254237288	0.0
Pli-AMvi_042-Ex1-5B-lcwgs-1-1.clmp.fp2_repr.R2	0.1694915254237288	0.0
Pli-AMvi_042-Ex1-5B-lcwgs-2-1.clmp.fp2_repr.R1	0.29542097488921715	99.70457902511123
Pli-AMvi_042-Ex1-5B-lcwgs-2-1.clmp.fp2_repr.R2	0.29542097488921715	99.70457902511123
Pli-AMvi_043-Ex1-6B-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_043-Ex1-6B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_043-Ex1-6B-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_043-Ex1-6B-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_044-Ex1-5D-lcwgs-1-1.clmp.fp2_repr.R1	0.1152073732718894	0.2304147465437788
Pli-AMvi_044-Ex1-5D-lcwgs-1-1.clmp.fp2_repr.R2	0.1152073732718894	0.0
Pli-AMvi_044-Ex1-5D-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_044-Ex1-5D-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_045-Ex1-6D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_045-Ex1-6D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_045-Ex1-6D-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_045-Ex1-6D-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_046-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_046-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R2	0.1303780964797914	0.0
Pli-AMvi_046-Ex1-1E-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_046-Ex1-1E-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_047-Ex1-2E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_047-Ex1-2E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_047-Ex1-2E-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_047-Ex1-2E-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_048-Ex1-3E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_048-Ex1-3E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_048-Ex1-3E-lcwgs-2-1.clmp.fp2_repr.R1	1.9230769230769231	98.07692307692297
Pli-AMvi_048-Ex1-3E-lcwgs-2-1.clmp.fp2_repr.R2	1.9230769230769231	98.07692307692297
Pli-AMvi_049-Ex1-4E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_049-Ex1-4E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_049-Ex1-4E-lcwgs-2-1.clmp.fp2_repr.R1	2.083333333333333	97.91666666666661
Pli-AMvi_049-Ex1-4E-lcwgs-2-1.clmp.fp2_repr.R2	2.083333333333333	97.91666666666661
Pli-AMvi_050-Ex1-5E-lcwgs-1-1.clmp.fp2_repr.R1	0.16778523489932887	0.0
Pli-AMvi_050-Ex1-5E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_050-Ex1-5E-lcwgs-2-1.clmp.fp2_repr.R1	0.847457627118644	99.15254237288131
Pli-AMvi_050-Ex1-5E-lcwgs-2-1.clmp.fp2_repr.R2	0.847457627118644	99.15254237288131
Pli-AMvi_051-Ex1-6E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_051-Ex1-6E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_051-Ex1-6E-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_051-Ex1-6E-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_052-Ex1-7D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_052-Ex1-7D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_052-Ex1-7D-lcwgs-2-1.clmp.fp2_repr.R1	0.12113870381586916	0.6056935190793458
Pli-AMvi_052-Ex1-7D-lcwgs-2-1.clmp.fp2_repr.R2	0.12113870381586916	0.3634161114476075
Pli-AMvi_053-Ex1-8D-lcwgs-1-1.clmp.fp2_repr.R1	0.10209290454313426	0.10209290454313426
Pli-AMvi_053-Ex1-8D-lcwgs-1-1.clmp.fp2_repr.R2	0.10209290454313426	0.20418580908626854
Pli-AMvi_053-Ex1-8D-lcwgs-2-1.clmp.fp2_repr.R1	1.06951871657754	98.93048128342208
Pli-AMvi_053-Ex1-8D-lcwgs-2-1.clmp.fp2_repr.R2	0.53475935828877	99.46524064171085
Pli-AMvi_054-Ex1-9D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_054-Ex1-9D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_054-Ex1-9D-lcwgs-2-1.clmp.fp2_repr.R1	0.8097165991902834	99.19028340081015
Pli-AMvi_054-Ex1-9D-lcwgs-2-1.clmp.fp2_repr.R2	0.8097165991902834	99.19028340081015
Pli-AMvi_055-Ex1-10D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_055-Ex1-10D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_055-Ex1-10D-lcwgs-2-1.clmp.fp2_repr.R1	2.083333333333333	97.91666666666677
Pli-AMvi_055-Ex1-10D-lcwgs-2-1.clmp.fp2_repr.R2	1.0416666666666665	98.95833333333343
Pli-AMvi_056-Ex1-11D-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_056-Ex1-11D-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_056-Ex1-11D-lcwgs-2-1.clmp.fp2_repr.R1	5.0	95.0
Pli-AMvi_056-Ex1-11D-lcwgs-2-1.clmp.fp2_repr.R2	5.0	95.0
Pli-AMvi_057-Ex1-12D-lcwgs-1-1.clmp.fp2_repr.R1	0.9803921568627451	99.01960784313692
Pli-AMvi_057-Ex1-12D-lcwgs-1-1.clmp.fp2_repr.R2	0.9803921568627451	99.01960784313692
Pli-AMvi_057-Ex1-12D-lcwgs-2-1.clmp.fp2_repr.R1	0.4524886877828055	99.547511312218
Pli-AMvi_057-Ex1-12D-lcwgs-2-1.clmp.fp2_repr.R2	0.4524886877828055	99.547511312218
Pli-AMvi_058-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R1	0.17777777777777778	0.0
Pli-AMvi_058-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R2	0.17777777777777778	0.0
Pli-AMvi_058-Ex1-1F-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_058-Ex1-1F-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_059-Ex1-2F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_059-Ex1-2F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_059-Ex1-2F-lcwgs-2-1.clmp.fp2_repr.R1	2.247191011235955	97.75280898876382
Pli-AMvi_059-Ex1-2F-lcwgs-2-1.clmp.fp2_repr.R2	2.247191011235955	97.75280898876382
Pli-AMvi_060-Ex1-3F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_060-Ex1-3F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_060-Ex1-3F-lcwgs-2-1.clmp.fp2_repr.R1	1.7241379310344827	98.27586206896544
Pli-AMvi_060-Ex1-3F-lcwgs-2-1.clmp.fp2_repr.R2	1.7241379310344827	98.27586206896544
Pli-AMvi_061-Ex1-4F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_061-Ex1-4F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_061-Ex1-4F-lcwgs-2-1.clmp.fp2_repr.R1	1.9607843137254901	98.03921568627439
Pli-AMvi_061-Ex1-4F-lcwgs-2-1.clmp.fp2_repr.R2	1.9607843137254901	98.03921568627439
Pli-AMvi_062-Ex1-5F-lcwgs-1-1.clmp.fp2_repr.R1	0.14104372355430184	0.0
Pli-AMvi_062-Ex1-5F-lcwgs-1-1.clmp.fp2_repr.R2	0.14104372355430184	0.0
Pli-AMvi_062-Ex1-5F-lcwgs-2-1.clmp.fp2_repr.R1	0.9478672985781991	99.05213270142157
Pli-AMvi_062-Ex1-5F-lcwgs-2-1.clmp.fp2_repr.R2	0.9478672985781991	99.05213270142157
Pli-AMvi_063-Ex1-6F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_063-Ex1-6F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_063-Ex1-6F-lcwgs-2-1.clmp.fp2_repr.R1	0.33726812816188867	99.66273187183937
Pli-AMvi_063-Ex1-6F-lcwgs-2-1.clmp.fp2_repr.R2	0.33726812816188867	99.66273187183937
Pli-AMvi_064-Ex1-7E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_064-Ex1-7E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_064-Ex1-7E-lcwgs-2-1.clmp.fp2_repr.R1	0.2557544757033248	99.74424552429736
Pli-AMvi_064-Ex1-7E-lcwgs-2-1.clmp.fp2_repr.R2	0.2557544757033248	99.74424552429736
Pli-AMvi_065-Ex1-8E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_065-Ex1-8E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_065-Ex1-8E-lcwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_065-Ex1-8E-lcwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_066-Ex1-9E-lcwgs-1-1.clmp.fp2_repr.R1	0.11261261261261261	0.11261261261261261
Pli-AMvi_066-Ex1-9E-lcwgs-1-1.clmp.fp2_repr.R2	0.11261261261261261	0.11261261261261261
Pli-AMvi_066-Ex1-9E-lcwgs-2-1.clmp.fp2_repr.R1	1.4705882352941175	98.52941176470578
Pli-AMvi_066-Ex1-9E-lcwgs-2-1.clmp.fp2_repr.R2	0.7352941176470588	99.26470588235284
Pli-AMvi_067-Ex1-10E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Pli-AMvi_067-Ex1-10E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Pli-AMvi_067-Ex1-10E-lcwgs-2-1.clmp.fp2_repr.R1	10.526315789473683	89.47368421052627
Pli-AMvi_067-Ex1-10E-lcwgs-2-1.clmp.fp2_repr.R2	10.526315789473683	89.47368421052627
Pli-AMvi_068-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R1	0.23734177215189875	0.1582278481012658
