Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Goy-APnd_007-Ex1-1G-lcwgs-1-2.clmp.fp2_r1_screen	28280736	474197.0	1.69	100.0	0.0	0.0	0.0	355.0	0.0	74544.0	0.26	221773.0	0.78	649468.0	2.3000000000000003	189029.0	0.6699999999999999	413431.0	1.46	229929.0	0.8200000000000001	317074.0	1.12	258378.0	0.91	27477563	97.16
Goy-APnd_007-Ex1-1G-lcwgs-1-2.clmp.fp2_r2_screen	28280736	473243.0	1.6800000000000002	105.0	0.0	0.0	0.0	94.0	0.0	73285.0	0.26	220427.0	0.78	648675.0	2.3000000000000003	187563.0	0.6599999999999999	412620.0	1.46	228883.0	0.81	315513.0	1.1099999999999999	257745.0	0.91	27480391	97.17
Goy-APnd_010-Ex1-2B-lcwgs-1-2.clmp.fp2_r1_screen	3225760	39425.0	1.23	6.0	0.0	0.0	0.0	41.0	0.0	4820.0	0.15000000000000002	16159.0	0.5	59799.0	1.85	14847.0	0.46	35758.0	1.1099999999999999	18779.0	0.5800000000000001	27068.0	0.84	20681.0	0.64	3154793	97.8
Goy-APnd_010-Ex1-2B-lcwgs-1-2.clmp.fp2_r2_screen	3225760	39627.0	1.23	2.0	0.0	0.0	0.0	3.0	0.0	4685.0	0.15000000000000002	15938.0	0.49	59948.0	1.8599999999999999	14701.0	0.45	35882.0	1.12	18586.0	0.5800000000000001	26966.0	0.83	20581.0	0.64	3154793	97.8
Goy-APnd_011-Ex1-2C-lcwgs-1-2.clmp.fp2_r1_screen	8294488	147115.0	1.77	10.0	0.0	0.0	0.0	90.0	0.0	27704.0	0.33	69829.0	0.8400000000000001	209363.0	2.5300000000000002	65540.0	0.7799999999999999	137247.0	1.6500000000000001	78936.0	0.9500000000000001	105604.0	1.28	89338.0	1.08	8051459	97.07
Goy-APnd_011-Ex1-2C-lcwgs-1-2.clmp.fp2_r2_screen	8294488	146583.0	1.76	9.0	0.0	0.0	0.0	13.0	0.0	27384.0	0.33	69455.0	0.8300000000000001	208831.0	2.51	65046.0	0.7799999999999999	136729.0	1.6500000000000001	78755.0	0.9500000000000001	105163.0	1.26	89035.0	1.08	8052288	97.08
Goy-APnd_012-Ex1-2D-lcwgs-1-2.clmp.fp2_r1_screen	8665897	118696.0	1.37	3.0	0.0	0.0	0.0	107.0	0.0	18042.0	0.21000000000000002	47965.0	0.56	173456.0	2.0100000000000002	47527.0	0.55	109700.0	1.26	58848.0	0.68	81806.0	0.94	68296.0	0.79	8463981	97.67
Goy-APnd_012-Ex1-2D-lcwgs-1-2.clmp.fp2_r2_screen	8665897	118399.0	1.37	5.0	0.0	0.0	0.0	5.0	0.0	17657.0	0.2	47757.0	0.54	173903.0	2.0	47109.0	0.55	109409.0	1.27	58819.0	0.68	81816.0	0.94	68413.0	0.79	8463981	97.67
Goy-APnd_014-Ex1-2F-lcwgs-1-2.clmp.fp2_r1_screen	3840971	80023.0	2.08	13.0	0.0	0.0	0.0	61.0	0.0	18257.0	0.47000000000000003	43831.0	1.1400000000000001	109867.0	2.8600000000000003	41137.0	1.07	74959.0	1.94	44815.0	1.17	58274.0	1.52	51328.0	1.3399999999999999	3713450	96.68
Goy-APnd_014-Ex1-2F-lcwgs-1-2.clmp.fp2_r2_screen	3840971	79492.0	2.07	9.0	0.0	0.0	0.0	16.0	0.0	18075.0	0.47000000000000003	43583.0	1.1400000000000001	109815.0	2.86	40770.0	1.06	74652.0	1.94	44317.0	1.16	57741.0	1.51	51099.0	1.3299999999999998	3713834	96.69
Goy-APnd_015-Ex1-2G-lcwgs-1-2.clmp.fp2_r1_screen	6235084	106347.0	1.7	4.0	0.0	0.0	0.0	112.0	0.0	21104.0	0.34	51099.0	0.81	150195.0	2.41	49302.0	0.7799999999999999	98334.0	1.58	56553.0	0.91	76139.0	1.22	65093.0	1.04	6061125	97.21
Goy-APnd_015-Ex1-2G-lcwgs-1-2.clmp.fp2_r2_screen	6235084	106250.0	1.7	4.0	0.0	0.0	0.0	34.0	0.0	20794.0	0.33	50865.0	0.81	150044.0	2.41	48831.0	0.7799999999999999	98259.0	1.57	56349.0	0.9	75873.0	1.22	65105.0	1.05	6061748	97.22
Goy-APnd_016-Ex1-2H-lcwgs-1-2.clmp.fp2_r1_screen	29356086	639970.0	2.18	32.0	0.0	0.0	0.0	537.0	0.0	147174.0	0.5	316960.0	1.07	864194.0	2.95	323408.0	1.1	602497.0	2.05	355536.0	1.22	465227.0	1.58	422178.0	1.44	28378528	96.67
Goy-APnd_016-Ex1-2H-lcwgs-1-2.clmp.fp2_r2_screen	29356086	637556.0	2.17	31.0	0.0	0.0	0.0	113.0	0.0	144851.0	0.49	314552.0	1.07	863922.0	2.9400000000000004	320631.0	1.09	601606.0	2.05	353980.0	1.21	463126.0	1.58	420388.0	1.43	28378528	96.67
Goy-APnd_017-Ex1-3A-lcwgs-1-2.clmp.fp2_r1_screen	70371171	1362126.0	1.9300000000000002	240.0	0.0	0.0	0.0	1066.0	0.0	293875.0	0.41000000000000003	724465.0	1.02	1872976.0	2.66	632590.0	0.9	1260211.0	1.8	747316.0	1.06	989582.0	1.4	848455.0	1.21	68140404	96.83
Goy-APnd_017-Ex1-3A-lcwgs-1-2.clmp.fp2_r2_screen	70371171	1359063.0	1.9300000000000002	260.0	0.0	0.0	0.0	54.0	0.0	290623.0	0.41000000000000003	722649.0	1.02	1874696.0	2.67	628363.0	0.89	1259208.0	1.8	745714.0	1.05	987135.0	1.4	847487.0	1.21	68140404	96.83
Goy-APnd_019-Ex1-3C-lcwgs-1-2.clmp.fp2_r1_screen	27831355	575041.0	2.05	35.0	0.0	0.0	0.0	251.0	0.0	136479.0	0.49	288301.0	1.04	770281.0	2.77	285446.0	1.02	532252.0	1.9100000000000001	324664.0	1.17	423906.0	1.52	375961.0	1.3499999999999999	26940751	96.8
Goy-APnd_019-Ex1-3C-lcwgs-1-2.clmp.fp2_r2_screen	27831355	574597.0	2.06	34.0	0.0	0.0	0.0	16.0	0.0	135886.0	0.48	288561.0	1.04	770515.0	2.76	283987.0	1.02	531971.0	1.9100000000000001	324895.0	1.17	423571.0	1.52	375806.0	1.3499999999999999	26940751	96.8
Goy-APnd_020-Ex1-3D-lcwgs-1-2.clmp.fp2_r1_screen	17866993	273426.0	1.54	14.0	0.0	0.0	0.0	161.0	0.0	46896.0	0.26	114909.0	0.64	385892.0	2.16	115852.0	0.6399999999999999	251442.0	1.4	141193.0	0.79	192670.0	1.08	162191.0	0.9	17416744	97.48
Goy-APnd_020-Ex1-3D-lcwgs-1-2.clmp.fp2_r2_screen	17866993	274962.0	1.54	10.0	0.0	0.0	0.0	8.0	0.0	46295.0	0.26	115474.0	0.64	387868.0	2.17	115845.0	0.6399999999999999	252308.0	1.41	141826.0	0.79	193856.0	1.08	163543.0	0.92	17414958	97.47
Goy-APnd_021-Ex1-3E-lcwgs-1-2.clmp.fp2_r1_screen	6442064	120005.0	1.85	6.0	0.0	0.0	0.0	78.0	0.0	26169.0	0.41000000000000003	57267.0	0.89	160828.0	2.5	58115.0	0.8999999999999999	109114.0	1.7	64719.0	1.0	84961.0	1.32	75766.0	1.1800000000000002	6256532	97.12
Goy-APnd_021-Ex1-3E-lcwgs-1-2.clmp.fp2_r2_screen	6442064	119712.0	1.85	5.0	0.0	0.0	0.0	9.0	0.0	25871.0	0.4	57163.0	0.89	160927.0	2.5	57737.0	0.89	109096.0	1.7	64546.0	1.0	84925.0	1.32	75693.0	1.17	6255888	97.11
Goy-APnd_022-Ex1-3F-lcwgs-1-2.clmp.fp2_r1_screen	3471752	69048.0	1.99	8.0	0.0	0.0	0.0	30.0	0.0	15153.0	0.44	33363.0	0.9600000000000001	92782.0	2.6799999999999997	34646.0	0.99	64032.0	1.84	37495.0	1.08	49605.0	1.42	45179.0	1.2999999999999998	3366557	96.97
Goy-APnd_022-Ex1-3F-lcwgs-1-2.clmp.fp2_r2_screen	3471752	68952.0	1.98	4.0	0.0	0.0	0.0	7.0	0.0	14927.0	0.43	33065.0	0.9400000000000001	92792.0	2.67	34420.0	0.99	64029.0	1.85	37348.0	1.08	49352.0	1.42	45173.0	1.2999999999999998	3366557	96.97
Goy-APnd_023-Ex1-3G-lcwgs-1-2.clmp.fp2_r1_screen	44852709	1037617.0	2.31	77.0	0.0	0.0	0.0	827.0	0.0	250213.0	0.55	546755.0	1.22	1376565.0	3.08	538843.0	1.2000000000000002	979090.0	2.19	604867.0	1.3399999999999999	772518.0	1.72	694888.0	1.55	43278378	96.49
Goy-APnd_023-Ex1-3G-lcwgs-1-2.clmp.fp2_r2_screen	44852709	1036326.0	2.31	70.0	0.0	0.0	0.0	147.0	0.0	246850.0	0.55	544746.0	1.21	1376199.0	3.07	534745.0	1.1900000000000002	978575.0	2.17	603298.0	1.3499999999999999	770884.0	1.72	693534.0	1.54	43278378	96.49
Goy-APnd_024-Ex1-3H-lcwgs-1-2.clmp.fp2_r1_screen	6149753	111552.0	1.82	6.0	0.0	0.0	0.0	59.0	0.0	23339.0	0.38	52502.0	0.86	152462.0	2.49	54320.0	0.88	104342.0	1.7	60676.0	0.99	79922.0	1.3	72364.0	1.17	5976329	97.18
Goy-APnd_024-Ex1-3H-lcwgs-1-2.clmp.fp2_r2_screen	6149753	111534.0	1.81	7.0	0.0	0.0	0.0	10.0	0.0	23009.0	0.37	52464.0	0.86	152614.0	2.48	53912.0	0.87	104345.0	1.7	60346.0	0.98	80020.0	1.29	72022.0	1.17	5976329	97.18
Goy-APnd_025-Ex1-4A-lcwgs-1-2.clmp.fp2_r1_screen	33548081	1412785.0	4.21	245.0	0.0	0.0	0.0	417.0	0.0	347235.0	1.03	856632.0	2.56	1746764.0	5.21	743416.0	2.2199999999999998	1279198.0	3.8099999999999996	805058.0	2.3899999999999997	1004518.0	3.0	935907.0	2.7800000000000002	31441261	93.72
Goy-APnd_025-Ex1-4A-lcwgs-1-2.clmp.fp2_r2_screen	33548081	1406801.0	4.2	242.0	0.0	0.0	0.0	14.0	0.0	343188.0	1.02	850448.0	2.54	1743458.0	5.19	735555.0	2.19	1271944.0	3.78	798659.0	2.3699999999999997	996854.0	2.97	929630.0	2.77	31447971	93.74
Goy-APnd_027-Ex1-4C-lcwgs-1-2.clmp.fp2_r1_screen	8077427	141655.0	1.74	11.0	0.0	0.0	0.0	76.0	0.0	25153.0	0.32	68906.0	0.8500000000000001	202912.0	2.51	59830.0	0.74	131546.0	1.62	74670.0	0.92	101272.0	1.26	83054.0	1.02	7835104	97.0
Goy-APnd_027-Ex1-4C-lcwgs-1-2.clmp.fp2_r2_screen	8077427	141931.0	1.75	11.0	0.0	0.0	0.0	6.0	0.0	24713.0	0.3	68704.0	0.8500000000000001	203405.0	2.52	59614.0	0.73	131764.0	1.6300000000000001	74367.0	0.92	101226.0	1.25	83251.0	1.03	7835104	97.0
Goy-APnd_028-Ex1-4D-lcwgs-1-2.clmp.fp2_r1_screen	2117881	49904.0	2.35	10.0	0.0	0.0	0.0	19.0	0.0	12028.0	0.56	29858.0	1.4100000000000001	66560.0	3.15	25565.0	1.2100000000000002	45593.0	2.15	27871.0	1.32	36268.0	1.7	31911.0	1.5	2037825	96.22
Goy-APnd_028-Ex1-4D-lcwgs-1-2.clmp.fp2_r2_screen	2117881	49996.0	2.36	10.0	0.0	0.0	0.0	2.0	0.0	11977.0	0.5700000000000001	29591.0	1.4	66972.0	3.1599999999999997	25311.0	1.1900000000000002	45718.0	2.15	27776.0	1.31	36249.0	1.7	32011.0	1.51	2037613	96.21
Goy-APnd_029-Ex1-4E-lcwgs-1-2.clmp.fp2_r1_screen	988087	34860.0	3.54	2.0	0.0	0.0	0.0	7.0	0.0	9559.0	0.97	21363.0	2.16	42945.0	4.35	19210.0	1.94	31077.0	3.15	20007.0	2.0300000000000002	24987.0	2.52	23250.0	2.35	936805	94.81
Goy-APnd_029-Ex1-4E-lcwgs-1-2.clmp.fp2_r2_screen	988087	34707.0	3.5100000000000002	1.0	0.0	0.0	0.0	0.0	0.0	9619.0	0.98	21324.0	2.16	42807.0	4.33	18992.0	1.92	31053.0	3.13	19824.0	2.01	24769.0	2.5	23121.0	2.34	937002	94.83
Goy-APnd_030-Ex1-4F-lcwgs-1-2.clmp.fp2_r1_screen	10892584	499161.0	4.58	403.0	0.0	0.0	0.0	75.0	0.0	179946.0	1.65	585485.0	5.37	687516.0	6.31	313271.0	2.87	466686.0	4.29	321312.0	2.95	385171.0	3.54	369814.0	3.3899999999999997	9931858	91.18
Goy-APnd_030-Ex1-4F-lcwgs-1-2.clmp.fp2_r2_screen	10892584	497119.0	4.56	383.0	0.0	0.0	0.0	4.0	0.0	179102.0	1.6400000000000001	582642.0	5.34	685616.0	6.29	310299.0	2.85	464915.0	4.26	319790.0	2.93	383537.0	3.53	368145.0	3.37	9936215	91.22
Goy-APnd_033-Ex1-5A-lcwgs-1-2.clmp.fp2_r1_screen	76820658	2673211.0	3.48	352.0	0.0	0.0	0.0	1035.0	0.0	693455.0	0.91	1601308.0	2.0900000000000003	3445903.0	4.49	1427122.0	1.8499999999999999	2500496.0	3.26	1579674.0	2.06	2002415.0	2.6100000000000003	1824791.0	2.37	72749163	94.7
Goy-APnd_033-Ex1-5A-lcwgs-1-2.clmp.fp2_r2_screen	76820658	2665533.0	3.47	338.0	0.0	0.0	0.0	53.0	0.0	687083.0	0.9	1595594.0	2.0900000000000003	3447084.0	4.49	1415619.0	1.8399999999999999	2495292.0	3.25	1574147.0	2.04	1996440.0	2.6	1818828.0	2.3600000000000003	72756845	94.71
Goy-APnd_035-Ex1-5C-lcwgs-1-2.clmp.fp2_r1_screen	11831872	461023.0	3.89	45.0	0.0	0.0	0.0	125.0	0.0	120183.0	1.02	267773.0	2.2600000000000002	583966.0	4.93	262984.0	2.2199999999999998	429976.0	3.62	271932.0	2.29	343160.0	2.89	318420.0	2.69	11170470	94.41
Goy-APnd_035-Ex1-5C-lcwgs-1-2.clmp.fp2_r2_screen	11831872	457183.0	3.87	36.0	0.0	0.0	0.0	11.0	0.0	117960.0	1.0	264830.0	2.23	581384.0	4.92	258896.0	2.1799999999999997	426043.0	3.6	268924.0	2.27	339067.0	2.85	315297.0	2.66	11174019	94.44
Goy-APnd_037-Ex1-5E-lcwgs-1-2.clmp.fp2_r1_screen	53402934	3099254.0	5.800000000000001	324.0	0.0	0.0	0.0	636.0	0.0	858515.0	1.61	1848616.0	3.46	3575564.0	6.69	1723079.0	3.2199999999999998	2696780.0	5.05	1768308.0	3.31	2170906.0	4.07	2124671.0	3.9699999999999998	49114678	91.97
Goy-APnd_037-Ex1-5E-lcwgs-1-2.clmp.fp2_r2_screen	53402934	3082025.0	5.7700000000000005	327.0	0.0	0.0	0.0	47.0	0.0	853062.0	1.6	1835857.0	3.44	3560870.0	6.66	1705873.0	3.19	2680700.0	5.02	1754589.0	3.28	2155170.0	4.04	2110196.0	3.94	49136039	92.01
Goy-APnd_038-Ex1-5F-lcwgs-1-2.clmp.fp2_r1_screen	9126411	304473.0	3.33	42.0	0.0	0.0	0.0	94.0	0.0	72281.0	0.8	170636.0	1.88	384248.0	4.21	168708.0	1.8399999999999999	284753.0	3.13	173682.0	1.91	221087.0	2.42	207254.0	2.27	8688343	95.2
Goy-APnd_038-Ex1-5F-lcwgs-1-2.clmp.fp2_r2_screen	9126411	302839.0	3.3200000000000003	52.0	0.0	0.0	0.0	14.0	0.0	71478.0	0.79	169752.0	1.8599999999999999	382786.0	4.1899999999999995	167309.0	1.8299999999999998	282965.0	3.09	172526.0	1.8900000000000001	219136.0	2.39	205950.0	2.2600000000000002	8691081	95.23
Goy-APnd_040-Ex1-5H-lcwgs-1-2.clmp.fp2_r1_screen	15367700	415509.0	2.6999999999999997	30.0	0.0	0.0	0.0	173.0	0.0	91566.0	0.6	213660.0	1.4000000000000001	550829.0	3.59	208952.0	1.3599999999999999	389996.0	2.53	234526.0	1.52	302637.0	1.96	273513.0	1.77	14736087	95.89
Goy-APnd_040-Ex1-5H-lcwgs-1-2.clmp.fp2_r2_screen	15367700	413260.0	2.69	31.0	0.0	0.0	0.0	18.0	0.0	90655.0	0.59	212152.0	1.3800000000000001	550044.0	3.58	206678.0	1.3399999999999999	388108.0	2.53	233311.0	1.51	300773.0	1.95	271821.0	1.76	14737624	95.9
Goy-APnd_041-Ex1-6A-lcwgs-1-2.clmp.fp2_r1_screen	28735725	907397.0	3.15	111.0	0.0	0.0	0.0	397.0	0.0	227789.0	0.79	541312.0	1.88	1167675.0	4.06	495449.0	1.72	853639.0	2.96	532327.0	1.85	670266.0	2.33	621991.0	2.16	27373651	95.26
Goy-APnd_041-Ex1-6A-lcwgs-1-2.clmp.fp2_r2_screen	28735725	903004.0	3.14	108.0	0.0	0.0	0.0	113.0	0.0	225495.0	0.79	539085.0	1.87	1165319.0	4.0600000000000005	490371.0	1.7000000000000002	848897.0	2.9499999999999997	528964.0	1.83	666172.0	2.32	618389.0	2.15	27379398	95.28
Goy-APnd_043-Ex1-6C-lcwgs-1-2.clmp.fp2_r1_screen	17801889	467310.0	2.62	66.0	0.0	0.0	0.0	128.0	0.0	126338.0	0.71	269153.0	1.51	599092.0	3.37	262649.0	1.4800000000000002	436821.0	2.45	279110.0	1.57	350918.0	1.97	326746.0	1.8299999999999998	17112955	96.13
Goy-APnd_043-Ex1-6C-lcwgs-1-2.clmp.fp2_r2_screen	17801889	465181.0	2.5999999999999996	66.0	0.0	0.0	0.0	37.0	0.0	125029.0	0.7	267620.0	1.51	598246.0	3.3600000000000003	260113.0	1.4600000000000002	435223.0	2.44	277298.0	1.55	348602.0	1.96	324884.0	1.8199999999999998	17114736	96.14
Goy-APnd_044-Ex1-6D-lcwgs-1-2.clmp.fp2_r1_screen	15657877	278634.0	1.78	29.0	0.0	0.0	0.0	71.0	0.0	56342.0	0.36	135640.0	0.8699999999999999	377297.0	2.41	135149.0	0.86	254295.0	1.6300000000000001	147953.0	0.9400000000000001	198820.0	1.26	174576.0	1.1099999999999999	15217890	97.19
Goy-APnd_044-Ex1-6D-lcwgs-1-2.clmp.fp2_r2_screen	15657877	278024.0	1.78	27.0	0.0	0.0	0.0	10.0	0.0	56003.0	0.36	135313.0	0.8699999999999999	377362.0	2.41	134017.0	0.85	253566.0	1.6300000000000001	147417.0	0.9500000000000001	197679.0	1.26	174148.0	1.1099999999999999	15219456	97.2
Goy-APnd_045-Ex1-6E-lcwgs-1-2.clmp.fp2_r1_screen	26291967	513515.0	1.96	33.0	0.0	0.0	0.0	200.0	0.0	112793.0	0.43	258076.0	0.98	700842.0	2.67	247004.0	0.9299999999999999	475835.0	1.8	286640.0	1.09	374879.0	1.42	331896.0	1.26	25476916	96.9
Goy-APnd_045-Ex1-6E-lcwgs-1-2.clmp.fp2_r2_screen	26291967	514029.0	1.95	20.0	0.0	0.0	0.0	35.0	0.0	111353.0	0.42	257166.0	0.98	703134.0	2.67	245770.0	0.9299999999999999	477277.0	1.81	286723.0	1.09	375223.0	1.43	332257.0	1.26	25474286	96.89
Goy-APnd_046-Ex1-6F-lcwgs-1-2.clmp.fp2_r1_screen	11101787	254277.0	2.28	35.0	0.0	0.0	0.0	82.0	0.0	64954.0	0.58	148371.0	1.33	334691.0	3.01	136708.0	1.22	235038.0	2.12	147050.0	1.3299999999999998	188146.0	1.69	173343.0	1.5599999999999998	10709893	96.47
Goy-APnd_046-Ex1-6F-lcwgs-1-2.clmp.fp2_r2_screen	11101787	253650.0	2.28	28.0	0.0	0.0	0.0	18.0	0.0	64167.0	0.58	147785.0	1.32	334844.0	3.02	135570.0	1.2200000000000002	234267.0	2.1100000000000003	146182.0	1.3099999999999998	187007.0	1.68	172647.0	1.5499999999999998	10709893	96.47
Goy-APnd_048-Ex1-6H-lcwgs-1-2.clmp.fp2_r1_screen	43877111	853033.0	1.9400000000000002	69.0	0.0	0.0	0.0	270.0	0.0	168249.0	0.38	412864.0	0.9299999999999999	1175829.0	2.67	399366.0	0.9099999999999999	787536.0	1.79	455013.0	1.04	610317.0	1.3900000000000001	535930.0	1.22	42503757	96.87
Goy-APnd_048-Ex1-6H-lcwgs-1-2.clmp.fp2_r2_screen	43877111	852876.0	1.9400000000000002	67.0	0.0	0.0	0.0	58.0	0.0	167293.0	0.38	413384.0	0.9299999999999999	1179259.0	2.69	398083.0	0.9	788315.0	1.79	455267.0	1.04	610754.0	1.3900000000000001	537102.0	1.22	42503757	96.87
Goy-APnd_049-Ex1-7A-lcwgs-1-2.clmp.fp2_r1_screen	43709216	3038940.0	6.949999999999999	537.0	0.0	0.0	0.0	1351.0	0.0	1155017.0	2.6399999999999997	2329568.0	5.33	3639465.0	8.32	2000622.0	4.57	2842074.0	6.5	2037991.0	4.66	2397091.0	5.49	2352681.0	5.37	39395116	90.13
Goy-APnd_049-Ex1-7A-lcwgs-1-2.clmp.fp2_r2_screen	43709216	3023923.0	6.909999999999999	538.0	0.0	0.0	0.0	158.0	0.0	1142467.0	2.61	2314149.0	5.29	3625243.0	8.29	1980692.0	4.53	2826439.0	6.470000000000001	2023642.0	4.62	2379498.0	5.449999999999999	2338903.0	5.3500000000000005	39416970	90.18
Goy-APnd_050-Ex1-7B-lcwgs-1-2.clmp.fp2_r1_screen	2915120	43956.0	1.5	8.0	0.0	0.0	0.0	19.0	0.0	8145.0	0.28	21126.0	0.73	61097.0	2.09	20064.0	0.69	39533.0	1.35	22836.0	0.78	31035.0	1.06	26352.0	0.91	2843116	97.53
Goy-APnd_050-Ex1-7B-lcwgs-1-2.clmp.fp2_r2_screen	2915120	43883.0	1.5	7.0	0.0	0.0	0.0	4.0	0.0	8000.0	0.28	21250.0	0.73	60938.0	2.08	19937.0	0.6799999999999999	39639.0	1.35	22717.0	0.78	30964.0	1.07	26436.0	0.91	2843116	97.53
Goy-APnd_051-Ex1-7C-lcwgs-1-2.clmp.fp2_r1_screen	9374003	202881.0	2.16	11.0	0.0	0.0	0.0	108.0	0.0	48541.0	0.51	107156.0	1.1400000000000001	270984.0	2.9000000000000004	104051.0	1.11	188740.0	2.01	116209.0	1.24	150213.0	1.6	134955.0	1.44	9060911	96.66
Goy-APnd_051-Ex1-7C-lcwgs-1-2.clmp.fp2_r2_screen	9374003	202181.0	2.15	10.0	0.0	0.0	0.0	12.0	0.0	47834.0	0.51	106807.0	1.1400000000000001	271321.0	2.89	102930.0	1.09	188178.0	2.01	115478.0	1.23	149409.0	1.6	134290.0	1.43	9061848	96.67
Goy-APnd_052-Ex1-7D-lcwgs-1-2.clmp.fp2_r1_screen	14011996	261957.0	1.86	25.0	0.0	0.0	0.0	166.0	0.0	52348.0	0.37	128634.0	0.9199999999999999	366884.0	2.62	121738.0	0.87	243067.0	1.74	143019.0	1.02	189276.0	1.35	163992.0	1.17	13586031	96.96
Goy-APnd_052-Ex1-7D-lcwgs-1-2.clmp.fp2_r2_screen	14011996	262574.0	1.87	25.0	0.0	0.0	0.0	14.0	0.0	51876.0	0.37	128814.0	0.9199999999999999	367819.0	2.63	121372.0	0.87	244346.0	1.74	143286.0	1.03	189140.0	1.34	164238.0	1.17	13584630	96.95
Goy-APnd_053-Ex1-7E-lcwgs-1-2.clmp.fp2_r1_screen	2122055	69097.0	3.26	9.0	0.0	0.0	0.0	33.0	0.0	21187.0	1.0	42388.0	1.9900000000000002	85661.0	4.04	40002.0	1.88	62682.0	2.9499999999999997	41437.0	1.95	51321.0	2.42	48467.0	2.2800000000000002	2022318	95.3
