Sample	Unique Reads	Duplicate Reads
Sfa-CBas_066-Ex1-2C-lcwgs-1-T.clmp.r2	3251640.0	123526.0
Sfa-CBas_067-Ex1-3B-lcwgs-1-T.clmp.r1	6151959.0	230036.0
Sfa-CBas_067-Ex1-3B-lcwgs-1-T.clmp.r2	6119184.0	262811.0
Sfa-CBas_073-Ex1-9B-lcwgs-2-T.clmp.r1	1148669.0	41001.0
Sfa-CBas_073-Ex1-9B-lcwgs-2-T.clmp.r2	1150710.0	38960.0
Sfa-CBas_074-Ex1-2A-lcwgs-1-T.clmp.r1	1130960.0	36634.0
Sfa-CBas_074-Ex1-2A-lcwgs-1-T.clmp.r2	1127634.0	39960.0
Sfa-CBas_076-Ex1-8A-lcwgs-2-T.clmp.r1	1953616.0	63057.0
Sfa-CBas_076-Ex1-8A-lcwgs-2-T.clmp.r2	1951303.0	65370.0
Sfa-CBas_077-Ex1-1A-lcwgs-1-T.clmp.r1	100879.0	3805.0
Sfa-CBas_077-Ex1-1A-lcwgs-1-T.clmp.r2	101193.0	3491.0
Sfa-CBas_078-Ex1-7A-lcwgs-2-T.clmp.r1	2875218.0	94093.0
Sfa-CBas_078-Ex1-7A-lcwgs-2-T.clmp.r2	2871642.0	97669.0
Sfa-CBas_084-Ex1-9A-lcwgs-2-T.clmp.r1	2291122.0	90197.0
Sfa-CBas_084-Ex1-9A-lcwgs-2-T.clmp.r2	2285229.0	96090.0
Sfa-CBas_086-Ex1-4D-lcwgs-1-T.clmp.r1	4928077.0	178749.0
Sfa-CBas_086-Ex1-4D-lcwgs-1-T.clmp.r2	4914271.0	192555.0
Sfa-CBas_088-Ex1-2B-lcwgs-1-T.clmp.r1	6016189.0	173901.0
Sfa-CBas_088-Ex1-2B-lcwgs-1-T.clmp.r2	5996791.0	193299.0
Sfa-CBas_090-Ex1-12B-lcwgs-2-T.clmp.r1	2376460.0	75588.0
Sfa-CBas_090-Ex1-12B-lcwgs-2-T.clmp.r2	2375675.0	76373.0
Sfa-CBas_091-Ex1-5B-lcwgs-1-T.clmp.r1	1827047.0	49423.0
Sfa-CBas_091-Ex1-5B-lcwgs-1-T.clmp.r2	1822543.0	53927.0
Sfa-CBas_092-Ex1-1E-lcwgs-1-T.clmp.r1	1646091.0	58601.0
Sfa-CBas_092-Ex1-1E-lcwgs-1-T.clmp.r2	1644829.0	59863.0
Sfa-CBas_096-Ex1-1H-lcwgs-1-T.clmp.r1	1896269.0	54835.0
Sfa-CBas_096-Ex1-1H-lcwgs-1-T.clmp.r2	1892750.0	58354.0
