Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Sne-ABir_001-Ex1-9A-lcwgs-1-1.1	0.19665972546059593	0.0
Sne-ABir_001-Ex1-9A-lcwgs-1-1.2	0.1653379415099527	0.0
Sne-ABir_002-Ex1-9B-lcwgs-1-1.1	1.1558784676354028	0.0
Sne-ABir_002-Ex1-9B-lcwgs-1-1.2	1.0136165023879686	0.0
Sne-ABir_003-Ex1-9C-lcwgs-1-1.1	1.3074367473543365	0.0
Sne-ABir_003-Ex1-9C-lcwgs-1-1.2	1.1687864919109596	0.0
Sne-ABir_004-Ex1-9D-lcwgs-1-1.1	10.306234300992198	0.13550190309389265
Sne-ABir_004-Ex1-9D-lcwgs-1-1.2	8.638145201412456	0.2710038061877853
Sne-ABir_005-Ex1-9E-lcwgs-1-1.1	6.730277948089107	0.7089209074187615
Sne-ABir_005-Ex1-9E-lcwgs-1-1.2	5.95110361741263	0.5237073370120582
Sne-ABir_006-Ex1-9F-lcwgs-1-1.1	1.769868943128532	0.0
Sne-ABir_006-Ex1-9F-lcwgs-1-1.2	1.589515450282554	0.0
Sne-ABir_007-Ex1-9G-lcwgs-1-1.1	1.108896474881142	0.0
Sne-ABir_007-Ex1-9G-lcwgs-1-1.2	0.9761662723233113	0.0
Sne-ABir_008-Ex1-9H-lcwgs-1-1.1	46.60265977963742	2.117090677354973
Sne-ABir_008-Ex1-9H-lcwgs-1-1.2	40.46638380653709	1.711583290009898
Sne-ABir_009-Ex1-10A-lcwgs-1-1.1	1.2907230075492728	0.0
Sne-ABir_009-Ex1-10A-lcwgs-1-1.2	1.117733915271535	0.0
Sne-ABir_010-Ex1-10B-lcwgs-1-1.1	2.3011749385268137	0.0
Sne-ABir_010-Ex1-10B-lcwgs-1-1.2	2.035430788736048	0.0
Sne-ABir_011-Ex1-10C-lcwgs-1-1.1	3.3504100653703817	0.0
Sne-ABir_011-Ex1-10C-lcwgs-1-1.2	2.8568260472383913	0.0
Sne-ABir_013-Ex1-10E-lcwgs-1-1.2	2.134293898814635	0.0
Sne-ABir_014-Ex1-10F-lcwgs-1-1.1	2.205595647296657	0.0
Sne-ABir_014-Ex1-10F-lcwgs-1-1.2	1.9056074448663574	0.0
Sne-ABir_015-Ex1-10G-lcwgs-1-1.1	2.976046021001204	0.0
Sne-ABir_015-Ex1-10G-lcwgs-1-1.2	2.59183954351337	0.0
Sne-ABir_017-Ex1-11A-lcwgs-1-1.1	1.6996467509691453	0.0
Sne-ABir_017-Ex1-11A-lcwgs-1-1.2	1.4679398061431477	0.0
Sne-ABir_018-Ex1-11B-lcwgs-1-1.1	0.7622402575218081	0.0
Sne-ABir_018-Ex1-11B-lcwgs-1-1.2	0.7019641053213029	0.0
Sne-ABir_019-Ex1-11C-lcwgs-1-1.1	2.573275329719275	0.0
Sne-ABir_019-Ex1-11C-lcwgs-1-1.2	2.3109254738523877	0.0
Sne-ABir_020-Ex1-11D-lcwgs-1-1.1	0.6902841383746509	0.0
Sne-ABir_020-Ex1-11D-lcwgs-1-1.2	0.598640894286115	0.0
Sne-ABir_021-Ex1-11E-lcwgs-1-1.1	7.476699007969318	0.0
Sne-ABir_021-Ex1-11E-lcwgs-1-1.2	6.87377662581382	0.10027342052538302
Sne-ABir_022-Ex1-11F-lcwgs-1-1.1	3.962007678257716	0.0
Sne-ABir_022-Ex1-11F-lcwgs-1-1.2	3.621365638276493	0.0
Sne-ABir_023-Ex1-11G-lcwgs-1-1.1	5.816968396141379	0.0
Sne-ABir_023-Ex1-11G-lcwgs-1-1.2	5.34530813994053	0.0
Sne-ABir_024-Ex1-11H-lcwgs-1-1.1	2.1811786265880895	0.0
Sne-ABir_024-Ex1-11H-lcwgs-1-1.2	2.0090144585687466	0.0
Sne-ABir_025-Ex1-12A-lcwgs-1-1.1	3.8251906199412025	0.0
Sne-ABir_025-Ex1-12A-lcwgs-1-1.2	3.387114742655685	0.0
Sne-ABir_026-Ex1-12B-lcwgs-1-1.1	2.1837326247194633	0.0
Sne-ABir_026-Ex1-12B-lcwgs-1-1.2	2.015367222199986	0.0
Sne-ABir_027-Ex1-12C-lcwgs-1-1.1	3.2827692990832777	0.0
Sne-ABir_027-Ex1-12C-lcwgs-1-1.2	2.969216712790288	0.0
Sne-ABir_028-Ex1-12D-lcwgs-1-1.1	32.405252867403014	1.5291464394596304
Sne-ABir_028-Ex1-12D-lcwgs-1-1.2	27.068311471166474	1.427635878509026
Sne-CCab_016-Ex1-1A-lcwgs-1-1.1	0.46545426272672763	0.0
Sne-CCab_016-Ex1-1A-lcwgs-1-1.2	0.40764004870349135	0.0
Sne-CCab_017-Ex1-1B-lcwgs-1-1.1	1.1095994523023027	0.0
Sne-CCab_017-Ex1-1B-lcwgs-1-1.2	0.9616349072461563	0.0
Sne-CCab_018-Ex1-1C-lcwgs-1-1.1	1.2392204064184404	0.0
Sne-CCab_018-Ex1-1C-lcwgs-1-1.2	1.0749144438792446	0.0
Sne-CCab_019-Ex1-1D-lcwgs-1-1.1	0.645326657798383	0.0
Sne-CCab_019-Ex1-1D-lcwgs-1-1.2	0.5680565923714052	0.0
Sne-CCab_020-Ex1-1E-lcwgs-1-1.1	0.8770033353140672	0.0
Sne-CCab_020-Ex1-1E-lcwgs-1-1.2	0.7464647785397202	0.0
Sne-CCab_021-Ex1-1F-lcwgs-1-1.1	0.0	0.0
Sne-CCab_021-Ex1-1F-lcwgs-1-1.2	0.0	0.0
Sne-CCab_022-Ex1-1G-lcwgs-1-1.1	0.25837695736930527	0.0
Sne-CCab_022-Ex1-1G-lcwgs-1-1.2	0.2311683064012786	0.0
Sne-CCab_023-Ex1-1H-lcwgs-1-1.1	0.11503368843732809	0.0
Sne-CCab_023-Ex1-1H-lcwgs-1-1.2	0.10394021407021077	0.0
Sne-CCab_024-Ex1-2A-lcwgs-1-1.1	0.10177082013826985	0.0
Sne-CCab_024-Ex1-2A-lcwgs-1-1.2	0.0	0.0
Sne-CCab_025-Ex1-2B-lcwgs-1-1.1	0.291484791704959	0.0
Sne-CCab_025-Ex1-2B-lcwgs-1-1.2	0.26265807859819307	0.0
Sne-CCab_026-Ex1-2C-lcwgs-1-1.1	0.2647749842992975	0.0
Sne-CCab_026-Ex1-2C-lcwgs-1-1.2	0.23390781877174802	0.0
Sne-CCab_027-Ex1-2D-lcwgs-1-1.1	0.43696775244897273	0.0
Sne-CCab_027-Ex1-2D-lcwgs-1-1.2	0.39336810513126835	0.0
Sne-CCab_028-Ex1-2E-lcwgs-1-1.1	1.0356133590812366	0.0
Sne-CCab_028-Ex1-2E-lcwgs-1-1.2	0.8782087190895408	0.0
Sne-CCab_029-Ex1-2F-lcwgs-1-1.1	0.5886620787737034	0.0
Sne-CCab_029-Ex1-2F-lcwgs-1-1.2	0.5145865881211482	0.0
Sne-CCab_030-Ex1-2G-lcwgs-1-1.1	0.5998702038329602	0.0
Sne-CCab_030-Ex1-2G-lcwgs-1-1.2	0.5273432843728064	0.0
Sne-CCab_031-Ex1-2H-lcwgs-1-1.1	0.8555751626778428	0.0
Sne-CCab_031-Ex1-2H-lcwgs-1-1.2	0.7587956325135106	0.0
Sne-CCab_032-Ex1-3A-lcwgs-1-1.1	0.7830492693818982	0.0
Sne-CCab_032-Ex1-3A-lcwgs-1-1.2	0.6760889640621331	0.0
Sne-CCab_033-Ex1-3B-lcwgs-1-1.1	0.8638617953723229	0.0
Sne-CCab_033-Ex1-3B-lcwgs-1-1.2	0.7682684932846431	0.0
Sne-CCab_034-Ex1-3C-lcwgs-1-1.1	0.12396913204389634	0.0
Sne-CCab_034-Ex1-3C-lcwgs-1-1.2	0.10905437535679698	0.0
Sne-CCab_035-Ex1-3D-lcwgs-1-1.1	0.3450535391261737	0.0
Sne-CCab_035-Ex1-3D-lcwgs-1-1.2	0.30488160805067055	0.0
Sne-CCab_036-Ex1-3E-lcwgs-1-1.1	0.7003213816326068	0.0
Sne-CCab_036-Ex1-3E-lcwgs-1-1.2	0.6036727949277514	0.0
Sne-CCab_037-Ex1-3F-lcwgs-1-1.1	0.8359756239182894	0.0
Sne-CCab_037-Ex1-3F-lcwgs-1-1.2	0.7313785588831019	0.0
Sne-CCab_038-Ex1-3G-lcwgs-1-1.1	0.20901995305708684	0.0
Sne-CCab_038-Ex1-3G-lcwgs-1-1.2	0.18211945613997657	0.0
Sne-CCab_039-Ex1-3H-lcwgs-1-1.1	0.15489370124673085	0.0
Sne-CCab_039-Ex1-3H-lcwgs-1-1.2	0.14132007385142825	0.0
Sne-CCab_040-Ex1-4A-lcwgs-1-1.1	0.13370118430545969	0.0
Sne-CCab_040-Ex1-4A-lcwgs-1-1.2	0.12079641951435068	0.0
