Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Sne-ABir_001-Ex1-9A-lcwgs-1-1.1	34.04801900325347	45.0	150.0	9.090909090909092	2142279.0
Sne-ABir_001-Ex1-9A-lcwgs-1-1.2	30.101022345988127	45.0	150.0	9.090909090909092	2142279.0
Sne-ABir_002-Ex1-9B-lcwgs-1-1.1	19.1926633472208	49.0	150.0	18.181818181818183	39364.0
Sne-ABir_002-Ex1-9B-lcwgs-1-1.2	17.831013108423946	49.0	150.0	27.27272727272727	39364.0
Sne-ABir_003-Ex1-9C-lcwgs-1-1.1	28.154940362864238	52.0	150.0	27.27272727272727	1052288.0
Sne-ABir_003-Ex1-9C-lcwgs-1-1.2	24.805274412792627	53.0	150.0	27.27272727272727	1052288.0
Sne-ABir_004-Ex1-9D-lcwgs-1-1.1	32.43893582920731	48.0	150.0	18.181818181818183	247229.0
Sne-ABir_004-Ex1-9D-lcwgs-1-1.2	28.372814362310038	48.0	150.0	18.181818181818183	247229.0
Sne-ABir_005-Ex1-9E-lcwgs-1-1.1	33.60668301655426	53.0	150.0	27.27272727272727	78288.0
Sne-ABir_005-Ex1-9E-lcwgs-1-1.2	30.69180461884325	53.0	150.0	27.27272727272727	78288.0
Sne-ABir_006-Ex1-9F-lcwgs-1-1.1	21.51256462666828	53.0	150.0	27.27272727272727	41585.0
Sne-ABir_006-Ex1-9F-lcwgs-1-1.2	18.953949741493332	54.0	150.0	27.27272727272727	41585.0
Sne-ABir_007-Ex1-9G-lcwgs-1-1.1	20.899456302617793	53.0	150.0	27.27272727272727	225269.0
Sne-ABir_007-Ex1-9G-lcwgs-1-1.2	18.654230309282084	53.0	150.0	18.181818181818183	225269.0
Sne-ABir_008-Ex1-9H-lcwgs-1-1.1	65.14348675463049	53.0	150.0	54.54545454545454	596290.0
Sne-ABir_008-Ex1-9H-lcwgs-1-1.2	57.91274691641044	53.0	150.0	54.54545454545454	596290.0
Sne-ABir_009-Ex1-10A-lcwgs-1-1.1	20.915519538684464	53.0	150.0	27.27272727272727	552636.0
Sne-ABir_009-Ex1-10A-lcwgs-1-1.2	18.660560936624478	53.0	150.0	27.27272727272727	552636.0
Sne-ABir_010-Ex1-10B-lcwgs-1-1.1	19.328681846771403	54.0	150.0	27.27272727272727	377807.0
Sne-ABir_010-Ex1-10B-lcwgs-1-1.2	17.046513005027464	54.0	150.0	27.27272727272727	377807.0
Sne-ABir_011-Ex1-10C-lcwgs-1-1.1	16.8347864856795	39.0	150.0	18.181818181818183	1966028.0
Sne-ABir_011-Ex1-10C-lcwgs-1-1.2	14.993611793068155	39.0	150.0	18.181818181818183	1966028.0
Sne-ABir_012-Ex1-10D-lcwgs-1-1.1	59.03793005758274	45.0	150.0	54.54545454545454	4754866.0
Sne-ABir_012-Ex1-10D-lcwgs-1-1.2	53.47561220353966	45.0	150.0	54.54545454545454	4754866.0
Sne-ABir_013-Ex1-10E-lcwgs-1-1.1	17.536068880804976	39.0	150.0	18.181818181818183	6405116.0
Sne-ABir_013-Ex1-10E-lcwgs-1-1.2	15.748567223248571	39.0	150.0	18.181818181818183	6405116.0
Sne-ABir_014-Ex1-10F-lcwgs-1-1.1	17.754090550154814	38.0	150.0	18.181818181818183	2000412.0
Sne-ABir_014-Ex1-10F-lcwgs-1-1.2	15.926248119688935	38.0	150.0	18.181818181818183	2000412.0
Sne-ABir_015-Ex1-10G-lcwgs-1-1.1	16.395578508228795	39.0	150.0	18.181818181818183	3008018.0
Sne-ABir_015-Ex1-10G-lcwgs-1-1.2	14.528021421269457	39.0	150.0	18.181818181818183	3008018.0
Sne-ABir_016-Ex1-10H-lcwgs-1-1.1	19.33909564709481	38.0	150.0	18.181818181818183	2865387.0
Sne-ABir_016-Ex1-10H-lcwgs-1-1.2	17.166477144860963	38.0	150.0	18.181818181818183	2865387.0
Sne-ABir_017-Ex1-11A-lcwgs-1-1.1	23.941822578752337	38.0	150.0	18.181818181818183	1801845.0
Sne-ABir_017-Ex1-11A-lcwgs-1-1.2	21.48185961983299	38.0	150.0	18.181818181818183	1801845.0
