Sample	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sne-ATaw_001-Ex1-lcwgs.clmp.fp2_repr.R1	31346.0	129317.0	231121.0	376132.0	533501.0	666940.0	772799.0	858751.0	921901.0	967259.0	996120.0	996043.0	996904.0	991542.0	973017.0	951199.0	909871.0	857152.0	807247.0	759648.0	712919.0	675797.0	631994.0	739222.0	3772020.0
Sne-ATaw_001-Ex1-lcwgs.clmp.fp2_repr.R2	33857.0	135773.0	237237.0	381627.0	539289.0	670950.0	776710.0	861479.0	923129.0	968752.0	997188.0	997193.0	999417.0	993579.0	975567.0	953424.0	911174.0	858132.0	807955.0	759795.0	713762.0	675417.0	627766.0	886147.0	3574443.0
Sne-ATaw_002-Ex1-lcwgs.clmp.fp2_repr.R1	14135.0	45054.0	55520.0	72755.0	95223.0	115543.0	130782.0	148635.0	165043.0	178434.0	187983.0	188309.0	189770.0	191864.0	192134.0	194644.0	192235.0	184848.0	181152.0	182187.0	189665.0	216454.0	274542.0	604057.0	5043533.0
Sne-ATaw_002-Ex1-lcwgs.clmp.fp2_repr.R2	15487.0	47829.0	58451.0	74939.0	96416.0	117009.0	132777.0	150052.0	164761.0	177624.0	187247.0	188227.0	190047.0	192478.0	193142.0	195501.0	193497.0	186265.0	182666.0	183805.0	191339.0	217705.0	275050.0	856749.0	4765438.0
Sne-ATaw_003-Ex1-lcwgs.clmp.fp2_repr.R1	36275.0	102498.0	113527.0	137128.0	169059.0	200212.0	229867.0	266741.0	309946.0	350454.0	389066.0	418024.0	450738.0	485749.0	521515.0	558809.0	586622.0	594443.0	614613.0	637022.0	675352.0	748937.0	898764.0	2298108.0	20130849.0
Sne-ATaw_003-Ex1-lcwgs.clmp.fp2_repr.R2	41781.0	115544.0	126298.0	147809.0	176895.0	206670.0	238250.0	274032.0	309275.0	349058.0	388164.0	419194.0	453466.0	490311.0	527056.0	565269.0	592990.0	601420.0	622355.0	647074.0	684714.0	754558.0	897503.0	3376152.0	18918480.0
Sne-ATaw_004-Ex1-lcwgs.clmp.fp2_repr.R1	37718.0	136837.0	211284.0	310383.0	420431.0	523498.0	618772.0	713696.0	799896.0	870964.0	923443.0	948586.0	965449.0	969901.0	956477.0	930545.0	883446.0	828034.0	772659.0	719530.0	668563.0	626097.0	580863.0	678643.0	3564586.0
Sne-ATaw_004-Ex1-lcwgs.clmp.fp2_repr.R2	40133.0	142684.0	215823.0	313907.0	423842.0	526027.0	622494.0	715889.0	800530.0	871987.0	924764.0	950562.0	967827.0	972815.0	959340.0	933775.0	884846.0	829822.0	773782.0	720871.0	670391.0	626192.0	576196.0	806719.0	3389083.0
Sne-ATaw_005-Ex1-lcwgs.clmp.fp2_repr.R1	68768.0	223094.0	300394.0	392227.0	488360.0	570965.0	644154.0	718286.0	779545.0	832590.0	873801.0	891227.0	911649.0	924053.0	926668.0	924581.0	900003.0	867762.0	839243.0	808936.0	782975.0	767240.0	743295.0	934061.0	5710848.0
