Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Abu-APnd_001-Ex1-4E-lcwgs-1-2	36.4541	36.3949	36.5223	36.5328	36.5664	36.5572	36.5228	36.5446	36.5409	36.5214	36.541	36.5331	36.5056	36.5041	36.4922	36.4803	36.4965	36.4787	36.4686	36.4465	36.4691	36.4312	36.4246	36.4031	36.3862	36.3694	36.3574	36.352	36.3565	36.3368	36.3284	36.3158	36.3112	36.3144	36.3022	36.2953	36.2864	36.2922	36.2899	36.2867	36.279	36.2759	36.2765	36.2669	36.2586	36.2607	36.2525	36.2613	36.2222	36.2212	36.1739	36.2392	36.2275	36.2453	36.1906	36.1975	36.1418	36.1733	36.1842	36.134	36.1445	36.1482	36.0984	36.1288	36.0772	36.0826	36.093	36.0718	36.0601	35.9349	36.0013	36.0393	36.0515	36.0668	36.0571	36.0356	36.0391	36.0374	36.0046	35.9955	35.9693	35.9813	35.9904	35.9739	35.9612	35.9486	35.9453	35.949	35.9391	35.9137	35.9129	35.9031	35.8948	35.879	35.8967	35.888	35.8788	35.8738	35.8744	35.8574	35.8481	35.8492	35.8188	35.8054	35.8267	35.8123	35.7993	35.81	35.7928	35.7856	35.762	35.7556	35.7758	35.7532	35.7426	35.745	35.7184	35.7158	35.7172	35.7151	35.6882	35.6874	35.6916	35.6667	35.6274	35.6335	35.6178	35.597	35.5447	35.5354	35.5431	35.4716	35.4554	35.4529	35.3984	35.3577	35.3646	35.3538	35.3362	35.3136	35.2423	35.2511	35.2256	35.1447	35.1078	35.0908	35.0696	35.0942	35.2405	36.1228
Abu-APnd_002-Ex1-4F-lcwgs-1-2	36.4333	36.3772	36.5099	36.5203	36.5546	36.5471	36.5132	36.5345	36.5307	36.5127	36.5371	36.5299	36.5031	36.5034	36.4878	36.4758	36.4905	36.4742	36.4625	36.4418	36.4648	36.4264	36.4218	36.4032	36.3866	36.3707	36.3573	36.3528	36.3545	36.3379	36.3294	36.3164	36.3147	36.3154	36.3077	36.2994	36.2849	36.2901	36.2887	36.283	36.2752	36.2709	36.2708	36.2641	36.2534	36.252	36.2483	36.2536	36.2135	36.2096	36.164	36.2272	36.2142	36.233	36.1808	36.187	36.1355	36.1609	36.1689	36.1225	36.1296	36.133	36.0875	36.1108	36.0664	36.0721	36.0856	36.0633	36.0527	35.9206	35.9903	36.0305	36.0404	36.0595	36.0405	36.0275	36.0277	36.0257	35.9961	35.9794	35.9628	35.9686	35.9781	35.9638	35.9513	35.9375	35.9356	35.9453	35.9339	35.908	35.9042	35.8905	35.8863	35.8705	35.8918	35.8843	35.875	35.8644	35.8725	35.8612	35.8456	35.8482	35.8158	35.814	35.8301	35.8151	35.8043	35.8174	35.7994	35.7998	35.7795	35.7801	35.7986	35.7772	35.7595	35.7656	35.7414	35.7394	35.7392	35.7457	35.7255	35.7278	35.7292	35.7011	35.6706	35.6731	35.6546	35.6545	35.6059	35.5788	35.5946	35.5368	35.526	35.5439	35.4696	35.4513	35.4593	35.4496	35.4493	35.412	35.3619	35.3728	35.3513	35.2763	35.2335	35.2043	35.1781	35.2006	35.3301	36.1332
Abu-APnd_003-Ex1-4G-lcwgs-1-2	36.3962	36.3396	36.4831	36.5064	36.5463	36.5415	36.5035	36.538	36.5278	36.5046	36.5343	36.5223	36.4989	36.4991	36.4932	36.4856	36.4976	36.4793	36.4634	36.446	36.4685	36.4327	36.4247	36.4054	36.3801	36.3727	36.357	36.3585	36.3599	36.3483	36.34	36.3263	36.3115	36.3114	36.2972	36.2864	36.2764	36.2745	36.2722	36.2669	36.2594	36.2541	36.2461	36.2349	36.2155	36.2232	36.2101	36.2142	36.1727	36.1813	36.1256	36.2002	36.1918	36.2037	36.1416	36.1424	36.0807	36.1062	36.1232	36.065	36.0848	36.0823	36.0313	36.0565	36.0125	36.0	36.0158	35.9842	35.98	35.8542	35.9189	35.9601	35.9772	35.9826	35.9627	35.9287	35.9217	35.9208	35.8924	35.8733	35.8623	35.869	35.8766	35.8655	35.8418	35.8245	35.8129	35.8209	35.81	35.7899	35.7876	35.7808	35.7652	35.7516	35.7713	35.7507	35.7456	35.7232	35.7243	35.7274	35.7125	35.7102	35.6861	35.6747	35.7039	35.6702	35.6648	35.6763	35.6554	35.6547	35.6336	35.6351	35.6598	35.6366	35.6292	35.6177	35.5978	35.5997	35.6021	35.6094	35.5932	35.5905	35.5914	35.5714	35.5476	35.5473	35.5399	35.5332	35.4861	35.4674	35.481	35.4109	35.4017	35.4173	35.3454	35.3478	35.3409	35.3585	35.3391	35.3211	35.263	35.2738	35.2513	35.2012	35.1404	35.1147	35.1126	35.107	35.209	36.1021
Abu-APnd_004-Ex1-4H-lcwgs-1-2	36.3107	36.3006	36.4395	36.4675	36.5086	36.4985	36.4773	36.5026	36.4979	36.4779	36.5057	36.4892	36.4705	36.4681	36.4605	36.4451	36.4635	36.4409	36.4342	36.4076	36.4396	36.3944	36.392	36.3711	36.3525	36.3339	36.3287	36.327	36.328	36.3067	36.2975	36.2945	36.2796	36.2829	36.2739	36.2672	36.258	36.2616	36.2713	36.2568	36.2457	36.2409	36.231	36.2291	36.2158	36.2204	36.2188	36.212	36.1857	36.1826	36.13	36.2002	36.1879	36.1993	36.1451	36.153	36.102	36.1353	36.1444	36.0976	36.1089	36.0996	36.0525	36.0848	36.0386	36.0427	36.0606	36.0376	36.0328	35.8986	35.9685	36.0069	36.0307	36.024	36.0269	35.9917	36.0017	36.0018	35.9821	35.9628	35.9475	35.9534	35.9692	35.9425	35.9345	35.9152	35.9066	35.9071	35.9105	35.8856	35.8884	35.8731	35.8553	35.8471	35.8675	35.8618	35.8512	35.8451	35.8399	35.8424	35.8303	35.8265	35.7936	35.7851	35.8149	35.7755	35.7778	35.7959	35.7978	35.7676	35.7617	35.7645	35.7882	35.7699	35.7368	35.7501	35.7094	35.7183	35.7118	35.7306	35.7104	35.7135	35.6893	35.6744	35.6554	35.6648	35.6477	35.6401	35.5807	35.5629	35.5646	35.5351	35.5325	35.5528	35.4832	35.4782	35.476	35.4384	35.4101	35.4069	35.3593	35.3721	35.3211	35.2514	35.2473	35.2448	35.2077	35.2115	35.3184	36.1404
Abu-APnd_005-Ex1-5A-lcwgs-1-2	36.4574	36.4097	36.5276	36.542	36.5738	36.5666	36.5374	36.5611	36.5544	36.5328	36.5578	36.5487	36.5252	36.5266	36.5163	36.5071	36.5204	36.5051	36.4959	36.4732	36.4995	36.4613	36.4571	36.441	36.4273	36.4122	36.4029	36.3959	36.3982	36.3815	36.3757	36.3658	36.3604	36.3649	36.3551	36.3502	36.3401	36.3461	36.3442	36.337	36.3311	36.3251	36.3237	36.3159	36.3026	36.3096	36.3105	36.3084	36.2703	36.2819	36.2325	36.2878	36.2769	36.2973	36.2414	36.25	36.2018	36.227	36.2384	36.1967	36.2122	36.2037	36.1609	36.1876	36.1537	36.1428	36.1596	36.1345	36.1267	36.0257	36.0842	36.1187	36.131	36.1409	36.1266	36.1101	36.1123	36.1138	36.0941	36.0779	36.0642	36.0663	36.0738	36.057	36.0439	36.0331	36.0288	36.0366	36.0329	36.0144	36.0095	35.9969	35.988	35.9716	35.9871	35.9803	35.9798	35.9713	35.9728	35.9712	35.9569	35.9622	35.9305	35.9168	35.9363	35.9173	35.9092	35.924	35.9096	35.906	35.892	35.8878	35.907	35.8864	35.8731	35.8722	35.8485	35.8502	35.8479	35.8544	35.8346	35.8337	35.8343	35.8126	35.7857	35.7897	35.7712	35.7642	35.7237	35.7088	35.7178	35.659	35.6571	35.6705	35.6059	35.585	35.5903	35.5829	35.5736	35.5415	35.4895	35.5071	35.4753	35.4168	35.3827	35.3606	35.3351	35.3409	35.4458	36.1873
Abu-APnd_006-Ex1-5B-lcwgs-1-2	36.3982	36.369	36.4993	36.5128	36.5506	36.5466	36.5132	36.5367	36.5302	36.5112	36.5339	36.524	36.5011	36.5014	36.4893	36.4785	36.4904	36.4742	36.4634	36.4397	36.4681	36.4287	36.4234	36.4049	36.3878	36.3721	36.3565	36.3525	36.3542	36.335	36.33	36.3202	36.311	36.3162	36.3042	36.2977	36.2882	36.2934	36.2907	36.2856	36.2774	36.2716	36.2742	36.2635	36.2495	36.2536	36.249	36.2496	36.2176	36.2154	36.1717	36.2296	36.2202	36.243	36.1807	36.1884	36.1314	36.161	36.1696	36.1232	36.1424	36.1347	36.0903	36.1224	36.0815	36.0791	36.09	36.0624	36.0546	35.9374	35.9968	36.0373	36.048	36.0645	36.0473	36.0299	36.0293	36.0273	36.0006	35.9853	35.9697	35.9762	35.9849	35.9655	35.9534	35.938	35.9321	35.9325	35.9249	35.9029	35.8977	35.8892	35.8775	35.8633	35.8795	35.8692	35.8641	35.8524	35.8496	35.8426	35.8265	35.8279	35.7965	35.7888	35.8022	35.7882	35.7713	35.7826	35.7602	35.7573	35.7373	35.7325	35.753	35.7281	35.7175	35.7139	35.6774	35.6785	35.677	35.6674	35.6473	35.6492	35.6412	35.6168	35.5821	35.5867	35.5635	35.5525	35.4957	35.4894	35.4982	35.4283	35.4075	35.4184	35.3444	35.3237	35.3272	35.3195	35.3042	35.2626	35.2046	35.2091	35.183	35.1106	35.0787	35.0495	35.0243	35.0582	35.222	36.1141
Abu-APnd_009-Ex1-5E-lcwgs-1-2	36.3297	36.3237	36.4609	36.4807	36.523	36.5207	36.4896	36.5193	36.5145	36.4909	36.5162	36.4999	36.4775	36.4784	36.4687	36.4601	36.4713	36.4545	36.4421	36.4197	36.443	36.406	36.3961	36.3767	36.3528	36.338	36.3215	36.3202	36.3211	36.3047	36.2969	36.2812	36.2636	36.262	36.2497	36.2393	36.2254	36.2235	36.2184	36.206	36.1967	36.1896	36.1783	36.1669	36.1461	36.1567	36.1498	36.1448	36.1176	36.1087	36.0579	36.1149	36.1045	36.1216	36.0547	36.0569	35.9996	36.0175	36.0301	35.9744	35.998	35.9789	35.9283	35.9456	35.92	35.9112	35.9248	35.8979	35.8962	35.7579	35.8241	35.855	35.8674	35.8695	35.8534	35.8228	35.8145	35.815	35.7884	35.7699	35.7566	35.755	35.7579	35.7393	35.7179	35.6962	35.6857	35.6923	35.6853	35.6646	35.6661	35.6526	35.6292	35.6102	35.6233	35.5999	35.5962	35.5783	35.5866	35.5843	35.5686	35.5672	35.5374	35.5232	35.5459	35.5198	35.5082	35.5197	35.4901	35.4937	35.478	35.4776	35.4965	35.4759	35.4542	35.4431	35.4206	35.4206	35.4202	35.4367	35.4138	35.4082	35.4127	35.3856	35.3585	35.3523	35.3443	35.3356	35.2897	35.266	35.2756	35.2149	35.1916	35.2064	35.1168	35.121	35.119	35.1361	35.12	35.0866	35.038	35.0547	35.0253	34.9531	34.8994	34.872	34.8686	34.9024	35.051	36.0618
Abu-APnd_010-Ex1-5F-lcwgs-1-2	36.4189	36.3656	36.4956	36.513	36.5562	36.5477	36.5173	36.5382	36.5355	36.5193	36.5488	36.5374	36.5147	36.515	36.5018	36.4943	36.5045	36.4847	36.4823	36.4616	36.4871	36.447	36.4404	36.4241	36.4144	36.3992	36.3871	36.3806	36.3891	36.3686	36.3623	36.3519	36.3457	36.3521	36.344	36.3336	36.3214	36.3298	36.3219	36.3223	36.315	36.3113	36.3168	36.3086	36.2891	36.2959	36.296	36.2978	36.2642	36.2683	36.2193	36.2722	36.2621	36.2837	36.2283	36.2349	36.1924	36.2143	36.2205	36.1844	36.1986	36.1849	36.1469	36.1766	36.1409	36.1318	36.1461	36.1242	36.1117	35.9867	36.0595	36.0953	36.1129	36.1301	36.116	36.0961	36.0969	36.0923	36.0675	36.0513	36.0338	36.0403	36.0538	36.0382	36.0261	36.014	36.0071	36.0181	36.0103	35.984	35.986	35.9731	35.9693	35.953	35.9764	35.9683	35.9638	35.9598	35.9616	35.9605	35.9487	35.9453	35.9252	35.9215	35.9318	35.9226	35.9187	35.9316	35.9193	35.9191	35.9033	35.9028	35.9276	35.9094	35.904	35.9058	35.8844	35.8845	35.8913	35.8973	35.8829	35.8897	35.8938	35.8754	35.8508	35.8574	35.8508	35.845	35.8127	35.8011	35.8187	35.7703	35.7683	35.7896	35.7324	35.7221	35.7357	35.737	35.7418	35.7161	35.6692	35.6898	35.6759	35.6196	35.5835	35.5793	35.5526	35.5537	35.624	36.2416
Abu-APnd_011-Ex1-5G-lcwgs-1-2	36.3338	36.3215	36.4638	36.4898	36.5298	36.5279	36.4917	36.5157	36.5099	36.4854	36.5154	36.5032	36.4809	36.4783	36.4698	36.4614	36.4755	36.4569	36.4472	36.4247	36.4515	36.4116	36.4066	36.385	36.3692	36.3501	36.3394	36.3339	36.3373	36.3246	36.3141	36.3079	36.2997	36.2995	36.288	36.2809	36.2669	36.2762	36.278	36.2715	36.2638	36.2601	36.256	36.2474	36.2279	36.2339	36.2252	36.2308	36.1932	36.1998	36.1539	36.2125	36.2016	36.2202	36.1589	36.1657	36.1042	36.1393	36.148	36.105	36.123	36.1156	36.0682	36.1042	36.0685	36.0626	36.0699	36.0444	36.0293	35.9181	35.9781	36.0206	36.0341	36.0528	36.0326	36.0183	36.0088	36.0072	35.9797	35.9624	35.9481	35.953	35.9616	35.9494	35.936	35.9197	35.9137	35.9131	35.9003	35.88	35.8758	35.8708	35.8647	35.8501	35.8694	35.8593	35.8533	35.8394	35.8306	35.8307	35.8113	35.8148	35.7837	35.7764	35.7963	35.7727	35.7559	35.7728	35.7552	35.7397	35.7201	35.7159	35.737	35.723	35.7049	35.7054	35.6755	35.6888	35.6658	35.6783	35.6601	35.6575	35.648	35.6147	35.5887	35.607	35.5908	35.5741	35.5218	35.5224	35.5106	35.4702	35.4395	35.4618	35.4126	35.372	35.3971	35.3815	35.359	35.3174	35.2742	35.2832	35.2448	35.2043	35.1394	35.1376	35.1103	35.1261	35.2497	36.1243
Abu-APnd_012-Ex1-5H-lcwgs-1-2	36.4198	36.3722	36.5011	36.5151	36.552	36.5407	36.5108	36.5336	36.531	36.5104	36.5337	36.5249	36.4988	36.5	36.4875	36.476	36.4891	36.4711	36.4606	36.4377	36.4633	36.4262	36.42	36.4021	36.3878	36.3686	36.3566	36.3499	36.3544	36.3319	36.3259	36.3143	36.3079	36.3147	36.3028	36.2985	36.2894	36.296	36.2926	36.2875	36.2789	36.2725	36.2747	36.2631	36.2516	36.2572	36.2532	36.2583	36.2233	36.2255	36.1758	36.2327	36.2216	36.2427	36.1824	36.1918	36.1402	36.1675	36.1801	36.1316	36.1468	36.138	36.0921	36.1215	36.0793	36.0797	36.0897	36.0692	36.0562	35.9418	36.0019	36.0376	36.049	36.0625	36.0479	36.0293	36.0312	36.0287	36.0003	35.9885	35.9719	35.977	35.9825	35.9683	35.9489	35.9357	35.928	35.9347	35.9292	35.9013	35.8977	35.8871	35.8795	35.8622	35.8693	35.8638	35.8595	35.8471	35.8467	35.8444	35.825	35.8239	35.7965	35.7872	35.803	35.78	35.7652	35.7767	35.7527	35.7507	35.732	35.7331	35.7542	35.729	35.7202	35.717	35.6859	35.678	35.6796	35.6812	35.6613	35.66	35.658	35.6299	35.5923	35.6012	35.5814	35.5787	35.5258	35.505	35.5267	35.4478	35.4379	35.4501	35.3896	35.3593	35.3628	35.365	35.3437	35.3168	35.2582	35.2672	35.2463	35.1582	35.1084	35.116	35.0775	35.097	35.2309	36.1137
