Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Abu-APnd_001-Ex1-4E-lcwgs-1-2	15.432199999999998	0.94502	2396074905.0	0.384948	97.53733575918872	96.26039897910167
Abu-APnd_002-Ex1-4F-lcwgs-1-2	13.1466	0.941911	1461204373.0	0.392789	98.15962391213763	94.5641926118622
Abu-APnd_003-Ex1-4G-lcwgs-1-2	13.721	0.929288	1168491970.0	0.369541	96.75397804614735	79.4816889177971
Abu-APnd_004-Ex1-4H-lcwgs-1-2	10.6729	0.938479	171168060.0	0.395053	97.36334398759222	91.82690254977366
Abu-APnd_005-Ex1-5A-lcwgs-1-2	22.5096	0.94244	4874157434.0	0.403909	97.12724414510137	93.18387727558206
Abu-APnd_006-Ex1-5B-lcwgs-1-2	15.6685	0.944244	2621828403.0	0.400579	96.627914882045	95.14421346837524
Abu-APnd_009-Ex1-5E-lcwgs-1-2	13.447500000000002	0.92888	2196991972.0	0.387905	93.85366016845981	83.9567508610217
Abu-APnd_010-Ex1-5F-lcwgs-1-2	66.6768	0.933053	10642498121.0	0.430885	94.98363979548495	74.69592117822971
Abu-APnd_011-Ex1-5G-lcwgs-1-2	10.1539	0.940287	556583044.0	0.397281	94.75157785377013	92.26022683519982
Abu-APnd_012-Ex1-5H-lcwgs-1-2	13.253699999999998	0.943003	1924971371.0	0.393272	97.23305692096498	95.18226953633831
Abu-APnd_013-Ex1-6A-lcwgs-1-2	14.7205	0.936581	1104078254.0	0.379304	98.26544988576975	93.94121615990272
Abu-APnd_014-Ex1-6B-lcwgs-1-2	13.5525	0.939357	1623505841.0	0.395641	97.01667174787957	93.59923290589495
Abu-APnd_015-Ex1-6C-lcwgs-1-2	14.799999999999999	0.93446	2120246245.0	0.383593	97.83680688860207	93.3567074763664
Abu-APnd_016-Ex1-6D-lcwgs-1-2	17.2064	0.945898	1940712259.0	0.399639	98.06165287179407	97.14455560616292
Abu-APnd_017-Ex1-6E-lcwgs-1-2	20.7817	0.938176	16675546000.0	0.391009	95.19260311443334	91.15187433204916
Abu-APnd_018-Ex1-6F-lcwgs-1-2	10.882200000000001	0.933783	1213776964.0	0.372341	95.83350760257487	90.94824963973795
Abu-APnd_019-Ex1-6G-lcwgs-1-2	11.6989	0.94093	1572984558.0	0.381784	96.60368894693406	95.00871010232125
Abu-APnd_020-Ex1-6H-lcwgs-1-2	9.64585	0.935396	371645804.0	0.412342	96.65907689235779	94.72000093396092
Abu-APnd_021-Ex1-8E-lcwgs-1-2	5.28984	0.929826	706914386.0	0.39685	97.43417484461428	91.19215909155332
Abu-APnd_022-Ex1-8F-lcwgs-1-2	12.4238	0.941327	4227271056.0	0.382873	98.0745502825869	94.19369555671042
Abu-APnd_023-Ex1-8G-lcwgs-1-2	10.4446	0.938546	1234815563.0	0.393125	93.46749003697987	91.65429166752604
Abu-APnd_024-Ex1-8H-lcwgs-1-2	14.019799999999998	0.938308	4375394044.0	0.379575	98.2510599093373	92.88093820045495
Abu-APnd_025-Ex1-7E-lcwgs-1-2	11.2949	0.94042	1148786134.0	0.401602	95.1826957650697	93.10707140766364
Abu-APnd_026-Ex1-7F-lcwgs-1-2	13.044	0.943263	1854410089.0	0.39705	98.11109851440585	96.94603945968986
Abu-APnd_027-Ex1-7G-lcwgs-1-2	10.2709	0.939669	716497481.0	0.393172	95.82432932474055	93.07086156617873
Abu-APnd_028-Ex1-7H-lcwgs-1-2	14.2575	0.942309	2394387549.0	0.388281	96.71626408185719	95.92371810074923
Abu-APnd_029-Ex1-8A-lcwgs-1-2	30.671599999999998	0.945177	28406998619.0	0.376865	99.14303109964851	97.21805722200162
Abu-APnd_030-Ex1-8B-lcwgs-1-2	22.2598	0.944342	23246584166.0	0.384301	99.27089991127092	94.44383995156012
Abu-APnd_031-Ex1-8C-lcwgs-1-2	5.49953	0.929466	1610693088.0	0.396608	97.44064323530064	90.25603894519078
Abu-APnd_032-Ex1-8D-lcwgs-1-2	21.4867	0.948709	9248517002.0	0.400296	99.12653674907136	97.77309099534062
Abu-APnd_033-Ex1-7A-lcwgs-1-2	13.320100000000002	0.94259	531864734.0	0.405868	97.69851591154892	97.13534840399191
Abu-APnd_034-Ex1-7B-lcwgs-1-2	15.617700000000001	0.943462	4380760205.0	0.390228	98.35618478079898	95.30020487133112
Abu-APnd_036-Ex1-7D-lcwgs-1-2	12.1282	0.943334	1200449525.0	0.389213	97.82896607232793	96.07684047470721
Abu-APnd_037-Ex1-9A-lcwgs-1-2	26.0318	0.943512	22552965099.0	0.387998	97.96177367007594	95.1757906174164
Abu-APnd_039-Ex1-9C-lcwgs-1-2	36.1564	0.943593	5164709715.0	0.408354	98.6872857675821	96.72744382942112
Abu-APnd_040-Ex1-9D-lcwgs-1-2	19.1099	0.943878	6049974182.0	0.39088	97.73340682724043	95.21723783668695
Abu-APnd_041-Ex1-9E-lcwgs-1-2	14.197299999999998	0.94722	2880554981.0	0.400153	98.01798828177652	97.79103956431673
Abu-APnd_042-Ex1-9F-lcwgs-1-2	14.5809	0.945031	3023803227.0	0.396008	98.83121302640689	97.20266859482025
Abu-APnd_043-Ex1-9G-lcwgs-1-2	12.017700000000001	0.943385	630740765.0	0.406523	97.86492242036836	96.80047609841034
Abu-APnd_045-Ex1-10A-lcwgs-1-2	12.9031	0.939917	804325103.0	0.433513	97.74469774562465	97.75994010166033
Abu-APnd_047-Ex1-10C-lcwgs-1-2	5.31588	0.922522	1110140304.0	0.388126	96.6577740766368	89.60182696509143
Abu-APnd_048-Ex1-10D-lcwgs-1-2	1.5318500000000002	0.919558	128480683.0	0.397159	95.07551892861366	89.92618287239871
Abu-APnd_049-Ex1-10E-lcwgs-1-2	5.86082	0.92886	383134643.0	0.415036	95.63972000363482	92.92496998217428
Abu-APnd_050-Ex1-10F-lcwgs-1-2	21.5031	0.936852	33771724249.0	0.383372	97.57955720794658	94.92049353827927
Abu-APnd_051-Ex1-10G-lcwgs-1-2	11.177900000000001	0.938761	2377771903.0	0.393612	96.84902552582683	96.08884110548229
Abu-APnd_052-Ex1-10H-lcwgs-1-2	2.40954	0.918749	241468941.0	0.407262	96.37560700968878	90.39052988080537
Abu-APnd_053-Ex1-11A-lcwgs-1-2	15.607399999999998	0.946625	1606311774.0	0.39516	98.01684087714098	96.95261411343922
Abu-APnd_054-Ex1-11B-lcwgs-1-2	14.574200000000001	0.948555	785074817.0	0.40334	97.8911250827465	97.70915767812586
Abu-CPnd_001-Ex1-5F-lcwgs-1-2	12.211500000000001	0.918078	3581488794.0	0.443972	96.35891520705489	52.43458145588299
Abu-CPnd_004-Ex1-7F-lcwgs-1-2	9.80148	0.919937	1512547308.0	0.457675	81.13872489863282	58.86794616408723
Abu-CPnd_005-Ex1-7H-lcwgs-1-2	26.4017	0.930326	20665022193.0	0.468644	97.63525506898793	66.1907484800731
Abu-CPnd_006-Ex1-5A-lcwgs-1-2	2.62502	0.919678	120420886.0	0.417951	93.42223238856907	82.26516091773873
Abu-CPnd_007-Ex1-4G-lcwgs-1-2	10.9197	0.928204	1784037704.0	0.428257	95.05293789223924	67.36428315725311
Abu-CPnd_008-Ex1-7C-lcwgs-1-2	3.62534	0.913561	695286495.0	0.44469	85.53695081336147	61.01669983003828
Abu-CPnd_009-Ex1-8D-lcwgs-1-2	11.2782	0.923519	2001244380.0	0.440265	95.25228864509519	69.70104247445292
