Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Cch-CAL_008-3B-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_008-3B-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	106765.0	0.0	33-150	41.0	99.04713391921737	143.7770055729874	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_008-3B-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_008-3B-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	106813.0	0.0	33-150	41.0	99.03434424529351	143.53597408555137	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_009-3A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_009-3A-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	958052.0	0.0	33-150	41.0	96.41574504091946	146.39450050727936	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_009-3A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_009-3A-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	957190.0	0.0	33-150	41.0	97.49642248755617	145.99483174709306	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_011-4D-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_011-4D-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	2147848.0	0.0	33-150	41.0	96.68885180909275	139.94923942476376	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_011-4D-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_011-4D-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	2148930.0	0.0	33-150	41.0	95.74064057354389	139.30709097085526	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_012-1F-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_012-1F-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	7699051.0	0.0	33-150	41.0	96.90930494446313	141.2038181069329	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_012-1F-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_012-1F-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	7696513.0	0.0	33-150	41.0	96.30367054545624	140.94732939449332	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_013-5C-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_013-5C-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	17291665.0	0.0	33-150	41.0	96.5505480865702	144.4088393454303	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_013-5C-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_013-5C-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	17285065.0	0.0	33-150	41.0	95.81423045471999	144.01611223330661	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_014-12A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_014-12A-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	9675634.0	0.0	33-150	41.0	96.65079129652693	142.90870779113803	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_014-12A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_014-12A-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	9673098.0	0.0	33-150	41.0	95.66868757871798	142.66338467779403	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_015-2D-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_015-2D-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	6704969.0	0.0	33-150	41.0	97.16581178344865	139.30600559077902	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_015-2D-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_015-2D-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	6708106.0	0.0	33-150	41.0	96.6152740204411	138.99634546621655	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_016-12C-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_016-12C-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	13038320.0	0.0	33-150	41.0	96.54198400533843	144.68724674651335	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_016-12C-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_016-12C-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	13031346.0	0.0	33-150	41.0	95.65428720103756	144.4373688642754	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_017-4B-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_017-4B-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	17314276.0	0.0	33-150	41.0	96.36740651491961	144.79037633453459	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_017-4B-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_017-4B-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	17308652.0	0.0	33-150	41.0	95.26102323117634	144.42747239935264	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_018-11G-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_018-11G-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	5083341.0	0.0	33-150	41.0	97.04414507635731	145.04872661503526	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_018-11G-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_018-11G-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	5081366.0	0.0	33-150	41.0	96.37397808959707	144.72631316067373	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_019-2A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_019-2A-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	147413793.0	0.0	33-150	41.0	91.23393988282467	147.06801824168517	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_019-2A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_019-2A-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	147318095.0	0.0	33-150	41.0	88.84732361542758	146.77207358675116	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_021-1E-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_021-1E-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	170683.0	0.0	33-150	41.0	96.15381216808416	142.45258168651827	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_021-1E-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_021-1E-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	170828.0	0.0	33-150	41.0	97.42153282413103	142.10329688341488	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_022-2H-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_022-2H-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	2328479.0	0.0	33-150	41.0	97.46245351490228	142.84213729219803	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_022-2H-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_022-2H-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	2326035.0	0.0	33-150	41.0	97.61998001980689	142.43322520942291	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_023-9B-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_023-9B-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	12287426.0	0.0	33-150	41.0	96.8142634391729	142.98312706013448	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_023-9B-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_023-9B-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	12286852.0	0.0	33-150	41.0	95.95018005722535	142.63868157604568	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_024-8A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_024-8A-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	9492239.0	0.0	33-150	41.0	96.82857800902512	143.88570568018778	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_024-8A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_024-8A-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	9488598.0	0.0	33-150	41.0	96.04605738249298	143.69185553018477	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_025-9F-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_025-9F-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	7851838.0	0.0	33-150	41.0	96.99588358762587	142.433174627393	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_025-9F-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_025-9F-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	7850320.0	0.0	33-150	41.0	96.41146033332802	142.09445525787484	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_026-2C-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_026-2C-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	1671146.0	0.0	33-150	40.0	97.30478814400956	134.56335353104996	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_026-2C-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_026-2C-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	1671568.0	0.0	33-150	40.0	96.81808190057292	133.8790405176457	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_027-2E-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_027-2E-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	6961363.0	0.0	33-150	41.0	96.92113921138098	140.4891875341079	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_027-2E-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_027-2E-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	6963913.0	0.0	33-150	41.0	96.23461269156756	140.17896648048304	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_028-1H-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_028-1H-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	17158205.0	0.0	33-150	41.0	96.02783533589752	145.0936188837935	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_028-1H-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_028-1H-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	17155647.0	0.0	33-150	41.0	95.00801983864167	144.77614706108142	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_029-3B-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_029-3B-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	1810514.0	0.0	33-150	41.0	97.765375082481	135.21456116881726	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_029-3B-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_029-3B-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	1814538.0	0.0	33-150	41.0	97.62287033815218	132.84885739510554	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_030-9D-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_030-9D-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	3426572.0	0.0	33-150	41.0	97.14458651770285	134.66721055328765	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_030-9D-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_030-9D-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	3423586.0	0.0	33-150	41.0	96.45362173019765	134.38960668725716	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_031-12F-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_031-12F-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	7886890.0	0.0	33-150	41.0	97.14837165802528	140.8390333832474	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_031-12F-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_031-12F-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	7883190.0	0.0	33-150	41.0	96.71630264287201	140.472158859548	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_034-11A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_034-11A-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	14675980.0	0.0	33-150	41.0	96.29736933341543	145.14201913603043	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_034-11A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_034-11A-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	14656901.0	0.0	33-150	41.0	95.1194769730524	145.03273522827234	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_036-3D-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_036-3D-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	9179789.0	0.0	33-150	41.0	96.66226654837448	143.34825135959008	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_036-3D-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_036-3D-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	9181173.0	0.0	33-150	41.0	96.10461998544926	142.83641175261593	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_038-11A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_038-11A-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	9373503.0	0.0	33-150	41.0	96.78813595257752	142.5681797936161	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_038-11A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_038-11A-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	9367614.0	0.0	33-150	41.0	96.06584920837568	142.28406699934476	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_039-12A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_039-12A-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	17450064.0	0.0	33-150	41.0	96.30139671836528	144.14249964928496	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_039-12A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_039-12A-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	17439469.0	0.0	33-150	41.0	95.25509197257956	143.9138353352387	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_040-6D-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_040-6D-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	18425423.0	0.0	33-150	41.0	95.83203820789072	145.75100251429777	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_040-6D-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_040-6D-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	18401108.0	0.0	33-150	41.0	94.48076700859161	145.54920008077775	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_041-12H-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_041-12H-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	13073617.0	0.0	33-150	41.0	96.62309375991967	145.37973202060303	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_041-12H-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_041-12H-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	13074070.0	0.0	33-150	41.0	95.62813076963978	145.13012405471287	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_042-9C-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_042-9C-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	9143784.0	0.0	33-150	41.0	96.99322786656491	142.07619077616008	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_042-9C-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_042-9C-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	9144401.0	0.0	33-150	41.0	96.26092115327383	141.43873108801768	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_043-2F-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_043-2F-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	8766958.0	0.0	33-150	41.0	96.92539554183715	142.85117585826237	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_043-2F-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_043-2F-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	8766681.0	0.0	33-150	41.0	96.28337658280482	142.35263505082483	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_044-1E-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_044-1E-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	3863228.0	0.0	33-150	41.0	97.49745468161326	134.21664654532427	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_044-1E-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_044-1E-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	3860955.0	0.0	33-150	41.0	96.96780403167867	133.75652215578788	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_045-11D-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_045-11D-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	16797637.0	0.0	33-150	41.0	96.219992767005	144.88620756598087	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_045-11D-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_045-11D-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	16791228.0	0.0	33-150	41.0	95.2977357766566	144.54724085695221	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_046-8C-lcwgs-1-2.clmp.fp2_r1.tagged_filter	Cch-CAL_046-8C-lcwgs-1-2.clmp.fp2_r1.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	4536123.0	0.0	33-150	41.0	97.44613046265155	139.01444802092007	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_046-8C-lcwgs-1-2.clmp.fp2_r2.tagged_filter	Cch-CAL_046-8C-lcwgs-1-2.clmp.fp2_r2.tagged_filter.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	4539811.0	0.0	33-150	41.0	96.91973618057196	137.9667730661034	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
