pos	5pC>T
1	0.00600801068090788
2	0.0250190362232133
3	0.0110764105767229
4	0.0100274665387801
5	0.00865780385106685
6	0.00810890505209357
7	0.009380059041996
8	0.00812001101018442
9	0.00715314018355228
10	0.00766378244746601
11	0.00707698906283508
12	0.00746800923012377
13	0.00736860795454545
14	0.00742908599729851
15	0.00717308977500557
16	0.00747561309143951
17	0.00686121630652707
18	0.00726652911097156
19	0.00656435731393595
20	0.00718754159456941
21	0.00772729279816311
22	0.0074130649654057
23	0.0066630891691262
24	0.00685330347144457
25	0.00667675598682453
