#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
49	0.99758	0.00197	0.00000	0.00000	0.00000	0.00045
50	0.99747	0.00208	0.00000	0.00000	0.00000	0.00045
51	0.99786	0.00174	0.00000	0.00000	0.00000	0.00039
52	0.99730	0.00230	0.00000	0.00000	0.00000	0.00039
53	0.99775	0.00197	0.00000	0.00000	0.00000	0.00028
54	0.99792	0.00180	0.00000	0.00000	0.00000	0.00028
55	0.99764	0.00214	0.00011	0.00000	0.00000	0.00022
56	0.99814	0.00174	0.00006	0.00000	0.00000	0.00011
57	0.99747	0.00242	0.00000	0.00000	0.00000	0.00011
58	0.99707	0.00281	0.00006	0.00000	0.00000	0.00011
59	0.99741	0.00253	0.00006	0.00000	0.00000	0.00006
60	0.99758	0.00236	0.00000	0.00000	0.00000	0.00006
61	0.99735	0.00259	0.00011	0.00000	0.00000	0.00006
62	0.99797	0.00197	0.00000	0.00000	0.00000	0.00006
63	0.99808	0.00192	0.00006	0.00000	0.00000	0.00000
64	0.99752	0.00248	0.00000	0.00000	0.00000	0.00000
65	0.99775	0.00225	0.00000	0.00000	0.00000	0.00000
66	0.99763	0.00237	0.00000	0.00000	0.00000	0.00000
67	0.99718	0.00282	0.00006	0.00000	0.00000	0.00000
68	0.99820	0.00180	0.00000	0.00000	0.00000	0.00000
69	0.99757	0.00243	0.00000	0.00000	0.00000	0.00000
70	0.99836	0.00164	0.00000	0.00000	0.00000	0.00000
71	0.99735	0.00265	0.00000	0.00000	0.00000	0.00000
72	0.99712	0.00288	0.00000	0.00000	0.00000	0.00000
73	0.99718	0.00282	0.00000	0.00000	0.00000	0.00000
74	0.99695	0.00305	0.00000	0.00000	0.00000	0.00000
75	0.99757	0.00243	0.00000	0.00000	0.00000	0.00000
76	0.99717	0.00283	0.00006	0.00000	0.00000	0.00000
77	0.99762	0.00238	0.00000	0.00000	0.00000	0.00000
78	0.99689	0.00311	0.00000	0.00000	0.00000	0.00000
79	0.99762	0.00238	0.00006	0.00000	0.00000	0.00000
80	0.99649	0.00345	0.00000	0.00000	0.00006	0.00000
81	0.99734	0.00266	0.00000	0.00000	0.00000	0.00000
82	0.99796	0.00204	0.00000	0.00000	0.00000	0.00000
83	0.99682	0.00318	0.00000	0.00000	0.00000	0.00000
84	0.99711	0.00284	0.00000	0.00000	0.00006	0.00000
85	0.99694	0.00306	0.00000	0.00000	0.00000	0.00000
86	0.99710	0.00290	0.00000	0.00000	0.00000	0.00000
87	0.99733	0.00267	0.00000	0.00000	0.00000	0.00000
88	0.99670	0.00313	0.00000	0.00000	0.00006	0.00011
89	0.99733	0.00256	0.00000	0.00000	0.00000	0.00011
90	0.99699	0.00284	0.00000	0.00000	0.00000	0.00017
91	0.99704	0.00273	0.00006	0.00000	0.00000	0.00023
92	0.99744	0.00228	0.00000	0.00000	0.00000	0.00028
93	0.99630	0.00336	0.00000	0.00000	0.00000	0.00034
94	0.99675	0.00291	0.00006	0.00000	0.00000	0.00034
95	0.99658	0.00308	0.00006	0.00000	0.00000	0.00034
96	0.99629	0.00325	0.00000	0.00000	0.00000	0.00046
97	0.99543	0.00405	0.00000	0.00000	0.00000	0.00051
98	0.99663	0.00286	0.00000	0.00000	0.00000	0.00051
99	0.99589	0.00337	0.00000	0.00006	0.00000	0.00069
100	0.99611	0.00309	0.00006	0.00006	0.00000	0.00074
101	0.99594	0.00321	0.00000	0.00000	0.00000	0.00086
102	0.99668	0.00241	0.00000	0.00000	0.00006	0.00086
103	0.99662	0.00252	0.00000	0.00000	0.00000	0.00086
104	0.99633	0.00275	0.00000	0.00000	0.00000	0.00092
105	0.99512	0.00390	0.00000	0.00000	0.00000	0.00098
106	0.99558	0.00327	0.00011	0.00006	0.00000	0.00109
107	0.99471	0.00414	0.00000	0.00006	0.00000	0.00109
108	0.99534	0.00345	0.00000	0.00006	0.00000	0.00115
109	0.99602	0.00271	0.00017	0.00006	0.00000	0.00121
110	0.99521	0.00335	0.00006	0.00006	0.00000	0.00138
111	0.99480	0.00364	0.00000	0.00017	0.00000	0.00139
112	0.99393	0.00451	0.00000	0.00017	0.00000	0.00139
113	0.99514	0.00312	0.00000	0.00017	0.00012	0.00145
114	0.99346	0.00393	0.00000	0.00017	0.00093	0.00150
115	0.99455	0.00365	0.00006	0.00017	0.00006	0.00156
116	0.99403	0.00418	0.00000	0.00017	0.00000	0.00162
117	0.99384	0.00436	0.00000	0.00017	0.00000	0.00163
118	0.99360	0.00459	0.00000	0.00017	0.00000	0.00163
119	0.99342	0.00472	0.00000	0.00017	0.00000	0.00169
120	0.99400	0.00408	0.00000	0.00017	0.00000	0.00175
121	0.99469	0.00339	0.00000	0.00018	0.00000	0.00175
122	0.99328	0.00462	0.00000	0.00018	0.00000	0.00193
123	0.99362	0.00427	0.00000	0.00018	0.00000	0.00193
124	0.99262	0.00521	0.00000	0.00018	0.00000	0.00199
125	0.99290	0.00487	0.00000	0.00018	0.00006	0.00199
126	0.99313	0.00464	0.00000	0.00018	0.00000	0.00206
127	0.99323	0.00453	0.00000	0.00018	0.00000	0.00206
128	0.99476	0.00312	0.00000	0.00006	0.00000	0.00206
129	0.99333	0.00431	0.00006	0.00006	0.00006	0.00224
130	0.99284	0.00479	0.00000	0.00006	0.00000	0.00231
131	0.99337	0.00427	0.00000	0.00012	0.00000	0.00225
132	0.99246	0.00528	0.00000	0.00006	0.00000	0.00220
133	0.99352	0.00422	0.00000	0.00006	0.00000	0.00220
134	0.99309	0.00465	0.00000	0.00006	0.00000	0.00220
135	0.99343	0.00430	0.00006	0.00006	0.00000	0.00221
136	0.99269	0.00491	0.00000	0.00006	0.00006	0.00228
137	0.99357	0.00414	0.00000	0.00000	0.00000	0.00228
138	0.99241	0.00530	0.00000	0.00000	0.00000	0.00229
139	0.99336	0.00434	0.00000	0.00000	0.00000	0.00229
140	0.99316	0.00448	0.00000	0.00000	0.00000	0.00236
141	0.99235	0.00528	0.00000	0.00000	0.00000	0.00237
142	0.99330	0.00426	0.00006	0.00000	0.00000	0.00244
143	0.99237	0.00525	0.00000	0.00000	0.00000	0.00238
144	0.99155	0.00606	0.00006	0.00000	0.00000	0.00239
145	0.99257	0.00503	0.00000	0.00000	0.00000	0.00239
146	0.99119	0.00640	0.00006	0.00000	0.00000	0.00240
147	0.99080	0.00679	0.00000	0.00000	0.00000	0.00241
148	0.99232	0.00527	0.00000	0.00000	0.00000	0.00242
149	0.99019	0.00731	0.00000	0.00000	0.00000	0.00250
150	0.99579	0.00165	0.00000	0.00000	0.00000	0.00257
